method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1546875, 0.34375, 0.0, 5023.4, 50000.0, 21.0
surrogate, 2, 0.2375, 0.53125, 0.03125, 25.6, 30.0, 21.0
surrogate, 3, 0.246875, 0.53125, 0.03125, 24.7, 30.0, 21.0
surrogate, 4, 0.3609375, 0.53125, 0.125, 26.45, 30.0, 21.0
surrogate, 5, 0.3859375, 0.53125, 0.125, 26.9, 30.0, 21.0
surrogate, 6, 0.4453125, 0.6875, 0.125, 27.9, 31.0, 21.0
surrogate, 7, 0.3859375, 0.78125, 0.125, 26.55, 34.0, 21.0
surrogate, 8, 0.3765625, 0.78125, 0.125, 25.75, 34.0, 21.0
surrogate, 9, 0.38125, 0.78125, 0.125, 25.8, 34.0, 21.0
surrogate, 10, 0.403125, 0.78125, 0.125, 26.25, 34.0, 21.0
surrogate, 11, 0.425, 0.78125, 0.125, 26.7, 34.0, 21.0
surrogate, 12, 0.425, 0.78125, 0.125, 26.7, 34.0, 21.0
surrogate, 13, 0.425, 0.78125, 0.125, 26.7, 34.0, 21.0
surrogate, 14, 0.425, 0.78125, 0.125, 26.7, 34.0, 21.0
surrogate, 15, 0.425, 0.78125, 0.125, 26.7, 34.0, 21.0
surrogate, 16, 0.5203125, 0.78125, 0.125, 28.25, 33.0, 20.0
surrogate, 17, 0.490625, 0.78125, 0.125, 27.7, 33.0, 20.0
surrogate, 18, 0.4265625, 0.8125, 0.125, 26.4, 33.0, 20.0
surrogate, 19, 0.3328125, 0.8125, 0.125, 24.2, 33.0, 20.0
surrogate, 20, 0.33125, 0.8125, 0.125, 23.9, 33.0, 20.0
surrogate, 21, 0.353125, 0.8125, 0.125, 24.3, 33.0, 20.0
surrogate, 22, 0.3453125, 0.8125, 0.125, 24.05, 33.0, 20.0
surrogate, 23, 0.359375, 0.8125, 0.125, 24.3, 33.0, 20.0
surrogate, 24, 0.359375, 0.8125, 0.125, 24.3, 33.0, 20.0
surrogate, 25, 0.359375, 0.8125, 0.125, 24.3, 33.0, 20.0
surrogate, 26, 0.359375, 0.8125, 0.125, 24.3, 33.0, 20.0
surrogate, 27, 0.3859375, 0.8125, 0.125, 24.8, 33.0, 20.0
surrogate, 28, 0.4125, 0.8125, 0.125, 25.3, 33.0, 20.0
surrogate, 29, 0.33125, 0.8125, 0.125, 23.7, 33.0, 20.0
surrogate, 30, 0.3921875, 0.8125, 0.125, 24.8, 33.0, 20.0
surrogate, 31, 0.3921875, 0.8125, 0.125, 24.8, 33.0, 20.0
surrogate, 32, 0.425, 0.8125, 0.125, 25.4, 33.0, 20.0
surrogate, 33, 0.425, 0.8125, 0.125, 25.4, 33.0, 20.0
surrogate, 34, 0.425, 0.8125, 0.125, 25.4, 33.0, 20.0
surrogate, 35, 0.425, 0.8125, 0.125, 25.4, 33.0, 20.0
surrogate, 36, 0.425, 0.8125, 0.125, 25.4, 33.0, 20.0
surrogate, 37, 0.425, 0.8125, 0.125, 25.4, 33.0, 20.0
surrogate, 38, 0.425, 0.8125, 0.125, 25.4, 33.0, 20.0
surrogate, 39, 0.46875, 1.0, 0.125, 26.15, 35.0, 20.0
