method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.7968750000000001, 0.85, 0.675, 47.1, 48.0, 46.0
surrogate, 2, 0.8787499999999999, 1.0, 0.75, 47.0, 48.0, 46.0
