method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.83125, 0.8875, 0.6875, 47.55, 49.0, 46.0
surrogate, 2, 0.8706250000000001, 0.925, 0.7625, 47.15, 49.0, 46.0
surrogate, 3, 0.881875, 0.925, 0.7625, 47.0, 49.0, 46.0
surrogate, 4, 0.8756250000000001, 0.925, 0.7625, 46.75, 49.0, 46.0
surrogate, 5, 0.8924999999999998, 0.925, 0.85, 46.85, 48.0, 46.0
surrogate, 6, 0.891875, 0.925, 0.85, 46.75, 49.0, 46.0
surrogate, 7, 0.9037499999999999, 0.925, 0.8625, 46.95, 49.0, 46.0
surrogate, 8, 0.9068749999999998, 0.925, 0.875, 46.95, 49.0, 46.0
surrogate, 9, 0.8981249999999997, 0.925, 0.725, 46.65, 49.0, 41.0
surrogate, 10, 0.8993749999999998, 0.925, 0.725, 46.65, 49.0, 41.0
surrogate, 11, 0.898125, 0.925, 0.725, 46.6, 49.0, 41.0
surrogate, 12, 0.9018749999999999, 0.925, 0.725, 46.7, 49.0, 41.0
surrogate, 13, 0.899375, 0.925, 0.725, 46.65, 49.0, 41.0
surrogate, 14, 0.9000000000000001, 0.925, 0.725, 46.55, 48.0, 41.0
surrogate, 15, 0.9012500000000003, 0.95, 0.725, 46.55, 48.0, 41.0
