method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.184375, 0.59375, 0.0, 7522.65, 50000.0, 24.0
surrogate, 2, 0.340625, 0.59375, 0.125, 27.05, 33.0, 24.0
surrogate, 3, 0.384375, 0.625, 0.125, 27.4, 33.0, 24.0
surrogate, 4, 0.3390625, 0.625, 0.125, 26.55, 33.0, 24.0
surrogate, 5, 0.409375, 0.6875, 0.125, 27.4, 33.0, 24.0
surrogate, 6, 0.4046875, 0.6875, 0.125, 26.65, 33.0, 22.0
surrogate, 7, 0.41875, 0.75, 0.125, 26.75, 34.0, 22.0
surrogate, 8, 0.4171875, 0.84375, 0.125, 26.95, 35.0, 22.0
surrogate, 9, 0.428125, 0.84375, 0.125, 27.2, 35.0, 22.0
surrogate, 10, 0.475, 0.84375, 0.125, 27.85, 35.0, 22.0
surrogate, 11, 0.4125, 0.90625, 0.125, 26.5, 36.0, 22.0
surrogate, 12, 0.446875, 0.90625, 0.125, 27.0, 36.0, 22.0
surrogate, 13, 0.5328125, 0.90625, 0.25, 27.9, 36.0, 21.0
surrogate, 14, 0.53125, 0.90625, 0.25, 27.65, 35.0, 21.0
surrogate, 15, 0.5765625, 0.90625, 0.25, 28.35, 35.0, 21.0
surrogate, 16, 0.5671875, 0.96875, 0.25, 28.1, 36.0, 21.0
