time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
23,sfc0_0,48.0,0.3954731151461601,0.020812248245523208,0.0,0.0,8,0,0,1.0,51.0,13.201348
23,sfc1_0,48.0,0.3954731151461601,0.020812248245523208,0.0,0.0,8,0,0,1.0,51.0,14.360649
24,sfc0_0,50.0,0.408130444586277,0.02081638788226089,0.0,0.0,8,0,0,1.0,53.0,13.491871
24,sfc1_0,50.0,0.408130444586277,0.02081638788226089,0.0,0.0,8,0,0,1.0,53.0,14.169793
25,sfc0_0,52.0,0.4207884296774864,0.020820528468456546,0.0,0.0,8,0,0,1.0,55.0,12.947442
25,sfc1_0,52.0,0.4207884296774864,0.020820528468456546,0.0,0.0,8,0,0,1.0,55.0,13.892312
26,sfc0_0,54.0,0.43344707041978836,0.020824666206278295,0.0,0.0,8,0,0,1.0,57.0,13.027568
26,sfc1_0,54.0,0.43344707041978836,0.020824666206278295,0.0,0.0,8,0,0,1.0,57.0,13.982254
27,sfc0_0,56.0,0.4461047276854515,0.02082880679247395,0.0,0.0,8,0,0,1.0,60.0,13.0463915
27,sfc1_0,56.0,0.4461047276854515,0.02082880679247395,0.0,0.0,8,0,0,1.0,60.0,13.849285
28,sfc0_0,59.0,0.46509257704019547,0.020835014348664544,0.0,0.0,8,0,0,1.0,62.0,13.2032885
28,sfc1_0,59.0,0.46509257704019547,0.020835014348664544,0.0,0.0,8,0,0,1.0,62.0,14.208199
29,sfc0_0,61.0,0.4777507111430168,0.020839194337365842,0.0,0.0,8,0,0,1.0,64.0,13.282938000000001
29,sfc1_0,61.0,0.4777507111430168,0.020839194337365842,0.0,0.0,8,0,0,1.0,64.0,14.2318555
30,sfc0_0,63.0,0.49040836840867996,0.02084345313107843,0.0,0.0,8,0,0,1.0,66.0,13.192429
30,sfc1_0,63.0,0.49040836840867996,0.02084345313107843,0.0,0.0,8,0,0,1.0,66.0,14.120068
31,sfc0_0,65.0,0.5030664727091789,0.020847710025875085,0.0,0.0,8,0,0,1.0,68.0,13.170707499999999
