method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1625, 0.5, 0.0, 5023.25, 50000.0, 17.0
surrogate, 2, 0.28125, 0.5, 0.03125, 25.85, 31.0, 17.0
surrogate, 3, 0.253125, 0.5, 0.03125, 24.05, 29.0, 17.0
surrogate, 4, 0.2203125, 0.5, 0.03125, 22.55, 29.0, 17.0
surrogate, 5, 0.153125, 0.5, 0.03125, 20.5, 28.0, 17.0
surrogate, 6, 0.153125, 0.5, 0.03125, 20.5, 28.0, 17.0
surrogate, 7, 0.153125, 0.5, 0.03125, 20.5, 28.0, 17.0
surrogate, 8, 0.2140625, 0.65625, 0.03125, 22.0, 33.0, 17.0
surrogate, 9, 0.2609375, 0.65625, 0.03125, 23.2, 33.0, 17.0
surrogate, 10, 0.2609375, 0.65625, 0.03125, 23.2, 33.0, 17.0
surrogate, 11, 0.2640625, 0.65625, 0.03125, 23.05, 33.0, 17.0
surrogate, 12, 0.2828125, 0.65625, 0.03125, 23.55, 33.0, 17.0
surrogate, 13, 0.3015625, 0.65625, 0.03125, 24.05, 33.0, 17.0
surrogate, 14, 0.31875, 0.65625, 0.03125, 24.5, 33.0, 17.0
surrogate, 15, 0.31875, 0.65625, 0.03125, 24.5, 33.0, 17.0
surrogate, 16, 0.31875, 0.65625, 0.03125, 24.5, 33.0, 17.0
surrogate, 17, 0.31875, 0.65625, 0.03125, 24.5, 33.0, 17.0
surrogate, 18, 0.31875, 0.65625, 0.03125, 24.5, 33.0, 17.0
surrogate, 19, 0.2890625, 0.65625, 0.03125, 23.75, 33.0, 17.0
surrogate, 20, 0.2890625, 0.65625, 0.03125, 23.75, 33.0, 17.0
surrogate, 21, 0.2578125, 0.65625, 0.03125, 22.9, 32.0, 17.0
surrogate, 22, 0.2890625, 0.65625, 0.03125, 23.65, 32.0, 17.0
surrogate, 23, 0.31875, 0.65625, 0.03125, 24.3, 32.0, 17.0
surrogate, 24, 0.31875, 0.65625, 0.03125, 24.3, 32.0, 17.0
surrogate, 25, 0.31875, 0.65625, 0.03125, 24.3, 32.0, 17.0
surrogate, 26, 0.2875, 0.65625, 0.03125, 23.5, 31.0, 17.0
surrogate, 27, 0.3078125, 0.65625, 0.03125, 23.8, 31.0, 17.0
surrogate, 28, 0.34375, 0.65625, 0.03125, 24.7, 31.0, 17.0
surrogate, 29, 0.296875, 0.65625, 0.03125, 23.55, 31.0, 17.0
surrogate, 30, 0.321875, 0.65625, 0.03125, 24.1, 31.0, 17.0
surrogate, 31, 0.321875, 0.65625, 0.03125, 24.1, 31.0, 17.0
surrogate, 32, 0.321875, 0.65625, 0.03125, 24.1, 31.0, 17.0
surrogate, 33, 0.321875, 0.65625, 0.03125, 24.1, 31.0, 17.0
surrogate, 34, 0.321875, 0.65625, 0.03125, 24.1, 31.0, 17.0
surrogate, 35, 0.3046875, 0.65625, 0.03125, 23.6, 31.0, 17.0
surrogate, 36, 0.3046875, 0.65625, 0.03125, 23.6, 31.0, 17.0
surrogate, 37, 0.3625, 0.78125, 0.03125, 24.85, 32.0, 17.0
surrogate, 38, 0.4, 0.78125, 0.03125, 25.6, 32.0, 17.0
surrogate, 39, 0.4, 0.78125, 0.03125, 25.6, 32.0, 17.0
surrogate, 40, 0.4, 0.78125, 0.03125, 25.6, 32.0, 17.0
surrogate, 41, 0.4421875, 0.875, 0.03125, 26.4, 33.0, 17.0
surrogate, 42, 0.4078125, 0.875, 0.03125, 25.65, 33.0, 17.0
surrogate, 43, 0.3671875, 0.875, 0.03125, 24.85, 32.0, 17.0
surrogate, 44, 0.3671875, 0.875, 0.03125, 24.85, 32.0, 17.0
surrogate, 45, 0.30625, 0.875, 0.03125, 23.1, 32.0, 17.0
surrogate, 46, 0.35, 0.875, 0.03125, 24.1, 32.0, 17.0
surrogate, 47, 0.35, 0.875, 0.03125, 24.1, 32.0, 17.0
surrogate, 48, 0.35, 0.875, 0.03125, 24.1, 32.0, 17.0
surrogate, 49, 0.3890625, 0.875, 0.03125, 24.8, 32.0, 17.0
surrogate, 50, 0.428125, 0.875, 0.03125, 25.5, 32.0, 17.0
surrogate, 51, 0.3078125, 0.875, 0.03125, 23.3, 31.0, 17.0
surrogate, 52, 0.3078125, 0.875, 0.03125, 23.3, 31.0, 17.0
surrogate, 53, 0.3078125, 0.875, 0.03125, 23.3, 31.0, 17.0
surrogate, 54, 0.35, 0.875, 0.03125, 24.0, 31.0, 17.0
surrogate, 55, 0.35, 0.875, 0.03125, 24.0, 31.0, 17.0
surrogate, 56, 0.35, 0.875, 0.03125, 24.0, 31.0, 17.0
surrogate, 57, 0.3390625, 0.90625, 0.03125, 23.9, 31.0, 17.0
surrogate, 58, 0.3828125, 0.90625, 0.03125, 24.6, 31.0, 17.0
surrogate, 59, 0.4125, 0.90625, 0.03125, 25.2, 31.0, 17.0
surrogate, 60, 0.4125, 0.90625, 0.03125, 25.2, 31.0, 17.0
surrogate, 61, 0.3953125, 0.90625, 0.03125, 24.7, 31.0, 17.0
surrogate, 62, 0.41875, 0.90625, 0.03125, 25.2, 31.0, 17.0
surrogate, 63, 0.41875, 0.90625, 0.03125, 25.2, 31.0, 17.0
surrogate, 64, 0.41875, 0.90625, 0.03125, 25.2, 31.0, 17.0
surrogate, 65, 0.403125, 0.90625, 0.03125, 24.75, 31.0, 17.0
surrogate, 66, 0.421875, 0.90625, 0.03125, 25.2, 31.0, 17.0
surrogate, 67, 0.421875, 0.90625, 0.03125, 25.2, 31.0, 17.0
surrogate, 68, 0.421875, 0.90625, 0.03125, 25.2, 31.0, 17.0
surrogate, 69, 0.421875, 0.90625, 0.03125, 25.2, 31.0, 17.0
surrogate, 70, 0.421875, 0.90625, 0.03125, 25.2, 31.0, 17.0
surrogate, 71, 0.421875, 0.90625, 0.03125, 25.2, 31.0, 17.0
