method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.7318749999999998, 0.825, 0.65, 47.3, 50.0, 45.0
surrogate, 2, 0.7543750000000001, 0.825, 0.675, 46.6, 49.0, 45.0
surrogate, 3, 0.7562500000000001, 0.825, 0.675, 46.45, 49.0, 45.0
surrogate, 4, 0.7731250000000001, 0.825, 0.7, 46.6, 49.0, 45.0
surrogate, 5, 0.785625, 0.825, 0.7125, 46.8, 49.0, 45.0
surrogate, 6, 0.7887500000000001, 0.8375, 0.7125, 46.7, 49.0, 45.0
surrogate, 7, 0.7937500000000002, 0.8875, 0.7125, 46.75, 49.0, 45.0
surrogate, 8, 0.7925000000000001, 0.8875, 0.6125, 46.25, 49.0, 40.0
surrogate, 9, 0.795, 0.8875, 0.6125, 46.1, 49.0, 40.0
surrogate, 10, 0.79625, 0.8875, 0.6125, 45.95, 49.0, 40.0
surrogate, 11, 0.8106249999999999, 0.8875, 0.6125, 46.05, 49.0, 40.0
surrogate, 12, 0.8225, 0.9, 0.6125, 45.9, 49.0, 40.0
surrogate, 13, 0.8300000000000001, 0.9, 0.6125, 45.7, 48.0, 40.0
surrogate, 14, 0.8231249999999999, 0.9, 0.6125, 45.05, 48.0, 37.0
surrogate, 15, 0.8149999999999998, 0.9, 0.5875, 44.7, 48.0, 37.0
surrogate, 16, 0.8087500000000001, 0.9, 0.5875, 44.4, 48.0, 37.0
surrogate, 17, 0.7568750000000001, 0.9, 0.1375, 43.4, 48.0, 36.0
surrogate, 18, 0.7674999999999998, 0.9, 0.1375, 43.2, 48.0, 36.0
surrogate, 19, 0.7562500000000001, 0.9, 0.1375, 42.7, 47.0, 36.0
surrogate, 20, 0.7462500000000001, 0.925, 0.1375, 42.45, 47.0, 36.0
surrogate, 21, 0.74875, 0.925, 0.1375, 42.1, 47.0, 36.0
surrogate, 22, 0.74875, 0.925, 0.1375, 42.1, 47.0, 36.0
surrogate, 23, 0.736875, 0.925, 0.1375, 41.5, 46.0, 36.0
surrogate, 24, 0.745, 0.925, 0.1375, 41.75, 46.0, 36.0
surrogate, 25, 0.745, 0.9375, 0.1375, 41.7, 46.0, 36.0
surrogate, 26, 0.7725, 0.9375, 0.4375, 41.8, 46.0, 36.0
surrogate, 27, 0.811875, 0.9375, 0.5625, 42.55, 46.0, 36.0
surrogate, 28, 0.7731250000000001, 0.95, 0.525, 42.05, 46.0, 36.0
