method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.05499999999999999, 0.3375, 0.0, 10040.5, 50000.0, 43.0
surrogate, 2, 0.095, 0.3375, 0.0125, 48.15, 53.0, 43.0
surrogate, 3, 0.13500000000000004, 0.3375, 0.025, 47.7, 53.0, 43.0
surrogate, 4, 0.205, 0.6625, 0.025, 48.2, 56.0, 43.0
surrogate, 5, 0.18062499999999998, 0.6625, 0.025, 46.75, 56.0, 43.0
surrogate, 6, 0.164375, 0.6625, 0.025, 46.3, 56.0, 43.0
surrogate, 7, 0.189375, 0.6625, 0.025, 46.7, 56.0, 43.0
surrogate, 8, 0.189375, 0.6625, 0.025, 46.7, 56.0, 43.0
surrogate, 9, 0.189375, 0.6625, 0.025, 46.6, 56.0, 43.0
surrogate, 10, 0.189375, 0.6625, 0.025, 46.6, 56.0, 43.0
surrogate, 11, 0.21625000000000005, 0.6625, 0.025, 47.05, 56.0, 43.0
surrogate, 12, 0.21625000000000005, 0.6625, 0.025, 47.0, 56.0, 43.0
surrogate, 13, 0.20500000000000007, 0.6625, 0.025, 46.6, 56.0, 43.0
surrogate, 14, 0.20500000000000007, 0.6625, 0.025, 46.6, 56.0, 43.0
surrogate, 15, 0.20500000000000007, 0.6625, 0.025, 46.6, 56.0, 43.0
surrogate, 16, 0.24375000000000008, 0.6625, 0.025, 47.4, 56.0, 43.0
surrogate, 17, 0.21750000000000008, 0.6625, 0.025, 46.6, 56.0, 43.0
surrogate, 18, 0.25750000000000006, 0.6625, 0.025, 47.35, 56.0, 43.0
surrogate, 19, 0.08812499999999998, 0.6625, 0.025, 44.05, 52.0, 43.0
surrogate, 20, 0.08812499999999998, 0.6625, 0.025, 44.05, 52.0, 43.0
surrogate, 21, 0.12, 0.6625, 0.025, 44.5, 52.0, 43.0
surrogate, 22, 0.13562499999999997, 0.6625, 0.025, 44.8, 52.0, 43.0
surrogate, 23, 0.15625, 0.6625, 0.025, 45.2, 52.0, 43.0
surrogate, 24, 0.17687499999999998, 0.6625, 0.025, 45.6, 52.0, 43.0
surrogate, 25, 0.17687499999999998, 0.6625, 0.025, 45.6, 52.0, 43.0
surrogate, 26, 0.19249999999999998, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 27, 0.19249999999999998, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 28, 0.19249999999999998, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 29, 0.19249999999999998, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 30, 0.19249999999999998, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 31, 0.19249999999999998, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 32, 0.19249999999999998, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 33, 0.17875000000000002, 0.6625, 0.025, 45.6, 52.0, 43.0
surrogate, 34, 0.15875, 0.6625, 0.025, 45.2, 52.0, 43.0
surrogate, 35, 0.17624999999999996, 0.6625, 0.025, 45.5, 52.0, 43.0
surrogate, 36, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 37, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 38, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 39, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 40, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 41, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 42, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 43, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 44, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 45, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 46, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 47, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 48, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 49, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 50, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 51, 0.1975, 0.6625, 0.025, 45.9, 52.0, 43.0
surrogate, 52, 0.18, 0.6625, 0.025, 45.55, 52.0, 43.0
surrogate, 53, 0.19749999999999998, 0.6625, 0.025, 45.8, 52.0, 43.0
surrogate, 54, 0.19749999999999998, 0.6625, 0.025, 45.8, 52.0, 43.0
surrogate, 55, 0.19749999999999998, 0.6625, 0.025, 45.8, 52.0, 43.0
surrogate, 56, 0.19749999999999998, 0.6625, 0.025, 45.8, 52.0, 43.0
surrogate, 57, 0.19749999999999998, 0.6625, 0.025, 45.8, 52.0, 43.0
surrogate, 58, 0.18624999999999997, 0.6625, 0.025, 45.55, 52.0, 43.0
surrogate, 59, 0.1975, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 60, 0.1975, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 61, 0.1975, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 62, 0.1975, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 63, 0.1975, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 64, 0.1975, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 65, 0.1975, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 66, 0.1975, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 67, 0.1975, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 68, 0.1975, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 69, 0.1975, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 70, 0.1975, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 71, 0.18375, 0.6625, 0.025, 45.3, 52.0, 43.0
surrogate, 72, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 73, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 74, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 75, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 76, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 77, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 78, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 79, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 80, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 81, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 82, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 83, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 84, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 85, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 86, 0.21250000000000005, 0.6625, 0.025, 45.7, 52.0, 43.0
surrogate, 87, 0.23687500000000009, 0.6625, 0.025, 46.05, 52.0, 43.0
surrogate, 88, 0.2612500000000001, 0.6625, 0.025, 46.4, 52.0, 43.0
surrogate, 89, 0.2612500000000001, 0.6625, 0.025, 46.4, 52.0, 43.0
surrogate, 90, 0.2612500000000001, 0.6625, 0.025, 46.4, 52.0, 43.0
surrogate, 91, 0.2612500000000001, 0.6625, 0.025, 46.4, 52.0, 43.0
surrogate, 92, 0.2612500000000001, 0.6625, 0.025, 46.4, 52.0, 43.0
surrogate, 93, 0.2612500000000001, 0.6625, 0.025, 46.4, 52.0, 43.0
surrogate, 94, 0.2612500000000001, 0.6625, 0.025, 46.4, 52.0, 43.0
surrogate, 95, 0.2768750000000001, 0.6625, 0.025, 46.6, 52.0, 43.0
surrogate, 96, 0.2925000000000001, 0.6625, 0.025, 46.8, 52.0, 43.0
surrogate, 97, 0.2925000000000001, 0.6625, 0.025, 46.8, 52.0, 43.0
surrogate, 98, 0.2925000000000001, 0.6625, 0.025, 46.8, 52.0, 43.0
surrogate, 99, 0.2925000000000001, 0.6625, 0.025, 46.8, 52.0, 43.0
surrogate, 100, 0.2906250000000001, 0.6625, 0.025, 46.7, 52.0, 43.0
