method, generation, latency, ar
surrogate, 1, 53.0, 0.3375
surrogate, 1, 48.0, 0.175
surrogate, 1, 45.0, 0.1125
surrogate, 1, 43.0, 0.025
surrogate, 2, 53.0, 0.3375
surrogate, 2, 53.0, 0.3375
surrogate, 2, 48.0, 0.175
surrogate, 2, 45.0, 0.1125
surrogate, 2, 45.0, 0.1125
surrogate, 2, 43.0, 0.025
surrogate, 2, 43.0, 0.025
surrogate, 3, 53.0, 0.3375
surrogate, 3, 53.0, 0.3375
surrogate, 3, 53.0, 0.3375
surrogate, 3, 53.0, 0.3375
surrogate, 3, 48.0, 0.175
surrogate, 3, 48.0, 0.175
surrogate, 3, 45.0, 0.1125
surrogate, 3, 45.0, 0.1125
surrogate, 3, 45.0, 0.1125
surrogate, 3, 45.0, 0.1125
surrogate, 3, 43.0, 0.025
surrogate, 3, 43.0, 0.025
surrogate, 3, 43.0, 0.025
surrogate, 3, 43.0, 0.025
surrogate, 4, 56.0, 0.6625
surrogate, 4, 53.0, 0.3375
surrogate, 4, 53.0, 0.3375
surrogate, 4, 53.0, 0.3375
surrogate, 4, 53.0, 0.3375
surrogate, 4, 53.0, 0.3375
surrogate, 4, 53.0, 0.3375
surrogate, 4, 50.0, 0.2
surrogate, 4, 48.0, 0.175
surrogate, 4, 48.0, 0.175
surrogate, 4, 48.0, 0.175
surrogate, 4, 45.0, 0.1125
surrogate, 4, 45.0, 0.1125
surrogate, 4, 45.0, 0.1125
surrogate, 4, 45.0, 0.1125
surrogate, 4, 45.0, 0.1125
surrogate, 4, 45.0, 0.1125
surrogate, 4, 45.0, 0.1125
surrogate, 4, 43.0, 0.025
surrogate, 4, 43.0, 0.025
surrogate, 4, 43.0, 0.025
surrogate, 4, 43.0, 0.025
surrogate, 4, 43.0, 0.025
surrogate, 5, 56.0, 0.6625
surrogate, 5, 56.0, 0.6625
surrogate, 5, 53.0, 0.3625
surrogate, 5, 53.0, 0.3625
surrogate, 5, 50.0, 0.25
surrogate, 5, 47.0, 0.175
surrogate, 5, 45.0, 0.1125
surrogate, 5, 45.0, 0.1125
surrogate, 5, 45.0, 0.1125
surrogate, 5, 45.0, 0.1125
surrogate, 5, 45.0, 0.1125
surrogate, 5, 45.0, 0.1125
surrogate, 5, 45.0, 0.1125
surrogate, 5, 45.0, 0.1125
surrogate, 5, 45.0, 0.1125
surrogate, 5, 43.0, 0.025
surrogate, 5, 43.0, 0.025
surrogate, 5, 43.0, 0.025
surrogate, 5, 43.0, 0.025
surrogate, 5, 43.0, 0.025
surrogate, 5, 43.0, 0.025
surrogate, 5, 43.0, 0.025
surrogate, 6, 56.0, 0.6625
surrogate, 6, 56.0, 0.6625
surrogate, 6, 53.0, 0.4375
surrogate, 6, 50.0, 0.25
surrogate, 6, 50.0, 0.25
surrogate, 6, 47.0, 0.175
surrogate, 6, 47.0, 0.175
surrogate, 6, 45.0, 0.1125
surrogate, 6, 45.0, 0.1125
surrogate, 6, 45.0, 0.1125
surrogate, 6, 45.0, 0.1125
surrogate, 6, 45.0, 0.1125
surrogate, 6, 45.0, 0.1125
surrogate, 6, 45.0, 0.1125
surrogate, 6, 45.0, 0.1125
surrogate, 6, 45.0, 0.1125
surrogate, 6, 45.0, 0.1125
surrogate, 6, 43.0, 0.025
surrogate, 6, 43.0, 0.025
surrogate, 6, 43.0, 0.025
surrogate, 6, 43.0, 0.025
surrogate, 6, 43.0, 0.025
surrogate, 6, 43.0, 0.025
surrogate, 6, 43.0, 0.025
surrogate, 6, 43.0, 0.025
surrogate, 6, 43.0, 0.025
surrogate, 6, 43.0, 0.025
surrogate, 6, 43.0, 0.025
surrogate, 7, 56.0, 0.6625
surrogate, 7, 56.0, 0.6625
surrogate, 7, 55.0, 0.575
surrogate, 7, 53.0, 0.5625
surrogate, 7, 50.0, 0.25
surrogate, 7, 50.0, 0.25
surrogate, 7, 50.0, 0.25
surrogate, 7, 47.0, 0.175
surrogate, 7, 47.0, 0.175
surrogate, 7, 47.0, 0.175
surrogate, 7, 45.0, 0.1125
surrogate, 7, 45.0, 0.1125
surrogate, 7, 45.0, 0.1125
surrogate, 7, 45.0, 0.1125
surrogate, 7, 45.0, 0.1125
surrogate, 7, 45.0, 0.1125
surrogate, 7, 45.0, 0.1125
surrogate, 7, 45.0, 0.1125
surrogate, 7, 45.0, 0.1125
surrogate, 7, 45.0, 0.1125
surrogate, 7, 45.0, 0.1125
surrogate, 7, 43.0, 0.025
surrogate, 7, 43.0, 0.025
surrogate, 7, 43.0, 0.025
surrogate, 7, 43.0, 0.025
surrogate, 7, 43.0, 0.025
surrogate, 7, 43.0, 0.025
surrogate, 7, 43.0, 0.025
surrogate, 7, 43.0, 0.025
surrogate, 7, 43.0, 0.025
surrogate, 7, 43.0, 0.025
surrogate, 7, 43.0, 0.025
surrogate, 7, 43.0, 0.025
surrogate, 8, 56.0, 0.6625
surrogate, 8, 56.0, 0.6625
surrogate, 8, 56.0, 0.6625
surrogate, 8, 55.0, 0.575
surrogate, 8, 53.0, 0.5625
surrogate, 8, 50.0, 0.25
surrogate, 8, 50.0, 0.25
surrogate, 8, 50.0, 0.25
surrogate, 8, 50.0, 0.25
surrogate, 8, 47.0, 0.175
surrogate, 8, 47.0, 0.175
surrogate, 8, 47.0, 0.175
surrogate, 8, 47.0, 0.175
surrogate, 8, 45.0, 0.1125
surrogate, 8, 45.0, 0.1125
surrogate, 8, 45.0, 0.1125
surrogate, 8, 45.0, 0.1125
surrogate, 8, 45.0, 0.1125
surrogate, 8, 45.0, 0.1125
surrogate, 8, 45.0, 0.1125
surrogate, 8, 45.0, 0.1125
surrogate, 8, 45.0, 0.1125
surrogate, 8, 45.0, 0.1125
surrogate, 8, 45.0, 0.1125
surrogate, 8, 45.0, 0.1125
surrogate, 8, 43.0, 0.025
surrogate, 8, 43.0, 0.025
surrogate, 8, 43.0, 0.025
surrogate, 8, 43.0, 0.025
surrogate, 8, 43.0, 0.025
surrogate, 8, 43.0, 0.025
surrogate, 8, 43.0, 0.025
surrogate, 8, 43.0, 0.025
surrogate, 8, 43.0, 0.025
surrogate, 8, 43.0, 0.025
surrogate, 8, 43.0, 0.025
surrogate, 8, 43.0, 0.025
surrogate, 8, 43.0, 0.025
surrogate, 9, 56.0, 0.6625
surrogate, 9, 56.0, 0.6625
surrogate, 9, 56.0, 0.6625
surrogate, 9, 54.0, 0.575
surrogate, 9, 52.0, 0.5625
surrogate, 9, 50.0, 0.25
surrogate, 9, 50.0, 0.25
surrogate, 9, 50.0, 0.25
surrogate, 9, 50.0, 0.25
surrogate, 9, 50.0, 0.25
surrogate, 9, 47.0, 0.175
surrogate, 9, 47.0, 0.175
surrogate, 9, 47.0, 0.175
surrogate, 9, 47.0, 0.175
surrogate, 9, 47.0, 0.175
surrogate, 9, 45.0, 0.1125
surrogate, 9, 45.0, 0.1125
surrogate, 9, 45.0, 0.1125
surrogate, 9, 45.0, 0.1125
surrogate, 9, 45.0, 0.1125
surrogate, 9, 45.0, 0.1125
surrogate, 9, 45.0, 0.1125
surrogate, 9, 45.0, 0.1125
surrogate, 9, 45.0, 0.1125
surrogate, 9, 45.0, 0.1125
surrogate, 9, 45.0, 0.1125
surrogate, 9, 45.0, 0.1125
surrogate, 9, 45.0, 0.1125
surrogate, 9, 43.0, 0.025
surrogate, 9, 43.0, 0.025
surrogate, 9, 43.0, 0.025
surrogate, 9, 43.0, 0.025
surrogate, 9, 43.0, 0.025
surrogate, 9, 43.0, 0.025
surrogate, 9, 43.0, 0.025
surrogate, 9, 43.0, 0.025
surrogate, 9, 43.0, 0.025
surrogate, 9, 43.0, 0.025
surrogate, 9, 43.0, 0.025
surrogate, 9, 43.0, 0.025
surrogate, 9, 43.0, 0.025
surrogate, 9, 43.0, 0.025
surrogate, 10, 56.0, 0.6625
surrogate, 10, 56.0, 0.6625
surrogate, 10, 56.0, 0.6625
surrogate, 10, 56.0, 0.6625
surrogate, 10, 54.0, 0.575
surrogate, 10, 52.0, 0.5625
surrogate, 10, 50.0, 0.25
surrogate, 10, 50.0, 0.25
surrogate, 10, 50.0, 0.25
surrogate, 10, 50.0, 0.25
surrogate, 10, 50.0, 0.25
surrogate, 10, 50.0, 0.25
surrogate, 10, 47.0, 0.175
surrogate, 10, 47.0, 0.175
surrogate, 10, 47.0, 0.175
surrogate, 10, 47.0, 0.175
surrogate, 10, 47.0, 0.175
surrogate, 10, 47.0, 0.175
surrogate, 10, 45.0, 0.1125
surrogate, 10, 45.0, 0.1125
surrogate, 10, 45.0, 0.1125
surrogate, 10, 45.0, 0.1125
surrogate, 10, 45.0, 0.1125
surrogate, 10, 45.0, 0.1125
surrogate, 10, 45.0, 0.1125
surrogate, 10, 45.0, 0.1125
surrogate, 10, 45.0, 0.1125
surrogate, 10, 45.0, 0.1125
surrogate, 10, 45.0, 0.1125
surrogate, 10, 45.0, 0.1125
surrogate, 10, 45.0, 0.1125
surrogate, 10, 45.0, 0.1125
surrogate, 10, 43.0, 0.025
surrogate, 10, 43.0, 0.025
surrogate, 10, 43.0, 0.025
surrogate, 10, 43.0, 0.025
surrogate, 10, 43.0, 0.025
surrogate, 10, 43.0, 0.025
surrogate, 10, 43.0, 0.025
surrogate, 10, 43.0, 0.025
surrogate, 10, 43.0, 0.025
surrogate, 10, 43.0, 0.025
surrogate, 10, 43.0, 0.025
surrogate, 10, 43.0, 0.025
surrogate, 10, 43.0, 0.025
surrogate, 10, 43.0, 0.025
surrogate, 10, 43.0, 0.025
surrogate, 11, 56.0, 0.6625
surrogate, 11, 56.0, 0.6625
surrogate, 11, 56.0, 0.6625
surrogate, 11, 56.0, 0.6625
surrogate, 11, 56.0, 0.6625
surrogate, 11, 54.0, 0.575
surrogate, 11, 52.0, 0.5625
surrogate, 11, 52.0, 0.5625
surrogate, 11, 50.0, 0.25
surrogate, 11, 50.0, 0.25
surrogate, 11, 50.0, 0.25
surrogate, 11, 50.0, 0.25
surrogate, 11, 50.0, 0.25
surrogate, 11, 50.0, 0.25
surrogate, 11, 50.0, 0.25
surrogate, 11, 47.0, 0.175
surrogate, 11, 47.0, 0.175
surrogate, 11, 47.0, 0.175
surrogate, 11, 47.0, 0.175
surrogate, 11, 47.0, 0.175
surrogate, 11, 47.0, 0.175
surrogate, 11, 47.0, 0.175
surrogate, 11, 45.0, 0.1125
surrogate, 11, 45.0, 0.1125
surrogate, 11, 45.0, 0.1125
surrogate, 11, 45.0, 0.1125
surrogate, 11, 45.0, 0.1125
surrogate, 11, 45.0, 0.1125
surrogate, 11, 45.0, 0.1125
surrogate, 11, 45.0, 0.1125
surrogate, 11, 45.0, 0.1125
surrogate, 11, 45.0, 0.1125
surrogate, 11, 45.0, 0.1125
surrogate, 11, 45.0, 0.1125
surrogate, 11, 45.0, 0.1125
surrogate, 11, 45.0, 0.1125
surrogate, 11, 45.0, 0.1125
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 11, 43.0, 0.025
surrogate, 12, 56.0, 0.6625
surrogate, 12, 56.0, 0.6625
surrogate, 12, 56.0, 0.6625
surrogate, 12, 56.0, 0.6625
surrogate, 12, 56.0, 0.6625
surrogate, 12, 56.0, 0.6625
surrogate, 12, 53.0, 0.575
surrogate, 12, 52.0, 0.5625
surrogate, 12, 52.0, 0.5625
surrogate, 12, 50.0, 0.25
surrogate, 12, 50.0, 0.25
surrogate, 12, 50.0, 0.25
surrogate, 12, 50.0, 0.25
surrogate, 12, 50.0, 0.25
surrogate, 12, 50.0, 0.25
surrogate, 12, 50.0, 0.25
surrogate, 12, 47.0, 0.175
surrogate, 12, 47.0, 0.175
surrogate, 12, 47.0, 0.175
surrogate, 12, 47.0, 0.175
surrogate, 12, 47.0, 0.175
surrogate, 12, 47.0, 0.175
surrogate, 12, 47.0, 0.175
surrogate, 12, 47.0, 0.175
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 45.0, 0.1125
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 12, 43.0, 0.025
surrogate, 13, 56.0, 0.6625
surrogate, 13, 56.0, 0.6625
surrogate, 13, 56.0, 0.6625
surrogate, 13, 56.0, 0.6625
surrogate, 13, 56.0, 0.6625
surrogate, 13, 56.0, 0.6625
surrogate, 13, 53.0, 0.575
surrogate, 13, 52.0, 0.5625
surrogate, 13, 52.0, 0.5625
surrogate, 13, 52.0, 0.5625
surrogate, 13, 49.0, 0.25
surrogate, 13, 47.0, 0.175
surrogate, 13, 47.0, 0.175
surrogate, 13, 47.0, 0.175
surrogate, 13, 47.0, 0.175
surrogate, 13, 47.0, 0.175
surrogate, 13, 47.0, 0.175
surrogate, 13, 47.0, 0.175
surrogate, 13, 47.0, 0.175
surrogate, 13, 47.0, 0.175
surrogate, 13, 45.0, 0.1125
surrogate, 13, 45.0, 0.1125
surrogate, 13, 45.0, 0.1125
surrogate, 13, 45.0, 0.1125
surrogate, 13, 45.0, 0.1125
surrogate, 13, 45.0, 0.1125
surrogate, 13, 45.0, 0.1125
surrogate, 13, 45.0, 0.1125
surrogate, 13, 45.0, 0.1125
surrogate, 13, 45.0, 0.1125
