method, generation, latency, ar
surrogate, 1, 342.0, 0.95
surrogate, 1, 46.0, 0.9125
surrogate, 1, 43.0, 0.9
surrogate, 1, 41.0, 0.8875
surrogate, 2, 342.0, 0.95
surrogate, 2, 46.0, 0.9375
surrogate, 2, 43.0, 0.9125
surrogate, 2, 41.0, 0.8875
surrogate, 3, 342.0, 0.95
surrogate, 3, 44.0, 0.9375
surrogate, 3, 43.0, 0.9125
surrogate, 3, 41.0, 0.8875
surrogate, 4, 342.0, 0.95
surrogate, 4, 44.0, 0.9375
surrogate, 4, 43.0, 0.9125
surrogate, 4, 41.0, 0.8875
surrogate, 5, 342.0, 0.95
surrogate, 5, 44.0, 0.9375
surrogate, 5, 43.0, 0.9125
surrogate, 5, 43.0, 0.9125
surrogate, 5, 41.0, 0.8875
surrogate, 6, 342.0, 0.95
surrogate, 6, 44.0, 0.9375
surrogate, 6, 40.0, 0.9125
surrogate, 7, 342.0, 0.95
surrogate, 7, 44.0, 0.9375
surrogate, 7, 43.0, 0.925
surrogate, 7, 40.0, 0.9125
surrogate, 8, 342.0, 0.95
surrogate, 8, 44.0, 0.9375
surrogate, 8, 43.0, 0.925
surrogate, 8, 43.0, 0.925
surrogate, 8, 40.0, 0.9125
surrogate, 9, 342.0, 0.95
surrogate, 9, 44.0, 0.9375
surrogate, 9, 43.0, 0.925
surrogate, 9, 43.0, 0.925
surrogate, 9, 40.0, 0.9125
surrogate, 10, 342.0, 0.95
surrogate, 10, 44.0, 0.9375
surrogate, 10, 43.0, 0.925
surrogate, 10, 43.0, 0.925
surrogate, 10, 40.0, 0.9125
surrogate, 11, 342.0, 0.95
surrogate, 11, 43.0, 0.9375
surrogate, 11, 40.0, 0.9125
surrogate, 12, 342.0, 0.95
surrogate, 12, 43.0, 0.9375
surrogate, 12, 40.0, 0.9125
surrogate, 13, 342.0, 0.95
surrogate, 13, 43.0, 0.9375
surrogate, 13, 40.0, 0.9125
surrogate, 13, 39.0, 0.8
surrogate, 14, 342.0, 0.95
surrogate, 14, 43.0, 0.9375
surrogate, 14, 40.0, 0.9125
surrogate, 14, 39.0, 0.8
surrogate, 15, 342.0, 0.95
surrogate, 15, 43.0, 0.9375
surrogate, 15, 40.0, 0.9125
surrogate, 15, 39.0, 0.8
surrogate, 16, 342.0, 0.95
surrogate, 16, 43.0, 0.9375
surrogate, 16, 40.0, 0.9125
surrogate, 16, 39.0, 0.8
surrogate, 17, 342.0, 0.95
surrogate, 17, 43.0, 0.9375
surrogate, 17, 40.0, 0.9125
surrogate, 17, 39.0, 0.8
surrogate, 17, 38.0, 0.7125
surrogate, 18, 342.0, 0.95
surrogate, 18, 43.0, 0.9375
surrogate, 18, 40.0, 0.9125
surrogate, 18, 39.0, 0.8
surrogate, 18, 38.0, 0.7125
surrogate, 19, 342.0, 0.95
surrogate, 19, 43.0, 0.9375
surrogate, 19, 40.0, 0.9125
surrogate, 19, 39.0, 0.825
surrogate, 19, 38.0, 0.7125
surrogate, 20, 342.0, 0.95
surrogate, 20, 43.0, 0.9375
surrogate, 20, 40.0, 0.9125
surrogate, 20, 39.0, 0.825
surrogate, 20, 38.0, 0.7125
surrogate, 21, 342.0, 0.95
surrogate, 21, 43.0, 0.9375
surrogate, 21, 40.0, 0.9125
surrogate, 21, 39.0, 0.825
surrogate, 21, 38.0, 0.7125
surrogate, 22, 342.0, 0.95
surrogate, 22, 43.0, 0.9375
surrogate, 22, 40.0, 0.9125
surrogate, 22, 39.0, 0.825
surrogate, 22, 38.0, 0.7125
surrogate, 23, 342.0, 0.95
surrogate, 23, 43.0, 0.9375
surrogate, 23, 40.0, 0.9125
surrogate, 23, 39.0, 0.825
surrogate, 23, 38.0, 0.7125
surrogate, 24, 342.0, 0.95
surrogate, 24, 43.0, 0.9375
surrogate, 24, 40.0, 0.9125
surrogate, 24, 39.0, 0.825
surrogate, 24, 38.0, 0.7125
surrogate, 25, 342.0, 0.95
surrogate, 25, 43.0, 0.9375
surrogate, 25, 40.0, 0.9125
surrogate, 25, 39.0, 0.8375
surrogate, 25, 38.0, 0.7125
surrogate, 26, 45.0, 0.95
surrogate, 26, 43.0, 0.9375
surrogate, 26, 40.0, 0.9125
surrogate, 26, 39.0, 0.8375
surrogate, 26, 38.0, 0.7125
