method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8333333333333334, 0.9333333333333333, 0.7333333333333333, 218.8, 1076.0, 37.0
surrogate, 2, 0.8508333333333333, 0.9333333333333333, 0.7666666666666667, 70.7, 440.0, 36.0
surrogate, 3, 0.8683333333333334, 0.9333333333333333, 0.7833333333333333, 87.35, 440.0, 36.0
surrogate, 4, 0.8825000000000001, 0.9333333333333333, 0.7833333333333333, 96.8, 922.0, 36.0
surrogate, 5, 0.8866666666666665, 0.9333333333333333, 0.7833333333333333, 48.65, 73.0, 36.0
surrogate, 6, 0.8916666666666666, 0.9333333333333333, 0.8166666666666667, 47.55, 70.0, 36.0
surrogate, 7, 0.8825000000000001, 0.9333333333333333, 0.7666666666666667, 46.1, 70.0, 35.0
surrogate, 8, 0.8733333333333333, 0.9333333333333333, 0.7666666666666667, 43.2, 63.0, 35.0
surrogate, 9, 0.8833333333333334, 0.9333333333333333, 0.8, 43.1, 63.0, 35.0
surrogate, 10, 0.8808333333333334, 0.9333333333333333, 0.8, 41.75, 63.0, 35.0
surrogate, 11, 0.8891666666666665, 0.95, 0.8166666666666667, 43.45, 74.0, 35.0
