# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
499.00,7.00,0.94,5.17,10.00,0.01,21.21
499.00,5.00,0.94,5.17,10.00,0.01,21.21
499.00,19.00,0.94,5.17,10.00,0.01,21.21
499.00,4.00,0.94,5.17,10.00,0.01,21.21
499.00,8.00,0.94,5.17,10.00,0.01,21.21
499.00,16.00,0.94,5.17,10.00,0.01,21.21
499.00,15.00,0.94,5.17,10.00,0.01,21.21
499.00,20.00,0.94,5.17,10.00,0.01,21.21
499.00,12.00,0.94,5.17,10.00,0.01,21.21
499.00,11.00,5.17,41.45,15.00,0.04,26.38
499.00,6.00,0.94,5.17,10.00,0.01,21.21
499.00,1.00,4.23,28.67,13.14,0.03,24.37
499.00,0.00,6.11,49.66,16.00,0.04,27.27
499.00,2.00,0.94,5.17,10.00,0.01,21.21
499.00,10.00,0.94,5.17,10.00,0.01,21.21
499.00,18.00,0.94,5.17,10.00,0.01,21.21
499.00,33.00,0.94,5.17,10.00,0.01,21.21
499.00,34.00,0.94,5.17,10.00,0.01,21.21
499.00,36.00,0.94,5.17,10.00,0.01,21.21
499.00,17.00,0.94,5.17,10.00,0.01,21.21
499.00,24.00,0.94,5.17,10.00,0.01,21.21
499.00,32.00,0.94,5.17,10.00,0.01,21.21
499.00,27.00,0.94,5.17,10.00,0.01,21.21
499.00,40.00,0.94,5.17,10.00,0.01,21.21
499.00,14.00,0.94,5.17,10.00,0.01,21.21
499.00,21.00,0.94,5.17,10.00,0.01,21.21
499.00,25.00,0.94,5.17,10.00,0.01,21.21
499.00,3.00,0.94,5.17,10.00,0.01,21.21
499.00,30.00,0.94,5.17,10.00,0.01,21.21
499.00,23.00,7.52,60.76,17.43,0.05,36.94
499.00,31.00,10.81,87.90,19.26,0.06,31.38
499.00,37.00,0.94,5.17,10.00,0.01,21.21
499.00,46.00,0.94,5.17,10.00,0.01,21.21
499.00,41.00,0.94,5.17,10.00,0.01,21.21
499.00,48.00,0.94,5.17,10.00,0.01,21.21
499.00,56.00,0.94,5.17,10.00,0.01,21.21
499.00,61.00,0.94,5.17,10.00,0.01,21.21
499.00,58.00,0.94,5.17,10.00,0.01,21.21
499.00,52.00,0.94,5.17,10.00,0.01,21.21
499.00,28.00,0.94,5.17,10.00,0.01,21.21
499.00,49.00,0.94,5.17,10.00,0.01,21.21
499.00,42.00,0.94,5.17,10.00,0.01,21.21
499.00,39.00,0.94,5.17,10.00,0.01,21.21
499.00,50.00,0.94,5.17,10.00,0.01,21.21
499.00,53.00,0.94,5.17,10.00,0.01,21.21
499.00,35.00,0.94,5.17,10.00,0.01,21.21
499.00,55.00,0.94,5.17,10.00,0.01,21.21
499.00,59.00,0.94,5.17,10.00,0.01,21.21
499.00,29.00,2.70,17.98,12.00,0.03,23.28
499.00,38.00,5.64,42.48,16.60,0.04,27.97
499.00,43.00,5.64,41.45,16.40,0.03,27.67
499.00,26.00,8.93,69.26,17.88,0.05,29.49
499.00,9.00,8.93,69.26,17.88,0.05,29.49
499.00,13.00,10.81,87.90,19.26,0.06,31.38
499.00,22.00,6.58,54.26,17.08,0.04,28.33
499.00,73.00,0.94,5.17,10.00,0.01,21.21
499.00,71.00,0.94,5.17,10.00,0.01,21.21
499.00,70.00,0.94,5.17,10.00,0.01,21.21
499.00,64.00,0.94,5.17,10.00,0.01,21.21
499.00,75.00,0.94,5.17,10.00,0.01,21.21
499.00,57.00,1.88,10.34,11.00,0.02,22.09
499.00,69.00,0.94,5.17,10.00,0.01,21.21
499.00,72.00,0.94,5.17,10.00,0.01,21.21
499.00,60.00,0.94,5.17,10.00,0.01,21.21
499.00,62.00,0.94,5.17,10.00,0.01,21.21
499.00,68.00,2.70,17.98,12.00,0.03,23.28
499.00,66.00,5.17,41.45,15.00,0.04,26.38
499.00,54.00,6.11,49.38,16.00,0.04,27.50
499.00,67.00,6.58,54.26,17.08,0.04,28.33
499.00,65.00,9.87,74.72,17.88,0.06,30.06
499.00,78.00,0.94,5.17,10.00,0.01,21.21
499.00,80.00,0.94,5.17,10.00,0.01,21.21
499.00,44.00,16.45,135.58,21.69,0.09,34.47
499.00,47.00,16.45,143.37,22.30,0.09,35.53
499.00,79.00,0.94,5.17,10.00,0.01,21.21
499.00,74.00,0.94,5.17,10.00,0.01,21.21
499.00,82.00,0.94,5.17,10.00,0.01,21.21
499.00,45.00,15.51,131.33,20.85,0.09,34.26
499.00,63.00,11.75,89.04,19.68,0.06,31.76
499.00,51.00,12.69,101.08,19.81,0.07,32.10
499.00,90.00,0.94,5.17,10.00,0.01,21.21
499.00,85.00,0.94,5.17,10.00,0.01,21.21
499.00,83.00,0.94,5.17,10.00,0.01,21.21
499.00,84.00,0.94,5.17,10.00,0.01,21.21
499.00,81.00,0.94,5.17,10.00,0.01,21.21
499.00,88.00,0.94,5.17,10.00,0.01,21.21
499.00,86.00,0.94,5.17,10.00,0.01,21.21
499.00,89.00,0.94,5.17,10.00,0.01,21.21
499.00,87.00,0.94,5.17,10.00,0.01,21.21
499.00,91.00,0.94,5.17,10.00,0.01,21.21
499.00,95.00,0.94,5.17,10.00,0.01,21.21
499.00,93.00,0.94,5.17,10.00,0.01,21.21
499.00,92.00,0.94,5.17,10.00,0.01,21.21
499.00,97.00,1.88,10.34,11.00,0.02,22.09
499.00,96.00,4.23,28.67,13.14,0.03,24.37
499.00,94.00,0.94,5.17,10.00,0.01,21.21
499.00,98.00,0.94,5.17,10.00,0.01,21.21
499.00,76.00,12.69,102.47,20.29,0.07,32.54
499.00,99.00,9.87,77.07,18.47,0.07,30.83
499.00,77.00,18.33,153.78,21.59,0.12,36.34
