method, generation, latency, ar
surrogate, 1, 2861.0, 0.9
surrogate, 1, 1186.0, 0.8666666666666667
surrogate, 1, 367.0, 0.85
surrogate, 1, 229.0, 0.8
surrogate, 1, 74.0, 0.7833333333333333
surrogate, 1, 62.0, 0.7333333333333333
surrogate, 2, 1358.0, 0.9
surrogate, 2, 1186.0, 0.8666666666666667
surrogate, 2, 367.0, 0.85
surrogate, 2, 252.0, 0.8333333333333334
surrogate, 2, 146.0, 0.8166666666666667
surrogate, 2, 74.0, 0.7833333333333333
surrogate, 2, 62.0, 0.7333333333333333
surrogate, 2, 56.0, 0.6833333333333333
surrogate, 3, 3498.0, 0.9666666666666667
surrogate, 3, 1358.0, 0.9
surrogate, 3, 292.0, 0.8666666666666667
surrogate, 3, 252.0, 0.8333333333333334
surrogate, 3, 139.0, 0.8166666666666667
surrogate, 3, 74.0, 0.7833333333333333
surrogate, 3, 62.0, 0.7333333333333333
surrogate, 3, 54.0, 0.7
surrogate, 4, 3498.0, 0.9666666666666667
surrogate, 4, 3306.0, 0.9166666666666666
surrogate, 4, 1358.0, 0.9
surrogate, 4, 245.0, 0.8666666666666667
surrogate, 4, 196.0, 0.85
surrogate, 4, 106.0, 0.8166666666666667
surrogate, 4, 74.0, 0.7833333333333333
surrogate, 4, 63.0, 0.7666666666666667
surrogate, 4, 62.0, 0.7333333333333333
surrogate, 4, 54.0, 0.7
surrogate, 4, 44.0, 0.65
surrogate, 4, 42.0, 0.6166666666666667
surrogate, 5, 3498.0, 0.9666666666666667
surrogate, 5, 3306.0, 0.9166666666666666
surrogate, 5, 1358.0, 0.9
surrogate, 5, 245.0, 0.8833333333333333
surrogate, 5, 240.0, 0.8666666666666667
surrogate, 5, 196.0, 0.85
surrogate, 5, 164.0, 0.8333333333333334
surrogate, 5, 102.0, 0.8166666666666667
surrogate, 5, 74.0, 0.7833333333333333
surrogate, 5, 63.0, 0.7666666666666667
surrogate, 5, 58.0, 0.7333333333333333
surrogate, 5, 54.0, 0.7
surrogate, 5, 44.0, 0.65
surrogate, 5, 42.0, 0.6166666666666667
surrogate, 6, 3498.0, 0.9666666666666667
surrogate, 6, 2932.0, 0.9333333333333333
surrogate, 6, 1358.0, 0.9
surrogate, 6, 245.0, 0.8833333333333333
surrogate, 6, 240.0, 0.8666666666666667
surrogate, 6, 196.0, 0.85
surrogate, 6, 115.0, 0.8333333333333334
surrogate, 6, 102.0, 0.8166666666666667
surrogate, 6, 74.0, 0.7833333333333333
surrogate, 6, 63.0, 0.7666666666666667
surrogate, 6, 58.0, 0.75
surrogate, 6, 54.0, 0.7
surrogate, 6, 54.0, 0.7
surrogate, 6, 50.0, 0.6833333333333333
surrogate, 6, 44.0, 0.65
surrogate, 6, 44.0, 0.65
surrogate, 6, 42.0, 0.6166666666666667
surrogate, 7, 3256.0, 0.9833333333333333
surrogate, 7, 2932.0, 0.9333333333333333
surrogate, 7, 1358.0, 0.9
surrogate, 7, 245.0, 0.8833333333333333
surrogate, 7, 240.0, 0.8666666666666667
surrogate, 7, 196.0, 0.85
surrogate, 7, 115.0, 0.8333333333333334
surrogate, 7, 102.0, 0.8166666666666667
surrogate, 7, 74.0, 0.7833333333333333
surrogate, 7, 63.0, 0.7666666666666667
surrogate, 7, 58.0, 0.75
surrogate, 7, 54.0, 0.7
surrogate, 7, 54.0, 0.7
surrogate, 7, 50.0, 0.6833333333333333
surrogate, 7, 50.0, 0.6833333333333333
surrogate, 7, 44.0, 0.65
surrogate, 7, 44.0, 0.65
surrogate, 7, 42.0, 0.6166666666666667
surrogate, 8, 3184.0, 1.0
surrogate, 8, 2932.0, 0.9333333333333333
surrogate, 8, 1358.0, 0.9
surrogate, 8, 245.0, 0.8833333333333333
surrogate, 8, 240.0, 0.8666666666666667
surrogate, 8, 196.0, 0.85
surrogate, 8, 115.0, 0.8333333333333334
surrogate, 8, 102.0, 0.8166666666666667
surrogate, 8, 74.0, 0.7833333333333333
surrogate, 8, 59.0, 0.7666666666666667
surrogate, 8, 58.0, 0.75
surrogate, 8, 54.0, 0.7
surrogate, 8, 54.0, 0.7
surrogate, 8, 54.0, 0.7
surrogate, 8, 50.0, 0.6833333333333333
surrogate, 8, 50.0, 0.6833333333333333
surrogate, 8, 47.0, 0.6666666666666666
surrogate, 8, 44.0, 0.65
surrogate, 8, 44.0, 0.65
surrogate, 8, 42.0, 0.6166666666666667
surrogate, 9, 3184.0, 1.0
surrogate, 9, 2932.0, 0.9333333333333333
surrogate, 9, 1358.0, 0.9
surrogate, 9, 245.0, 0.8833333333333333
surrogate, 9, 240.0, 0.8666666666666667
surrogate, 9, 196.0, 0.85
surrogate, 9, 115.0, 0.8333333333333334
surrogate, 9, 102.0, 0.8166666666666667
surrogate, 9, 74.0, 0.7833333333333333
surrogate, 9, 59.0, 0.7666666666666667
surrogate, 9, 58.0, 0.75
surrogate, 9, 48.0, 0.7166666666666667
surrogate, 9, 46.0, 0.6666666666666666
surrogate, 9, 44.0, 0.65
surrogate, 9, 44.0, 0.65
surrogate, 9, 42.0, 0.6166666666666667
surrogate, 10, 3184.0, 1.0
surrogate, 10, 2389.0, 0.9333333333333333
surrogate, 10, 1358.0, 0.9
surrogate, 10, 245.0, 0.8833333333333333
surrogate, 10, 240.0, 0.8666666666666667
surrogate, 10, 196.0, 0.85
surrogate, 10, 115.0, 0.8333333333333334
surrogate, 10, 102.0, 0.8166666666666667
surrogate, 10, 77.0, 0.8
surrogate, 10, 74.0, 0.7833333333333333
surrogate, 10, 59.0, 0.7666666666666667
surrogate, 10, 58.0, 0.75
surrogate, 10, 48.0, 0.7166666666666667
surrogate, 10, 46.0, 0.6666666666666666
surrogate, 10, 44.0, 0.65
surrogate, 10, 44.0, 0.65
surrogate, 10, 42.0, 0.6166666666666667
surrogate, 11, 2996.0, 1.0
surrogate, 11, 2995.0, 0.9833333333333333
surrogate, 11, 2389.0, 0.9333333333333333
surrogate, 11, 1358.0, 0.9
surrogate, 11, 245.0, 0.8833333333333333
surrogate, 11, 240.0, 0.8666666666666667
surrogate, 11, 196.0, 0.85
surrogate, 11, 115.0, 0.8333333333333334
surrogate, 11, 72.0, 0.8166666666666667
surrogate, 11, 52.0, 0.7666666666666667
surrogate, 11, 48.0, 0.7166666666666667
surrogate, 11, 46.0, 0.6666666666666666
surrogate, 11, 46.0, 0.6666666666666666
surrogate, 11, 44.0, 0.65
surrogate, 11, 44.0, 0.65
surrogate, 11, 42.0, 0.6166666666666667
surrogate, 11, 42.0, 0.6166666666666667
surrogate, 12, 2996.0, 1.0
surrogate, 12, 2995.0, 0.9833333333333333
surrogate, 12, 2389.0, 0.9333333333333333
surrogate, 12, 665.0, 0.9
surrogate, 12, 245.0, 0.8833333333333333
surrogate, 12, 240.0, 0.8666666666666667
surrogate, 12, 196.0, 0.85
surrogate, 12, 115.0, 0.8333333333333334
surrogate, 12, 72.0, 0.8166666666666667
surrogate, 12, 52.0, 0.7666666666666667
surrogate, 12, 48.0, 0.7166666666666667
surrogate, 12, 46.0, 0.6666666666666666
surrogate, 12, 46.0, 0.6666666666666666
surrogate, 12, 44.0, 0.65
surrogate, 12, 44.0, 0.65
