method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1733333333333333, 0.4166666666666667, 0.0, 10027.35, 50000.0, 28.0
surrogate, 2, 0.2708333333333333, 0.43333333333333335, 0.06666666666666667, 33.15, 37.0, 28.0
surrogate, 3, 0.2941666666666667, 0.43333333333333335, 0.06666666666666667, 32.35, 37.0, 28.0
surrogate, 4, 0.3350000000000001, 0.43333333333333335, 0.13333333333333333, 32.65, 37.0, 28.0
surrogate, 5, 0.3733333333333334, 0.5833333333333334, 0.13333333333333333, 33.55, 40.0, 28.0
surrogate, 6, 0.3650000000000001, 0.5833333333333334, 0.13333333333333333, 32.7, 40.0, 28.0
surrogate, 7, 0.37416666666666665, 0.5833333333333334, 0.26666666666666666, 31.95, 40.0, 28.0
surrogate, 8, 0.375, 0.5833333333333334, 0.26666666666666666, 31.95, 40.0, 28.0
surrogate, 9, 0.3883333333333333, 0.5833333333333334, 0.26666666666666666, 32.5, 40.0, 28.0
surrogate, 10, 0.3883333333333333, 0.5833333333333334, 0.26666666666666666, 32.5, 40.0, 28.0
surrogate, 11, 0.3883333333333333, 0.5833333333333334, 0.26666666666666666, 32.5, 40.0, 28.0
surrogate, 12, 0.3883333333333333, 0.5833333333333334, 0.26666666666666666, 32.5, 40.0, 28.0
surrogate, 13, 0.3883333333333333, 0.5833333333333334, 0.26666666666666666, 32.5, 40.0, 28.0
surrogate, 14, 0.3458333333333333, 0.5833333333333334, 0.26666666666666666, 30.75, 39.0, 28.0
surrogate, 15, 0.3458333333333333, 0.5833333333333334, 0.26666666666666666, 30.75, 39.0, 28.0
surrogate, 16, 0.35750000000000004, 0.5833333333333334, 0.26666666666666666, 31.2, 39.0, 28.0
surrogate, 17, 0.36166666666666664, 0.5833333333333334, 0.26666666666666666, 31.25, 39.0, 28.0
surrogate, 18, 0.37, 0.5833333333333334, 0.26666666666666666, 31.5, 39.0, 28.0
