method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.7949999999999999, 0.8625, 0.7125, 47.15, 48.0, 46.0
surrogate, 2, 0.898125, 0.975, 0.7875, 47.1, 48.0, 46.0
