generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
26,0.1709375,0.34375,0.0625,280.73756600713705,634.5816364781517,86.98993598483888
27,0.165625,0.3125,0.0625,275.213226769846,577.0851435826291,95.13728455188021
28,0.1528125,0.28125,0.0625,249.05977881418144,505.7385013763192,100.69582249485752
29,0.1371875,0.3125,0.0625,217.23841941486745,551.2416837652887,82.14080971692717
30,0.1396875,0.25,0.0625,219.60341221495295,473.8865865507948,85.99524891737609
31,0.133125,0.21875,0.0625,205.39873981644803,404.2930873234219,80.3797142648595
32,0.1309375,0.25,0.03125,199.37023337122434,403.7846009012963,51.3593530192108
33,0.119375,0.1875,0.03125,178.29500704965406,344.4273911709946,44.2552492413823
34,0.1090625,0.21875,0.03125,159.55447528760232,360.64942159328916,35.16770981269002
35,0.1028125,0.21875,0.03125,151.7553983431315,375.2442635824408,35.16770981269002
36,0.0984375,0.1875,0.03125,143.26123045942728,333.2478535263827,46.7747618890414
37,0.09625,0.21875,0.03125,140.33543108331102,356.5034566037454,35.16770981269002
38,0.0853125,0.1875,0.03125,121.87334897674378,304.5460284076028,35.16770981269002
39,0.083125,0.15625,0.03125,118.32101286932073,261.5273413290024,35.16770981269002
40,0.0821875,0.21875,0.03125,116.68821407205414,354.98325301403713,29.463074401234717
41,0.085,0.1875,0.03125,120.87047711156556,341.7188084682131,35.16770981269002
42,0.0784375,0.125,0.03125,109.44680567947587,212.1022112489617,35.16770981269002
43,0.0775,0.1875,0.03125,106.25298144826665,295.43013699494406,35.16770981269002
44,0.0771875,0.125,0.0,105.03303916656122,223.3479523892799,0.0
45,0.0690625,0.15625,0.03125,93.58927960046049,283.49217999371353,35.16770981269002
46,0.07,0.125,0.03125,93.38871909243993,228.9728434133646,35.16770981269002
47,0.0740625,0.1875,0.03125,96.23530242903897,328.7233817617596,35.16770981269002
48,0.0734375,0.15625,0.03125,93.47784159695586,263.126700945891,35.16770981269002
49,0.0778125,0.15625,0.03125,101.61338955851761,218.70229886218172,35.16770981269002
50,0.0771875,0.15625,0.03125,97.68479647308068,227.7768029646861,35.16770981269002
51,0.0740625,0.15625,0.03125,90.77160688967213,267.3813262228974,35.16770981269002
52,0.07625,0.15625,0.03125,94.37780331356944,257.34730504805316,35.16770981269002
53,0.0778125,0.15625,0.03125,97.76226547063813,266.45513269559916,35.16770981269002
54,0.0834375,0.15625,0.03125,108.67603412061474,264.02179593283745,35.16770981269002
55,0.0834375,0.1875,0.0625,107.42970317910758,282.99186289695996,64.63078421392474
56,0.081875,0.125,0.0625,104.93271067655144,218.41298729586066,64.63078421392474
57,0.079375,0.125,0.0625,98.96634270239223,206.73565618260736,64.63078421392474
58,0.08,0.125,0.0625,98.3074091915638,214.90485852332787,64.63078421392474
59,0.0840625,0.1875,0.03125,108.43809717457901,285.18393219208673,35.16770981269002
60,0.08125,0.125,0.0625,101.81168012250195,199.894163888891,64.63078421392474
61,0.0803125,0.125,0.03125,101.36221965593164,219.1073523556999,35.16770981269002
62,0.0790625,0.15625,0.0625,99.35562354229816,248.47324422502487,64.63078421392474
63,0.0840625,0.15625,0.0625,107.98539009369264,265.4285286815625,64.63078421392474
64,0.0828125,0.15625,0.0625,103.90853967795802,221.12757774357658,64.63078421392474
65,0.0784375,0.15625,0.0625,96.32891080123814,211.98227387405322,64.63078421392474
66,0.0771875,0.15625,0.03125,95.60408987407652,262.7356360738579,29.463074401234717
67,0.0784375,0.15625,0.03125,97.98179283604998,237.40575411689895,29.463074401234717
68,0.0815625,0.15625,0.0625,102.07364200714468,268.3432645416501,64.63078421392474
69,0.0846875,0.15625,0.0625,107.75928069244459,245.78702802656636,64.63078421392474
70,0.0865625,0.1875,0.03125,109.66491058945584,327.4554103699358,29.463074401234717
71,0.08375,0.15625,0.0625,105.64691448858996,254.34786520905314,64.63078421392474
72,0.0865625,0.15625,0.0625,109.77959875607186,270.06366138953877,64.63078421392474
73,0.0915625,0.1875,0.0625,116.55037751581136,294.42727926395185,64.63078421392474
74,0.095625,0.1875,0.03125,123.38757813222088,297.5739570021793,35.16770981269002
75,0.0909375,0.1875,0.0625,117.38775340758092,305.52026409615496,64.63078421392474
76,0.0928125,0.15625,0.0625,118.7586965193062,268.3034342406986,64.63078421392474
77,0.0925,0.15625,0.0625,114.9932690537361,259.5089656964209,64.63078421392474
78,0.0940625,0.1875,0.0625,116.86987906741366,259.7696686767073,64.63078421392474
79,0.0934375,0.15625,0.0,116.88960861482043,260.88008163609254,0.0
80,0.08875,0.15625,0.03125,112.46654972199649,261.3912263748396,37.49207588296934
81,0.0853125,0.1875,0.03125,108.36817280383455,318.1928545391869,49.33646947564668
82,0.07875,0.15625,0.0625,96.53179863330382,268.4169539297275,64.63078421392474
83,0.0828125,0.15625,0.0625,103.8023433315746,255.73454092140892,64.63078421392474
84,0.0828125,0.1875,0.0625,100.58763781627204,283.2724533644776,64.63078421392474
85,0.0884375,0.15625,0.0625,109.18366473595833,279.92984516667,64.63078421392474
86,0.09625,0.15625,0.0625,121.41706668171425,253.8959038309798,64.63078421392474
87,0.096875,0.15625,0.0625,121.9270092240611,247.91028723325542,64.63078421392474
88,0.1009375,0.15625,0.0625,128.4097086299307,274.67073702504916,64.63078421392474
89,0.1009375,0.1875,0.0625,126.94091349244201,263.87920954653544,64.63078421392474
90,0.103125,0.1875,0.0625,127.6223095059185,258.4496226847047,64.63078421392474
91,0.1040625,0.15625,0.0625,128.9862405324572,252.50918659481056,64.63078421392474
92,0.1028125,0.15625,0.0625,124.16418586982712,215.94453118476576,64.63078421392474
93,0.105,0.1875,0.0625,125.47540050351829,281.31554211559717,64.63078421392474
94,0.10625,0.21875,0.0625,125.96706026152854,321.39338915290796,64.63078421392474
95,0.1075,0.21875,0.0625,128.81810490746912,294.25101810573426,64.63078421392474
96,0.1078125,0.21875,0.0625,127.93505942775977,330.8648589535559,64.63078421392474
97,0.1053125,0.1875,0.0625,122.61969448810774,266.03668442152605,64.63078421392474
98,0.1103125,0.15625,0.0625,132.89619652404673,247.86526629880444,64.63078421392474
99,0.108125,0.1875,0.0625,127.11745219797871,268.66417130851005,64.63078421392474
100,0.1071875,0.1875,0.0625,125.58118926916299,291.9801813386873,64.63078421392474
101,0.11,0.1875,0.0625,129.60035332973092,258.85413572644126,64.63078421392474
102,0.1128125,0.1875,0.0625,136.155018583271,291.20464894670795,75.3406889695413
103,0.1090625,0.1875,0.0625,128.2693979436932,288.43352798765744,69.0632723076305
104,0.10875,0.15625,0.09375,128.88683848558583,245.81321537813133,97.25419939111566
105,0.1071875,0.15625,0.09375,126.94468775697739,267.7635642052922,97.25419939111566
106,0.1071875,0.1875,0.09375,126.27454357763389,305.47771194239067,97.25419939111566
107,0.113125,0.21875,0.0625,137.4379088754399,337.4016268128681,63.35863689617519
108,0.113125,0.1875,0.0625,138.89625922640445,297.19138670768746,63.35863689617519
109,0.113125,0.15625,0.0625,138.5410424866952,252.78285211308705,63.35863689617519
110,0.1140625,0.1875,0.0625,139.29901736276145,291.0651373080043,63.35863689617519
111,0.1121875,0.1875,0.0625,134.53182387437465,300.16329667134636,63.35863689617519
112,0.110625,0.1875,0.0625,130.6403273909696,269.892359415371,63.35863689617519
113,0.11,0.1875,0.0625,130.11000782289094,259.29689618168624,71.65293153366447
114,0.1078125,0.1875,0.09375,127.8921220864206,268.6480454205193,97.25419939111566
115,0.104375,0.1875,0.0625,120.15150525716626,271.73194984964533,63.35863689617519
116,0.1065625,0.15625,0.0625,124.79514848503517,243.6990206983096,63.35863689617519
117,0.1090625,0.1875,0.09375,130.74911238058405,285.08447050104917,97.25419939111566
118,0.1078125,0.1875,0.09375,126.75441237142898,298.7125235324915,97.25419939111566
119,0.1090625,0.1875,0.0625,129.81081748627454,279.8312773638635,63.35863689617519
120,0.108125,0.1875,0.0625,127.41982038652914,296.3871370503646,63.35863689617519
121,0.108125,0.21875,0.0625,129.99888877937073,337.1220824137732,63.35863689617519
122,0.108125,0.1875,0.0625,131.11550772714105,272.0099014870838,63.35863689617519
123,0.1046875,0.1875,0.0625,124.17086486333385,329.395709723463,63.35863689617519
124,0.10625,0.15625,0.0625,126.74812692605826,244.34498231299588,63.35863689617519
125,0.1084375,0.15625,0.0625,131.3559605965272,250.4015128288163,67.79112498988096
126,0.1059375,0.1875,0.0625,123.08562759477236,298.37620748422586,67.79112498988096
127,0.104375,0.21875,0.0625,121.54531929984834,377.97099147764607,63.35863689617519
128,0.1078125,0.1875,0.09375,128.56252111403248,333.0122075161115,97.25419939111566
129,0.110625,0.21875,0.0625,134.1885198418293,360.49694400490387,67.79112498988096
130,0.11,0.15625,0.0625,131.04947309837866,243.28443694286173,87.6603005703983
131,0.1065625,0.21875,0.09375,125.16404795882482,334.1896023394422,97.25419939111566
132,0.1109375,0.21875,0.0625,135.6517686338937,347.7382741242709,67.79112498988096
133,0.1121875,0.1875,0.0625,137.35455669482062,316.3808965586378,67.79112498988096
134,0.113125,0.1875,0.0625,138.96981451887342,299.78577862140224,67.79112498988096
135,0.1153125,0.1875,0.09375,143.7805996708615,325.45494076452565,97.25419939111566
136,0.111875,0.1875,0.09375,134.71300849341554,303.1843943608786,97.25419939111566
137,0.1121875,0.21875,0.09375,132.55453691373822,335.9700779642151,97.25419939111566
138,0.11625,0.21875,0.09375,141.67078993299705,356.8573591312872,97.25419939111566
139,0.121875,0.21875,0.0625,150.93496799301937,349.8749833435611,63.35863689617519
140,0.1109375,0.1875,0.0625,133.87797231853995,275.98733156996184,63.35863689617519
141,0.1084375,0.1875,0.0625,130.67297326131487,287.34516344805735,63.35863689617519
142,0.1121875,0.1875,0.0625,136.27515335766782,296.6670406458329,63.35863689617519
143,0.11125,0.21875,0.09375,135.72525231555633,368.70072297448655,97.25419939111566
144,0.1165625,0.21875,0.09375,144.48043793695376,361.71381397444463,97.25419939111566
145,0.1203125,0.21875,0.09375,149.08542013372687,323.28283994417995,97.25419939111566
146,0.114375,0.1875,0.09375,138.19866113894395,297.47940745293124,97.25419939111566
147,0.111875,0.15625,0.0625,132.17934178221734,233.221278706776,63.35863689617519
148,0.110625,0.1875,0.0625,132.36808882628813,299.5270316930277,63.35863689617519
149,0.10625,0.1875,0.09375,121.5868747931919,254.7086420152998,97.25419939111566
150,0.1078125,0.15625,0.09375,124.42824001274704,226.85531804768152,97.25419939111566
151,0.1128125,0.1875,0.09375,134.35456088880136,298.9729557835494,97.25419939111566
152,0.1109375,0.1875,0.0625,131.00709985499086,304.2121487565304,67.79112498988096
153,0.1096875,0.15625,0.09375,131.5786861671709,243.82569255324245,97.25419939111566
154,0.1096875,0.1875,0.09375,130.69796680866867,310.9500051515756,97.25419939111566
155,0.1115625,0.21875,0.0625,135.1310668866093,342.8471541781562,63.35863689617519
156,0.1096875,0.1875,0.0625,132.89760129544484,333.2504630090107,63.35863689617519
157,0.1125,0.1875,0.0625,138.13746493776318,331.8069247594491,63.35863689617519
158,0.10625,0.21875,0.0625,127.44519874877376,346.20114341134683,63.35863689617519
159,0.1090625,0.21875,0.0625,131.4879811244644,361.87106359737544,63.35863689617519
160,0.1078125,0.1875,0.0625,128.92197000402714,290.0031831828609,63.35863689617519
161,0.1109375,0.1875,0.0625,134.34855361550294,288.8950175630979,67.79112498988096
162,0.109375,0.21875,0.0625,132.00375282067122,349.9402060783618,63.35863689617519
163,0.110625,0.21875,0.0625,134.19052076578015,337.09145697495285,63.35863689617519
164,0.1078125,0.15625,0.0625,129.18067916841193,246.1729876079259,63.35863689617519
165,0.11,0.1875,0.0625,133.1702153615167,308.5225415698443,63.35863689617519
166,0.110625,0.1875,0.0625,133.2446143706319,287.60192488449536,67.79112498988096
167,0.1125,0.21875,0.09375,135.52140937471796,336.4591166824908,97.25419939111566
168,0.115625,0.1875,0.0625,143.26708065369996,283.604831755164,63.35863689617519
169,0.114375,0.1875,0.09375,139.48771449588304,286.44766063079646,97.25419939111566
170,0.111875,0.1875,0.09375,134.50293452077494,299.0956468262906,97.25419939111566
171,0.1109375,0.1875,0.09375,133.3725227036385,302.95599885871195,97.25419939111566
172,0.11125,0.1875,0.09375,133.63520691856186,311.6630812566659,97.25419939111566
173,0.118125,0.1875,0.09375,146.70121300594957,314.0701105033535,97.25419939111566
174,0.1175,0.1875,0.09375,145.05527914543657,323.42060455606577,97.25419939111566
175,0.12,0.1875,0.09375,149.2031870665514,307.451301548341,97.25419939111566
176,0.115625,0.1875,0.0625,141.76094167623597,319.407454691716,63.35863689617519
177,0.1140625,0.1875,0.09375,137.9003497555302,280.36733257443143,97.25419939111566
178,0.11625,0.21875,0.0625,143.6991907747846,358.3254546328048,63.35863689617519
179,0.1128125,0.1875,0.0625,135.9116189827295,289.1772088031804,63.35863689617519
180,0.11,0.1875,0.0625,130.64521146611568,298.9747418576405,63.35863689617519
181,0.11125,0.21875,0.0625,133.81544554964162,351.88856759109564,67.79112498988096
182,0.1128125,0.1875,0.0625,137.44260685688968,309.4531764970691,67.79112498988096
183,0.1071875,0.1875,0.09375,126.79652247560703,314.70570048639354,97.25419939111566
184,0.111875,0.1875,0.09375,133.96527554199594,268.19582755862825,97.25419939111566
185,0.1153125,0.1875,0.09375,142.03723612382103,326.21331437622683,97.25419939111566
186,0.1125,0.1875,0.09375,134.71560133861792,294.4074747209329,97.25419939111566
187,0.11375,0.21875,0.09375,138.6551378658073,372.0313829458212,97.25419939111566
188,0.11625,0.1875,0.09375,144.3566110402124,296.65086161525153,97.25419939111566
189,0.1159375,0.25,0.0625,141.48916176362033,379.82617484226716,63.35863689617519
190,0.120625,0.1875,0.0625,151.8684915189161,321.1814316838735,63.35863689617519
191,0.116875,0.21875,0.0625,144.2847080752029,315.44918829355913,63.35863689617519
192,0.1140625,0.21875,0.09375,140.86071622248423,376.5643195873144,97.25419939111566
193,0.121875,0.1875,0.09375,155.16038399221063,312.73655343274385,97.25419939111566
194,0.1196875,0.1875,0.09375,149.54059920449453,298.7704653628688,97.25419939111566
195,0.116875,0.1875,0.09375,144.93829927289343,263.5702925925618,97.25419939111566
196,0.118125,0.25,0.09375,147.01480657237957,385.05071963457584,97.25419939111566
197,0.1178125,0.1875,0.09375,146.4371101372397,291.3351059839223,97.25419939111566
198,0.1196875,0.21875,0.09375,149.27923628457634,359.6927753658884,97.25419939111566
199,0.1184375,0.21875,0.0625,147.1047898290201,301.7666013779466,63.35863689617519
200,0.1171875,0.21875,0.09375,146.58321157183573,354.1600872052651,97.25419939111566
201,0.1171875,0.25,0.0625,144.37053646638674,401.90130646887985,63.35863689617519
202,0.1171875,0.21875,0.0625,145.26800625454626,331.49307218854506,63.35863689617519
203,0.115,0.21875,0.09375,142.62356798135596,368.70893891530534,97.25419939111566
204,0.113125,0.1875,0.09375,139.52271935031604,269.0885323474696,97.25419939111566
205,0.110625,0.21875,0.0625,131.97433674087372,310.59717257957516,63.35863689617519
206,0.1084375,0.1875,0.09375,128.31491432660437,307.17646624940016,97.25419939111566
207,0.1109375,0.1875,0.0625,133.09080127793604,279.45761379418576,67.79112498988096
208,0.11125,0.21875,0.09375,135.03507073490246,364.35507611476334,97.25419939111566
209,0.106875,0.15625,0.09375,123.62997124289673,231.3185719109856,97.25419939111566
210,0.1109375,0.15625,0.09375,131.95540486093157,236.48938658840873,97.25419939111566
211,0.1075,0.15625,0.09375,124.91073183962548,234.30555620652285,97.25419939111566
212,0.11125,0.1875,0.09375,132.81519973465464,251.04104457677496,97.25419939111566
213,0.1125,0.21875,0.0625,135.93168211423236,312.41495452194545,63.35863689617519
214,0.1084375,0.15625,0.0625,127.50300922892096,237.35444934890313,69.27951635448338
215,0.10625,0.15625,0.09375,124.10015612076916,244.70730202617818,97.25419939111566
216,0.105,0.15625,0.09375,118.88708943138039,241.36802521436576,97.25419939111566
217,0.1090625,0.15625,0.09375,128.74321981414056,251.6461093103314,97.25419939111566
218,0.1140625,0.21875,0.09375,138.8749814729791,327.73284712467466,97.25419939111566
219,0.1125,0.1875,0.09375,135.96902821364085,308.7277790367708,97.25419939111566
220,0.109375,0.1875,0.09375,128.32956242580616,284.16682946817787,97.25419939111566
221,0.10625,0.1875,0.0625,123.98190605277044,292.694779410227,67.79112498988096
222,0.1075,0.15625,0.09375,126.15180594842727,254.4901222006033,97.25419939111566
223,0.111875,0.1875,0.09375,135.88459656015561,314.82884562949846,97.25419939111566
224,0.11875,0.1875,0.09375,149.00527295993493,283.2388057214662,97.25419939111566
225,0.11875,0.1875,0.0625,147.59371062445504,278.2804580486144,63.35863689617519
226,0.113125,0.21875,0.09375,138.0415940219943,355.0077431820695,97.25419939111566
227,0.1121875,0.1875,0.09375,134.83081355038073,283.5750269532347,97.25419939111566
228,0.105625,0.1875,0.09375,123.52017933132889,320.5492890858841,97.25419939111566
229,0.1096875,0.15625,0.09375,129.14522316633816,219.365945622582,97.25419939111566
230,0.1053125,0.15625,0.09375,122.68135083488693,241.09708200755864,97.25419939111566
231,0.1084375,0.1875,0.0625,129.86620358493454,304.81473650680033,67.79112498988096
232,0.10875,0.1875,0.0625,130.08234385449828,304.43200808128483,63.35863689617519
233,0.1075,0.15625,0.0625,127.3783835316182,252.13235739398527,63.35863689617519
234,0.108125,0.1875,0.09375,127.96233314890675,275.9884010623608,97.25419939111566
235,0.10875,0.1875,0.09375,128.31191515109774,287.3396509651085,97.25419939111566
236,0.1040625,0.1875,0.09375,119.74142335206705,298.50840129839554,97.25419939111566
237,0.108125,0.1875,0.09375,127.61011688957103,303.07455519974917,97.25419939111566
238,0.1090625,0.15625,0.0625,129.7285185119942,242.6376250487276,76.51790772107597
239,0.105625,0.1875,0.0625,122.88259644867486,252.7106494384763,76.51790772107597
240,0.1071875,0.1875,0.0625,124.80941590073613,278.7198968266579,67.79112498988096
241,0.10875,0.1875,0.09375,128.1631910577761,279.08324290251954,97.25419939111566
242,0.1075,0.15625,0.09375,126.74479639691977,233.94754485738642,97.25419939111566
243,0.1059375,0.15625,0.09375,124.63484353684811,254.51025869792164,97.25419939111566
244,0.1071875,0.15625,0.09375,125.52341510730079,255.8614158805773,97.25419939111566
245,0.1109375,0.1875,0.09375,133.3418993128199,282.6086034582436,97.25419939111566
246,0.1115625,0.1875,0.09375,134.709032974933,280.5579024475843,97.25419939111566
247,0.1121875,0.1875,0.09375,135.5183248961868,258.00188680252245,97.25419939111566
248,0.113125,0.1875,0.0625,136.15436165727397,294.34514165835515,63.35863689617519
249,0.1125,0.1875,0.09375,134.85712667710087,271.0943407371585,97.25419939111566
250,0.1078125,0.1875,0.09375,124.96731787051692,277.995847654546,97.25419939111566
251,0.1075,0.1875,0.09375,126.2083322824232,302.2350340139009,97.25419939111566
252,0.1128125,0.15625,0.0625,136.9604746168913,253.03100066240256,67.79112498988096
253,0.1103125,0.1875,0.09375,132.30643306252833,311.1090982282135,97.25419939111566
254,0.11,0.1875,0.0625,132.33251220762196,301.2263283872904,63.35863689617519
255,0.105625,0.15625,0.0625,123.46641345361532,248.05678165947273,63.35863689617519
256,0.10375,0.15625,0.0625,120.54540539400236,235.7736021892399,63.35863689617519
257,0.1034375,0.15625,0.0625,120.41434942833503,252.61603617169573,63.35863689617519
258,0.1015625,0.15625,0.0625,116.90336381466042,238.42497493628414,63.35863689617519
259,0.101875,0.21875,0.0625,117.12228899211182,359.3746990640644,63.35863689617519
260,0.105,0.1875,0.0625,122.44223392515458,302.7683220739595,63.35863689617519
261,0.10625,0.21875,0.09375,124.5452486956335,368.6416026057239,97.25419939111566
262,0.111875,0.1875,0.0625,134.24502051898907,281.5651809083213,63.35863689617519
263,0.1075,0.1875,0.0625,126.74236012989161,309.60812954076135,63.35863689617519
264,0.11125,0.15625,0.09375,132.98117914563912,236.07638535372624,97.25419939111566
265,0.11,0.1875,0.0625,131.33465316916542,282.4661234242086,63.35863689617519
266,0.1103125,0.1875,0.09375,133.9039401573251,301.7516889305679,97.25419939111566
267,0.1071875,0.1875,0.0625,126.46362056710818,283.4441555540918,82.73361679240114
268,0.10875,0.25,0.0625,130.0331911447555,423.72102051852414,63.35863689617519
269,0.110625,0.1875,0.0625,133.46327746947966,316.0409372788271,63.35863689617519
270,0.1115625,0.1875,0.0625,134.40188076136914,294.14919347458704,69.0632723076305
271,0.1103125,0.1875,0.09375,132.1646241703953,287.0490570217875,97.25419939111566
272,0.1128125,0.1875,0.09375,136.81022055634807,293.046441758828,97.25419939111566
273,0.1109375,0.21875,0.0625,135.0016980993611,355.27212064744447,67.79112498988096
274,0.1078125,0.15625,0.0625,127.55100930626679,245.0588617178737,67.79112498988096
275,0.108125,0.15625,0.09375,130.690623874675,254.33555794019094,97.25419939111566
276,0.11,0.15625,0.09375,132.1255698959378,247.6784146159882,97.25419939111566
277,0.108125,0.1875,0.0625,128.3047608811499,311.880726817303,63.35863689617519
278,0.1121875,0.1875,0.09375,135.104964395896,304.15566299674265,97.25419939111566
279,0.109375,0.21875,0.09375,127.38030624966439,310.3300296685254,97.25419939111566
280,0.10625,0.1875,0.09375,123.62305635514413,321.3909061268107,97.25419939111566
281,0.1103125,0.15625,0.09375,132.98991054201034,257.70623208308336,97.25419939111566
282,0.1059375,0.1875,0.0625,123.93939177245096,335.899574171022,63.35863689617519
283,0.110625,0.1875,0.09375,130.7947175255833,298.79039845187395,97.25419939111566
284,0.11375,0.1875,0.09375,136.2415594714118,287.0677937862139,97.25419939111566
285,0.1096875,0.1875,0.09375,127.09797029393431,256.10029308750694,97.25419939111566
286,0.11125,0.1875,0.09375,130.70933562660082,254.6740357687737,97.25419939111566
287,0.110625,0.1875,0.09375,131.41854920182834,283.02168742055403,97.25419939111566
288,0.1115625,0.1875,0.09375,133.34685522769013,316.00209142965696,97.25419939111566
289,0.1125,0.21875,0.0625,133.60435543902398,331.51894931638776,67.79112498988096
290,0.1146875,0.1875,0.09375,137.65735389287872,304.33963911221974,97.25419939111566
291,0.11125,0.1875,0.09375,130.1611088455394,268.7448948368278,97.25419939111566
292,0.1140625,0.21875,0.0625,135.67546911459692,314.4313411103723,63.35863689617519
293,0.11125,0.21875,0.0625,132.09756232197623,330.386266646246,63.35863689617519
294,0.1115625,0.1875,0.0625,133.89417628988184,254.85380201165668,63.35863689617519
295,0.11375,0.1875,0.09375,136.77998853740073,299.46652762216195,97.25419939111566
296,0.1153125,0.25,0.09375,140.30867607765066,425.77969262985476,97.25419939111566
297,0.118125,0.1875,0.0625,146.23141204626762,305.6730144942526,63.35863689617519
298,0.1115625,0.1875,0.09375,133.35387248863918,321.41772118543076,97.25419939111566
299,0.1134375,0.1875,0.0625,136.1916276041714,298.01303092117365,67.79112498988096
300,0.1121875,0.1875,0.09375,134.3625449791922,298.01303092117365,97.25419939111566
301,0.11125,0.21875,0.09375,130.64301179256472,327.3363488549927,97.25419939111566
302,0.111875,0.15625,0.09375,131.5816072660678,250.25133003877724,97.25419939111566
303,0.1159375,0.21875,0.09375,138.34650662522887,342.11240204417487,97.25419939111566
304,0.12375,0.1875,0.09375,151.6296340400213,318.72451664468315,97.25419939111566
305,0.1275,0.1875,0.09375,152.38692710662102,293.59270824900784,97.25419939111566
306,0.13125,0.25,0.09375,160.99897706966533,403.7625899183922,97.25419939111566
307,0.129375,0.1875,0.09375,157.19152672852343,301.3563964821598,97.25419939111566
308,0.1365625,0.21875,0.09375,166.02159372446363,387.8120851122634,97.25419939111566
309,0.1384375,0.21875,0.09375,170.27970598706798,370.88182749268486,97.25419939111566
310,0.136875,0.1875,0.09375,165.37564321018223,311.99566155844343,97.25419939111566
311,0.131875,0.1875,0.09375,152.82852266620444,273.48341043843493,97.25419939111566
312,0.1353125,0.21875,0.09375,159.80757147756177,300.3259191535314,97.25419939111566
313,0.1396875,0.21875,0.09375,167.7983302637441,318.65883658178484,96.2019806385859
314,0.1425,0.21875,0.09375,173.3691513586134,348.0034096121441,97.25419939111566
315,0.1421875,0.25,0.125,170.73692168922872,398.1654291891366,128.93351783920326
316,0.1415625,0.21875,0.125,166.95692310697896,339.3875613456317,128.93351783920326
317,0.1459375,0.25,0.09375,176.29068858498977,407.64167330099133,97.25419939111566
318,0.1434375,0.21875,0.125,170.03184236653618,322.7273782335767,128.93351783920326
319,0.144375,0.21875,0.125,173.09622388957567,367.8879197867267,128.93351783920326
320,0.140625,0.21875,0.125,162.05657384161003,327.1008587828752,128.93351783920326
321,0.144375,0.21875,0.125,170.2677620314703,304.31721182107515,128.93351783920326
322,0.146875,0.21875,0.09375,176.7584717584413,339.1842598889535,95.03795534426278
323,0.14,0.1875,0.09375,161.54193021106732,281.1766067437289,95.03795534426278
324,0.1371875,0.1875,0.125,156.04653539641612,279.7843262620957,128.93351783920326
325,0.1371875,0.21875,0.125,155.0969318515882,341.28756637695153,128.93351783920326
326,0.141875,0.21875,0.125,164.78168908689167,350.72677253628285,128.93351783920326
327,0.1415625,0.21875,0.125,163.21451474661606,319.804487952847,128.93351783920326
328,0.144375,0.21875,0.125,167.77006127346675,336.57726081814076,128.93351783920326
329,0.145625,0.21875,0.125,170.696861478676,313.53810135048906,128.93351783920326
330,0.1496875,0.21875,0.125,177.246451818062,322.5187228791438,128.93351783920326
331,0.1515625,0.25,0.125,179.2526129185332,352.56274917395626,128.93351783920326
332,0.153125,0.21875,0.125,180.7125757588508,332.6535847072931,128.93351783920326
333,0.1546875,0.21875,0.09375,182.9751123479252,343.2978585227557,97.25419939111566
334,0.1515625,0.25,0.09375,180.81459198165828,356.731266376841,95.03795534426278
335,0.1484375,0.21875,0.09375,176.0212069628499,341.7663069270195,95.03795534426278
336,0.1415625,0.21875,0.09375,164.55680521466135,323.55736915300935,95.03795534426278
337,0.1421875,0.21875,0.09375,166.34505239710379,320.8643205912297,97.25419939111566
338,0.14375,0.25,0.09375,170.07857938737735,437.8967255231417,99.47044343796854
