method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.86, 0.925, 0.7875, 47.05, 48.0, 46.0
surrogate, 2, 0.885, 0.925, 0.8375, 46.8, 48.0, 46.0
surrogate, 3, 0.898125, 0.925, 0.8625, 46.9, 48.0, 46.0
surrogate, 4, 0.9043749999999999, 0.925, 0.875, 46.9, 48.0, 46.0
surrogate, 5, 0.9043749999999999, 0.925, 0.875, 46.9, 48.0, 46.0
surrogate, 6, 0.9125, 0.9375, 0.8875, 46.85, 48.0, 46.0
surrogate, 7, 0.91375, 0.9375, 0.8875, 46.9, 48.0, 46.0
surrogate, 8, 0.91375, 0.9375, 0.8875, 46.9, 48.0, 46.0
surrogate, 9, 0.91375, 0.9375, 0.8875, 46.9, 48.0, 46.0
surrogate, 10, 0.91375, 0.9375, 0.8875, 46.9, 48.0, 46.0
surrogate, 11, 0.920625, 0.9625, 0.8875, 47.05, 49.0, 46.0
