method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8358333333333334, 0.9166666666666666, 0.6666666666666666, 239.15, 885.0, 40.0
surrogate, 2, 0.8733333333333334, 0.9666666666666667, 0.7833333333333333, 187.3, 885.0, 39.0
surrogate, 3, 0.8666666666666666, 0.9666666666666667, 0.7666666666666667, 159.85, 881.0, 39.0
surrogate, 4, 0.8683333333333334, 0.9666666666666667, 0.7666666666666667, 166.1, 1022.0, 39.0
surrogate, 5, 0.8691666666666666, 0.9666666666666667, 0.7666666666666667, 150.5, 1022.0, 39.0
surrogate, 6, 0.8700000000000001, 0.9666666666666667, 0.7666666666666667, 143.6, 884.0, 39.0
surrogate, 7, 0.8700000000000001, 0.9666666666666667, 0.7666666666666667, 143.6, 884.0, 39.0
surrogate, 8, 0.8816666666666666, 0.9666666666666667, 0.7666666666666667, 159.2, 884.0, 39.0
surrogate, 9, 0.8816666666666666, 0.9666666666666667, 0.7666666666666667, 159.2, 884.0, 39.0
surrogate, 10, 0.8866666666666665, 0.9666666666666667, 0.7833333333333333, 154.6, 884.0, 39.0
surrogate, 11, 0.885, 0.9666666666666667, 0.7833333333333333, 154.45, 884.0, 39.0
surrogate, 12, 0.8866666666666665, 0.9666666666666667, 0.7833333333333333, 155.5, 884.0, 39.0
surrogate, 13, 0.8866666666666667, 0.9666666666666667, 0.7833333333333333, 155.45, 884.0, 39.0
surrogate, 14, 0.8866666666666667, 0.9666666666666667, 0.7833333333333333, 155.45, 884.0, 39.0
surrogate, 15, 0.8850000000000001, 0.9666666666666667, 0.7833333333333333, 154.95, 884.0, 39.0
surrogate, 16, 0.8841666666666667, 0.9666666666666667, 0.7833333333333333, 150.8, 884.0, 39.0
surrogate, 17, 0.8833333333333334, 0.9666666666666667, 0.7833333333333333, 94.95, 799.0, 39.0
