method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8341666666666667, 0.95, 0.7666666666666667, 166.9, 1349.0, 39.0
surrogate, 2, 0.8525, 0.95, 0.7666666666666667, 109.55, 786.0, 39.0
surrogate, 3, 0.8549999999999999, 0.95, 0.6833333333333333, 112.5, 786.0, 39.0
surrogate, 4, 0.8491666666666665, 0.95, 0.45, 113.1, 786.0, 35.0
surrogate, 5, 0.8516666666666666, 0.95, 0.45, 105.1, 786.0, 35.0
surrogate, 6, 0.8666666666666666, 0.95, 0.6833333333333333, 105.75, 786.0, 35.0
surrogate, 7, 0.8766666666666666, 0.95, 0.7333333333333333, 105.8, 786.0, 35.0
surrogate, 8, 0.8799999999999999, 0.95, 0.7333333333333333, 105.7, 786.0, 35.0
surrogate, 9, 0.8783333333333333, 0.95, 0.7333333333333333, 105.25, 786.0, 35.0
surrogate, 10, 0.8816666666666666, 0.95, 0.75, 68.0, 319.0, 35.0
surrogate, 11, 0.8841666666666667, 0.95, 0.75, 68.3, 319.0, 35.0
surrogate, 12, 0.8858333333333333, 0.95, 0.75, 55.15, 267.0, 35.0
