# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
122.00,4.00,1.88,16.92,12.00,0.01,23.35
122.00,13.00,1.88,16.92,12.00,0.01,23.35
122.00,2.00,1.88,16.92,12.00,0.01,23.35
122.00,9.00,1.88,16.92,12.00,0.01,23.35
122.00,3.00,1.88,16.92,12.00,0.01,23.35
122.00,25.00,1.88,16.92,12.00,0.01,23.35
122.00,20.00,1.88,16.92,12.00,0.01,23.35
122.00,17.00,1.88,16.92,12.00,0.01,23.35
122.00,1.00,1.88,16.92,12.00,0.01,23.35
122.00,15.00,1.88,16.92,12.00,0.01,23.35
122.00,22.00,1.88,16.92,12.00,0.01,23.35
122.00,5.00,1.88,16.92,12.00,0.01,23.35
122.00,23.00,1.88,16.92,12.00,0.01,23.35
122.00,26.00,1.88,16.92,12.00,0.01,23.35
122.00,12.00,1.88,16.92,12.00,0.01,23.35
122.00,10.00,1.88,16.92,12.00,0.01,23.35
122.00,19.00,1.88,16.92,12.00,0.01,23.35
122.00,8.00,1.88,16.92,12.00,0.01,23.35
122.00,11.00,1.88,16.92,12.00,0.01,23.35
122.00,6.00,1.88,16.92,12.00,0.01,23.35
122.00,7.00,12.22,97.36,15.67,0.02,26.84
122.00,0.00,18.80,153.81,18.82,0.03,30.07
122.00,21.00,1.88,16.92,12.00,0.01,23.35
122.00,42.00,1.88,16.92,12.00,0.01,23.35
122.00,50.00,1.88,16.92,12.00,0.01,23.35
122.00,38.00,1.88,16.92,12.00,0.01,23.35
122.00,45.00,1.88,16.92,12.00,0.01,23.35
122.00,24.00,1.88,16.92,12.00,0.01,23.35
122.00,53.00,1.88,16.92,12.00,0.01,23.35
122.00,47.00,1.88,16.92,12.00,0.01,23.35
122.00,14.00,1.88,16.92,12.00,0.01,23.35
122.00,63.00,1.88,16.92,12.00,0.01,23.35
122.00,39.00,1.88,16.92,12.00,0.01,23.35
122.00,30.00,1.88,16.92,12.00,0.01,23.35
122.00,33.00,1.88,16.92,12.00,0.01,23.35
122.00,51.00,1.88,16.92,12.00,0.01,23.35
122.00,46.00,1.88,16.92,12.00,0.01,23.35
122.00,31.00,1.88,16.92,12.00,0.01,23.35
122.00,52.00,1.88,16.92,12.00,0.01,23.35
122.00,29.00,1.88,16.92,12.00,0.01,23.35
