method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8608333333333335, 0.9333333333333333, 0.7833333333333333, 193.85, 884.0, 42.0
surrogate, 2, 0.8675, 0.9333333333333333, 0.75, 124.85, 884.0, 42.0
surrogate, 3, 0.8516666666666668, 0.9333333333333333, 0.75, 99.95, 884.0, 40.0
surrogate, 4, 0.8583333333333332, 0.9333333333333333, 0.7666666666666667, 87.45, 625.0, 40.0
surrogate, 5, 0.8733333333333334, 0.9333333333333333, 0.7833333333333333, 87.65, 625.0, 40.0
surrogate, 6, 0.875, 0.9333333333333333, 0.7833333333333333, 84.05, 625.0, 40.0
surrogate, 7, 0.8733333333333334, 0.9333333333333333, 0.7833333333333333, 56.7, 193.0, 40.0
surrogate, 8, 0.8775000000000001, 0.95, 0.7833333333333333, 63.9, 396.0, 40.0
surrogate, 9, 0.8833333333333334, 0.9666666666666667, 0.7833333333333333, 71.05, 396.0, 40.0
surrogate, 10, 0.8791666666666667, 0.9666666666666667, 0.7833333333333333, 88.55, 410.0, 40.0
surrogate, 11, 0.8808333333333334, 0.9666666666666667, 0.7833333333333333, 87.25, 410.0, 40.0
surrogate, 12, 0.8724999999999999, 0.9666666666666667, 0.7666666666666667, 86.0, 410.0, 39.0
surrogate, 13, 0.8733333333333334, 0.9666666666666667, 0.7666666666666667, 67.8, 396.0, 39.0
surrogate, 14, 0.8733333333333331, 0.9666666666666667, 0.75, 68.95, 396.0, 39.0
surrogate, 15, 0.8633333333333333, 0.9666666666666667, 0.75, 67.35, 396.0, 39.0
surrogate, 16, 0.865, 0.9666666666666667, 0.7666666666666667, 67.2, 396.0, 39.0
surrogate, 17, 0.8741666666666665, 0.9666666666666667, 0.7666666666666667, 67.5, 396.0, 39.0
emulator, 18, 0.95, 0.95, 0.95, 74.0, 74.0, 74.0
