# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
7.00,0.00,1.85,11.11,12.00,0.01,23.11
7.00,1.00,7.40,64.00,18.29,0.03,29.40
7.00,8.00,1.85,10.18,12.00,0.02,23.11
7.00,9.00,1.85,11.11,12.00,0.02,23.11
7.00,3.00,1.85,15.74,12.00,0.02,23.11
7.00,6.00,1.85,10.18,12.00,0.02,23.11
7.00,2.00,1.85,9.26,12.00,0.03,23.12
7.00,4.00,1.85,10.18,12.00,0.02,23.11
7.00,11.00,2.78,21.75,19.00,0.01,30.11
7.00,5.00,10.18,74.51,18.75,0.04,29.87
7.00,10.00,12.03,107.20,19.64,0.05,30.75
7.00,7.00,18.51,154.33,21.33,0.06,32.45
7.00,13.00,1.85,10.18,12.00,0.02,23.11
7.00,17.00,1.85,10.18,12.00,0.02,23.11
7.00,12.00,1.85,12.03,14.00,0.01,25.11
7.00,21.00,1.85,10.18,12.00,0.02,23.11
7.00,18.00,5.55,36.33,14.50,0.03,25.61
7.00,15.00,6.48,50.29,16.33,0.03,27.45
7.00,14.00,12.03,81.56,18.67,0.05,29.78
7.00,20.00,1.85,11.11,12.00,0.02,23.11
7.00,16.00,10.18,74.74,19.25,0.04,30.36
7.00,19.00,11.11,85.26,19.11,0.04,30.23
7.00,32.00,1.85,9.26,10.00,0.02,21.11
7.00,31.00,1.85,10.18,12.00,0.02,23.11
7.00,26.00,1.85,9.26,12.00,0.03,23.12
7.00,29.00,3.70,19.90,12.00,0.04,23.12
7.00,27.00,2.78,19.44,14.00,0.03,25.12
7.00,33.00,1.85,11.11,12.00,0.02,23.11
7.00,25.00,10.18,77.17,19.25,0.04,30.36
7.00,30.00,9.26,73.01,18.75,0.03,29.86
7.00,23.00,11.11,81.14,18.89,0.04,30.00
7.00,24.00,16.66,124.53,21.09,0.07,32.21
7.00,22.00,10.18,74.74,19.25,0.04,30.36
7.00,34.00,10.18,74.74,19.25,0.04,30.36
7.00,64.00,1.85,10.18,12.00,0.02,23.11
7.00,43.00,1.85,11.11,12.00,0.02,23.11
7.00,50.00,1.85,11.11,12.00,0.01,23.11
7.00,41.00,1.85,10.18,12.00,0.02,23.11
7.00,38.00,1.85,11.11,12.00,0.02,23.11
7.00,66.00,6.85,47.95,16.00,0.04,27.12
7.00,39.00,1.85,10.18,12.00,0.02,23.11
7.00,61.00,1.85,10.18,12.00,0.02,23.11
7.00,72.00,6.48,44.24,15.20,0.04,26.32
7.00,59.00,1.85,8.33,8.00,0.02,19.11
7.00,65.00,8.33,63.34,16.57,0.06,27.70
7.00,68.00,3.70,29.00,15.33,0.03,26.45
7.00,54.00,7.40,55.67,16.00,0.04,27.11
7.00,69.00,3.70,29.00,15.33,0.03,26.45
7.00,70.00,10.18,73.93,19.25,0.03,30.36
7.00,40.00,9.26,73.33,17.56,0.05,28.67
7.00,47.00,10.18,77.17,19.25,0.04,30.36
7.00,36.00,10.18,80.84,18.67,0.04,29.78
7.00,51.00,6.48,49.52,16.00,0.03,27.11
7.00,28.00,11.11,78.33,18.50,0.04,29.62
7.00,63.00,11.11,79.37,18.00,0.05,29.12
7.00,37.00,8.33,75.67,19.25,0.03,30.36
7.00,42.00,12.03,88.96,19.33,0.05,30.45
7.00,67.00,15.74,115.16,20.17,0.05,31.28
7.00,35.00,23.14,201.01,23.56,0.08,34.68
7.00,44.00,22.21,162.35,22.40,0.08,33.52
7.00,87.00,1.85,10.18,12.00,0.02,23.11
7.00,81.00,1.85,11.11,12.00,0.01,23.11
7.00,74.00,1.85,10.18,12.00,0.02,23.11
7.00,88.00,1.85,9.26,12.00,0.03,23.12
7.00,77.00,1.85,10.18,12.00,0.02,23.11
7.00,73.00,1.85,11.11,12.00,0.01,23.11
7.00,49.00,1.85,10.18,12.00,0.02,23.11
7.00,55.00,1.85,9.26,10.00,0.02,21.11
7.00,80.00,1.85,11.11,12.00,0.01,23.11
7.00,78.00,2.78,19.44,14.00,0.03,25.12
7.00,53.00,1.85,11.11,12.00,0.02,23.11
7.00,83.00,1.85,9.26,10.00,0.02,21.11
7.00,75.00,1.85,10.18,12.00,0.02,23.11
7.00,46.00,1.85,9.26,10.00,0.02,21.11
7.00,60.00,2.78,19.90,13.00,0.02,24.11
7.00,58.00,1.85,11.11,12.00,0.01,23.11
7.00,76.00,7.40,55.67,16.00,0.04,27.11
7.00,57.00,7.40,58.84,16.86,0.03,27.97
7.00,89.00,10.18,77.17,19.25,0.04,30.36
7.00,45.00,10.18,74.51,18.75,0.04,29.87
7.00,79.00,9.26,70.69,18.00,0.03,29.11
7.00,56.00,6.17,48.59,17.00,0.03,28.11
7.00,48.00,9.26,73.01,18.75,0.03,29.86
7.00,71.00,13.88,104.76,20.18,0.04,31.30
7.00,84.00,12.03,111.16,20.36,0.05,31.48
7.00,85.00,9.26,73.01,18.75,0.03,29.86
7.00,52.00,21.29,167.29,22.80,0.08,33.92
7.00,62.00,24.07,182.23,23.29,0.06,34.41
7.00,82.00,22.21,162.35,22.40,0.08,33.52
7.00,90.00,1.85,10.18,12.00,0.02,23.11
7.00,91.00,1.85,10.18,12.00,0.02,23.11
7.00,95.00,1.85,11.11,12.00,0.01,23.11
7.00,93.00,1.85,9.26,12.00,0.03,23.12
7.00,94.00,1.85,15.74,12.00,0.02,23.11
7.00,98.00,1.85,10.18,12.00,0.02,23.11
7.00,97.00,1.85,11.11,12.00,0.01,23.11
7.00,92.00,2.78,25.92,15.33,0.01,26.45
7.00,99.00,6.17,48.59,17.00,0.03,28.11
7.00,86.00,20.12,170.19,22.93,0.07,34.05
7.00,104.00,1.85,11.11,12.00,0.01,23.11
7.00,106.00,1.85,15.74,12.00,0.02,23.11
7.00,96.00,1.85,11.11,12.00,0.01,23.11
7.00,100.00,1.85,11.11,12.00,0.01,23.11
7.00,103.00,1.85,12.03,14.00,0.01,25.11
7.00,105.00,1.85,10.18,12.00,0.02,23.11
7.00,101.00,22.21,166.14,21.50,0.08,32.62
7.00,102.00,21.29,167.94,22.12,0.06,33.24
7.00,110.00,1.85,15.74,12.00,0.02,23.11
7.00,107.00,10.18,74.51,18.75,0.04,29.87
7.00,109.00,9.26,70.69,18.00,0.03,29.11
7.00,108.00,20.36,153.09,20.67,0.07,31.79
7.00,126.00,1.85,10.18,12.00,0.02,23.11
