# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
5.00,0.00,10.18,72.86,19.14,0.04,30.26
5.00,1.00,2.78,28.08,16.00,0.02,27.11
5.00,3.00,12.96,80.53,20.00,0.03,31.11
5.00,2.00,12.96,95.52,20.80,0.05,31.92
5.00,14.00,2.78,21.75,15.00,0.02,26.11
5.00,10.00,6.48,49.06,19.20,0.04,30.32
5.00,8.00,3.70,28.69,17.33,0.02,28.45
5.00,12.00,8.33,66.64,19.14,0.04,30.26
5.00,9.00,10.18,74.74,19.25,0.04,30.36
5.00,13.00,19.44,149.16,23.23,0.07,34.35
5.00,7.00,8.33,66.64,19.14,0.03,30.25
5.00,5.00,25.92,180.26,23.62,0.08,34.74
5.00,6.00,16.66,118.98,22.18,0.05,33.30
5.00,4.00,20.36,156.56,23.57,0.07,34.69
5.00,25.00,1.85,15.74,12.00,0.02,23.11
5.00,11.00,12.96,99.69,21.00,0.04,32.11
5.00,19.00,5.55,44.98,18.80,0.03,29.91
5.00,16.00,12.03,107.55,21.20,0.05,32.32
5.00,18.00,19.44,116.88,21.45,0.07,32.57
5.00,21.00,17.59,132.13,22.83,0.06,33.95
5.00,20.00,7.40,64.00,18.29,0.03,29.40
5.00,23.00,6.11,46.09,18.40,0.02,29.51
5.00,22.00,2.78,27.77,16.67,0.02,27.78
5.00,65.00,6.85,50.54,17.20,0.05,28.32
5.00,24.00,15.74,98.67,19.00,0.06,30.12
5.00,26.00,3.39,29.00,17.33,0.02,28.45
5.00,15.00,8.33,65.98,18.29,0.04,29.40
5.00,27.00,18.51,134.07,21.38,0.06,32.50
5.00,17.00,19.44,117.05,21.45,0.07,32.57
5.00,71.00,1.85,12.03,14.00,0.01,25.11
5.00,34.00,1.85,11.11,12.00,0.01,23.11
5.00,42.00,4.63,31.78,17.33,0.02,28.45
5.00,77.00,7.40,51.28,19.20,0.04,30.31
5.00,28.00,6.17,48.59,17.00,0.03,28.11
5.00,32.00,5.55,43.69,17.20,0.02,28.31
5.00,58.00,4.63,35.40,17.50,0.02,28.61
5.00,73.00,10.18,65.72,19.14,0.04,30.26
5.00,75.00,3.39,29.62,17.33,0.03,28.45
5.00,61.00,6.48,52.39,20.80,0.03,31.91
5.00,55.00,3.70,25.92,17.33,0.02,28.45
5.00,59.00,4.63,26.23,16.00,0.02,27.11
5.00,46.00,14.30,115.62,21.45,0.07,32.58
5.00,38.00,4.63,34.48,17.00,0.03,28.11
5.00,57.00,16.66,113.76,22.36,0.05,33.48
5.00,31.00,7.40,57.39,19.33,0.03,30.45
5.00,69.00,21.29,164.23,24.57,0.05,35.69
5.00,39.00,22.21,149.48,22.57,0.07,33.69
5.00,70.00,11.11,86.66,20.25,0.04,31.37
5.00,56.00,17.59,145.19,21.86,0.07,32.98
5.00,68.00,23.14,174.53,23.62,0.06,34.74
5.00,67.00,12.96,99.59,20.80,0.06,31.92
5.00,66.00,13.88,115.70,21.09,0.05,32.21
5.00,37.00,11.11,91.08,19.20,0.05,30.32
5.00,36.00,19.44,155.43,23.43,0.06,34.55
5.00,60.00,22.04,181.13,23.88,0.08,35.00
5.00,87.00,1.85,10.18,12.00,0.02,23.11
5.00,84.00,1.85,10.18,12.00,0.02,23.11
5.00,52.00,1.85,9.26,10.00,0.02,21.11
5.00,33.00,1.85,10.18,12.00,0.02,23.11
5.00,51.00,1.85,11.11,12.00,0.02,23.11
5.00,43.00,1.85,12.03,14.00,0.01,25.11
5.00,62.00,1.85,11.11,12.00,0.01,23.11
5.00,85.00,5.32,39.57,17.00,0.04,28.12
5.00,41.00,1.85,10.18,12.00,0.02,23.11
5.00,86.00,1.85,11.11,12.00,0.01,23.11
5.00,40.00,2.78,19.44,14.00,0.03,25.12
5.00,63.00,4.63,31.93,16.00,0.02,27.11
5.00,76.00,5.55,46.84,18.80,0.03,29.91
5.00,50.00,3.70,31.16,18.00,0.02,29.11
5.00,72.00,4.63,41.65,16.80,0.02,27.91
5.00,74.00,7.40,57.39,19.33,0.03,30.45
5.00,48.00,6.17,48.59,17.00,0.03,28.11
5.00,64.00,5.55,43.13,18.00,0.03,29.11
5.00,54.00,11.11,77.75,20.00,0.04,31.11
5.00,49.00,4.63,28.38,17.33,0.03,28.45
5.00,44.00,10.05,69.02,19.14,0.04,30.26
5.00,80.00,10.18,85.15,19.33,0.05,30.45
5.00,88.00,6.48,48.87,19.20,0.03,30.31
