method, generation, latency, ar
surrogate, 1, 48.0, 0.925
surrogate, 1, 47.0, 0.9125
surrogate, 1, 47.0, 0.9125
surrogate, 2, 47.0, 0.925
surrogate, 3, 47.0, 0.925
surrogate, 3, 44.0, 0.825
surrogate, 4, 46.0, 0.9375
surrogate, 4, 44.0, 0.825
surrogate, 5, 46.0, 0.9375
surrogate, 5, 44.0, 0.825
surrogate, 6, 46.0, 0.9375
surrogate, 6, 44.0, 0.825
surrogate, 7, 46.0, 0.9375
surrogate, 7, 44.0, 0.825
surrogate, 8, 46.0, 0.9375
surrogate, 8, 44.0, 0.825
surrogate, 9, 46.0, 0.9375
surrogate, 9, 44.0, 0.825
surrogate, 10, 46.0, 0.9375
surrogate, 10, 44.0, 0.825
surrogate, 11, 47.0, 0.9875
surrogate, 11, 46.0, 0.9375
surrogate, 11, 44.0, 0.825
