method, generation, latency, ar
surrogate, 1, 47.0, 0.525
surrogate, 1, 45.0, 0.5
surrogate, 1, 43.0, 0.35
surrogate, 1, 42.0, 0.1
surrogate, 1, 41.0, 0.075
surrogate, 1, 41.0, 0.075
surrogate, 2, 47.0, 0.525
surrogate, 2, 45.0, 0.5
surrogate, 2, 45.0, 0.5
surrogate, 2, 43.0, 0.35
surrogate, 2, 43.0, 0.35
surrogate, 2, 41.0, 0.175
surrogate, 3, 47.0, 0.525
surrogate, 3, 47.0, 0.525
surrogate, 3, 47.0, 0.525
surrogate, 3, 45.0, 0.5
surrogate, 3, 45.0, 0.5
surrogate, 3, 43.0, 0.35
surrogate, 3, 43.0, 0.35
surrogate, 3, 43.0, 0.35
surrogate, 3, 41.0, 0.325
surrogate, 4, 49.0, 0.65
surrogate, 4, 47.0, 0.525
surrogate, 4, 47.0, 0.525
surrogate, 4, 47.0, 0.525
surrogate, 4, 47.0, 0.525
surrogate, 4, 47.0, 0.525
surrogate, 4, 45.0, 0.5
surrogate, 4, 45.0, 0.5
surrogate, 4, 45.0, 0.5
surrogate, 4, 45.0, 0.5
surrogate, 4, 45.0, 0.5
surrogate, 4, 44.0, 0.4
surrogate, 4, 43.0, 0.35
surrogate, 4, 43.0, 0.35
surrogate, 4, 43.0, 0.35
surrogate, 4, 43.0, 0.35
surrogate, 4, 41.0, 0.325
surrogate, 4, 41.0, 0.325
surrogate, 5, 50.0, 0.675
surrogate, 5, 49.0, 0.65
surrogate, 5, 47.0, 0.55
surrogate, 5, 45.0, 0.5
surrogate, 5, 45.0, 0.5
surrogate, 5, 45.0, 0.5
surrogate, 5, 45.0, 0.5
surrogate, 5, 45.0, 0.5
surrogate, 5, 45.0, 0.5
surrogate, 5, 44.0, 0.4
surrogate, 5, 44.0, 0.4
surrogate, 5, 43.0, 0.35
surrogate, 5, 43.0, 0.35
surrogate, 5, 43.0, 0.35
surrogate, 5, 43.0, 0.35
surrogate, 5, 43.0, 0.35
surrogate, 5, 41.0, 0.325
surrogate, 5, 41.0, 0.325
surrogate, 5, 41.0, 0.325
surrogate, 5, 41.0, 0.325
surrogate, 6, 48.0, 0.675
surrogate, 6, 46.0, 0.55
surrogate, 6, 45.0, 0.525
surrogate, 6, 44.0, 0.4
surrogate, 6, 44.0, 0.4
surrogate, 6, 44.0, 0.4
surrogate, 6, 44.0, 0.4
surrogate, 6, 43.0, 0.35
surrogate, 6, 43.0, 0.35
surrogate, 6, 43.0, 0.35
surrogate, 6, 43.0, 0.35
surrogate, 6, 43.0, 0.35
surrogate, 6, 43.0, 0.35
surrogate, 6, 43.0, 0.35
surrogate, 6, 41.0, 0.325
surrogate, 6, 41.0, 0.325
surrogate, 6, 41.0, 0.325
surrogate, 6, 41.0, 0.325
surrogate, 6, 41.0, 0.325
surrogate, 6, 41.0, 0.325
surrogate, 6, 41.0, 0.325
surrogate, 7, 48.0, 0.675
surrogate, 7, 48.0, 0.675
surrogate, 7, 46.0, 0.55
surrogate, 7, 46.0, 0.55
surrogate, 7, 45.0, 0.525
surrogate, 7, 44.0, 0.4
surrogate, 7, 44.0, 0.4
surrogate, 7, 44.0, 0.4
surrogate, 7, 44.0, 0.4
surrogate, 7, 44.0, 0.4
surrogate, 7, 43.0, 0.35
surrogate, 7, 43.0, 0.35
surrogate, 7, 43.0, 0.35
surrogate, 7, 43.0, 0.35
surrogate, 7, 43.0, 0.35
surrogate, 7, 43.0, 0.35
surrogate, 7, 43.0, 0.35
surrogate, 7, 43.0, 0.35
surrogate, 7, 41.0, 0.325
surrogate, 7, 41.0, 0.325
surrogate, 7, 41.0, 0.325
surrogate, 7, 41.0, 0.325
surrogate, 7, 41.0, 0.325
surrogate, 7, 41.0, 0.325
surrogate, 7, 41.0, 0.325
surrogate, 7, 41.0, 0.325
surrogate, 7, 41.0, 0.325
surrogate, 8, 48.0, 0.675
surrogate, 8, 48.0, 0.675
surrogate, 8, 46.0, 0.55
surrogate, 8, 46.0, 0.55
surrogate, 8, 46.0, 0.55
surrogate, 8, 45.0, 0.525
surrogate, 8, 45.0, 0.525
surrogate, 8, 44.0, 0.4
surrogate, 8, 44.0, 0.4
surrogate, 8, 44.0, 0.4
surrogate, 8, 44.0, 0.4
surrogate, 8, 44.0, 0.4
surrogate, 8, 42.0, 0.35
surrogate, 8, 41.0, 0.325
surrogate, 8, 41.0, 0.325
surrogate, 8, 41.0, 0.325
surrogate, 8, 41.0, 0.325
surrogate, 8, 41.0, 0.325
surrogate, 8, 41.0, 0.325
surrogate, 8, 41.0, 0.325
surrogate, 8, 41.0, 0.325
surrogate, 8, 41.0, 0.325
surrogate, 9, 48.0, 0.675
surrogate, 9, 48.0, 0.675
surrogate, 9, 46.0, 0.55
surrogate, 9, 46.0, 0.55
surrogate, 9, 46.0, 0.55
surrogate, 9, 45.0, 0.525
surrogate, 9, 45.0, 0.525
surrogate, 9, 45.0, 0.525
surrogate, 9, 44.0, 0.4
surrogate, 9, 44.0, 0.4
surrogate, 9, 44.0, 0.4
surrogate, 9, 44.0, 0.4
surrogate, 9, 44.0, 0.4
surrogate, 9, 44.0, 0.4
surrogate, 9, 42.0, 0.35
surrogate, 9, 42.0, 0.35
surrogate, 9, 41.0, 0.325
surrogate, 9, 41.0, 0.325
surrogate, 9, 41.0, 0.325
surrogate, 9, 41.0, 0.325
surrogate, 9, 41.0, 0.325
surrogate, 9, 41.0, 0.325
surrogate, 9, 41.0, 0.325
surrogate, 9, 41.0, 0.325
surrogate, 9, 41.0, 0.325
surrogate, 9, 41.0, 0.325
surrogate, 10, 48.0, 0.675
surrogate, 10, 48.0, 0.675
surrogate, 10, 46.0, 0.55
surrogate, 10, 46.0, 0.55
surrogate, 10, 46.0, 0.55
surrogate, 10, 46.0, 0.55
surrogate, 10, 44.0, 0.525
surrogate, 10, 42.0, 0.35
surrogate, 10, 42.0, 0.35
surrogate, 10, 42.0, 0.35
surrogate, 10, 41.0, 0.325
surrogate, 10, 41.0, 0.325
surrogate, 10, 41.0, 0.325
surrogate, 10, 41.0, 0.325
surrogate, 10, 41.0, 0.325
surrogate, 10, 41.0, 0.325
surrogate, 10, 41.0, 0.325
surrogate, 10, 41.0, 0.325
surrogate, 10, 41.0, 0.325
surrogate, 10, 41.0, 0.325
surrogate, 10, 41.0, 0.325
surrogate, 10, 41.0, 0.325
surrogate, 10, 41.0, 0.325
surrogate, 11, 50.0, 0.725
surrogate, 11, 49.0, 0.7
surrogate, 11, 48.0, 0.675
surrogate, 11, 48.0, 0.675
surrogate, 11, 46.0, 0.55
surrogate, 11, 46.0, 0.55
surrogate, 11, 46.0, 0.55
surrogate, 11, 46.0, 0.55
surrogate, 11, 46.0, 0.55
surrogate, 11, 44.0, 0.525
surrogate, 11, 42.0, 0.35
surrogate, 11, 42.0, 0.35
surrogate, 11, 42.0, 0.35
surrogate, 11, 41.0, 0.325
surrogate, 11, 41.0, 0.325
surrogate, 11, 41.0, 0.325
surrogate, 11, 41.0, 0.325
surrogate, 11, 41.0, 0.325
surrogate, 11, 41.0, 0.325
surrogate, 11, 41.0, 0.325
surrogate, 11, 41.0, 0.325
surrogate, 11, 41.0, 0.325
surrogate, 11, 41.0, 0.325
surrogate, 11, 41.0, 0.325
surrogate, 11, 41.0, 0.325
surrogate, 11, 41.0, 0.325
surrogate, 11, 41.0, 0.325
surrogate, 12, 50.0, 0.725
surrogate, 12, 50.0, 0.725
surrogate, 12, 49.0, 0.7
surrogate, 12, 49.0, 0.7
surrogate, 12, 48.0, 0.675
surrogate, 12, 48.0, 0.675
surrogate, 12, 48.0, 0.675
surrogate, 12, 45.0, 0.55
surrogate, 12, 44.0, 0.525
surrogate, 12, 44.0, 0.525
