method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.81125, 0.925, 0.725, 48.85, 51.0, 46.0
surrogate, 2, 0.81875, 0.925, 0.7, 48.2, 52.0, 46.0
surrogate, 3, 0.8375, 0.925, 0.7, 47.9, 52.0, 44.0
surrogate, 4, 0.85375, 0.925, 0.7, 47.65, 52.0, 44.0
surrogate, 5, 0.865, 0.925, 0.7, 47.55, 52.0, 44.0
surrogate, 6, 0.8537500000000001, 0.925, 0.7, 47.1, 52.0, 44.0
surrogate, 7, 0.85875, 0.925, 0.7, 47.05, 52.0, 44.0
surrogate, 8, 0.85875, 0.925, 0.7, 47.05, 52.0, 44.0
surrogate, 9, 0.8487500000000001, 0.925, 0.7, 46.5, 52.0, 44.0
surrogate, 10, 0.8537500000000001, 0.95, 0.7, 46.4, 52.0, 44.0
emulator, 11, 0.95, 0.95, 0.95, 50.0, 50.0, 50.0
