method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8237499999999999, 0.8875, 0.7, 47.0, 49.0, 43.0
surrogate, 2, 0.8500000000000002, 0.9375, 0.8, 46.15, 48.0, 43.0
surrogate, 3, 0.849375, 0.9375, 0.7875, 45.2, 48.0, 37.0
surrogate, 4, 0.840625, 0.9375, 0.675, 44.35, 48.0, 37.0
surrogate, 5, 0.82875, 0.9375, 0.675, 43.2, 48.0, 37.0
surrogate, 6, 0.8331250000000001, 0.9375, 0.675, 42.75, 48.0, 37.0
surrogate, 7, 0.836875, 0.9375, 0.675, 42.35, 48.0, 37.0
surrogate, 8, 0.835, 0.9375, 0.7, 41.4, 48.0, 37.0
surrogate, 9, 0.83375, 0.9375, 0.7, 41.1, 48.0, 37.0
surrogate, 10, 0.8331249999999999, 0.9375, 0.7, 40.25, 44.0, 37.0
surrogate, 11, 0.836875, 0.9375, 0.7, 39.9, 44.0, 37.0
surrogate, 12, 0.8387500000000001, 0.9375, 0.7, 39.8, 44.0, 37.0
surrogate, 13, 0.84375, 0.9375, 0.7, 39.9, 44.0, 37.0
surrogate, 14, 0.844375, 0.9375, 0.7, 39.85, 44.0, 37.0
surrogate, 15, 0.8462500000000001, 0.9375, 0.7, 39.85, 44.0, 37.0
surrogate, 16, 0.8474999999999999, 0.9375, 0.7, 39.8, 44.0, 37.0
surrogate, 17, 0.8556249999999999, 0.9375, 0.7375, 39.9, 44.0, 37.0
surrogate, 18, 0.8550000000000001, 0.9375, 0.7375, 39.75, 44.0, 37.0
surrogate, 19, 0.865, 0.9375, 0.7375, 43.0, 75.0, 37.0
surrogate, 20, 0.8662500000000002, 0.9375, 0.7375, 43.05, 75.0, 37.0
surrogate, 21, 0.859375, 0.9375, 0.7125, 42.9, 75.0, 36.0
surrogate, 22, 0.859375, 0.9375, 0.7125, 42.9, 75.0, 36.0
surrogate, 23, 0.859375, 0.9375, 0.7125, 42.9, 75.0, 36.0
surrogate, 24, 0.859375, 0.9375, 0.7125, 42.9, 75.0, 36.0
surrogate, 25, 0.8543750000000001, 0.9375, 0.7125, 42.85, 75.0, 36.0
surrogate, 26, 0.8531249999999998, 0.9375, 0.7125, 41.45, 75.0, 36.0
surrogate, 27, 0.8531249999999998, 0.9375, 0.7125, 41.45, 75.0, 36.0
surrogate, 28, 0.859375, 0.9375, 0.7125, 41.4, 75.0, 36.0
surrogate, 29, 0.84375, 0.9375, 0.5875, 39.4, 44.0, 36.0
surrogate, 30, 0.84375, 0.9375, 0.5875, 39.4, 44.0, 36.0
surrogate, 31, 0.8418749999999999, 0.9375, 0.5875, 39.35, 44.0, 36.0
surrogate, 32, 0.844375, 0.9375, 0.5875, 39.45, 44.0, 36.0
surrogate, 33, 0.8525, 0.9375, 0.5875, 39.7, 44.0, 36.0
surrogate, 34, 0.8525, 0.9375, 0.5875, 39.7, 44.0, 36.0
surrogate, 35, 0.850625, 0.9375, 0.5875, 39.75, 44.0, 36.0
surrogate, 36, 0.849375, 0.9375, 0.5875, 39.7, 44.0, 36.0
surrogate, 37, 0.849375, 0.9375, 0.5875, 39.7, 44.0, 36.0
surrogate, 38, 0.849375, 0.9375, 0.5875, 39.7, 44.0, 36.0
surrogate, 39, 0.8549999999999999, 0.9375, 0.5875, 39.85, 44.0, 36.0
surrogate, 40, 0.85625, 0.9375, 0.5875, 39.85, 44.0, 36.0
surrogate, 41, 0.85625, 0.9375, 0.5875, 39.85, 44.0, 36.0
surrogate, 42, 0.85625, 0.9375, 0.5875, 39.85, 44.0, 36.0
surrogate, 43, 0.85625, 0.9375, 0.5875, 39.85, 44.0, 36.0
surrogate, 44, 0.85625, 0.9375, 0.5875, 39.85, 44.0, 36.0
surrogate, 45, 0.85625, 0.9375, 0.5875, 39.85, 44.0, 36.0
surrogate, 46, 0.859375, 0.9375, 0.5875, 39.9, 44.0, 36.0
surrogate, 47, 0.85875, 0.9375, 0.5875, 39.75, 44.0, 36.0
surrogate, 48, 0.85875, 0.9375, 0.5875, 39.75, 44.0, 36.0
surrogate, 49, 0.8631249999999999, 0.9375, 0.675, 39.75, 44.0, 36.0
surrogate, 50, 0.874375, 0.975, 0.675, 41.9, 80.0, 36.0
