method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.0909375, 0.46875, 0.0, 14022.57, 50000.0, 23.0
surrogate, 2, 0.159375, 0.46875, 0.03125, 30.7, 36.0, 23.0
surrogate, 3, 0.2128125, 0.46875, 0.03125, 30.56, 36.0, 23.0
surrogate, 4, 0.2125, 0.5625, 0.03125, 29.63, 37.0, 23.0
surrogate, 5, 0.2528125, 0.5625, 0.03125, 29.75, 37.0, 23.0
surrogate, 6, 0.2565625, 0.5625, 0.03125, 29.38, 37.0, 23.0
surrogate, 7, 0.166875, 0.5625, 0.03125, 27.09, 37.0, 23.0
surrogate, 8, 0.0815625, 0.5625, 0.03125, 24.71, 36.0, 23.0
surrogate, 9, 0.0665625, 0.5625, 0.03125, 23.8, 36.0, 23.0
surrogate, 10, 0.0665625, 0.5625, 0.03125, 23.79, 35.0, 23.0
surrogate, 11, 0.08625, 0.59375, 0.03125, 24.23, 36.0, 23.0
surrogate, 12, 0.0921875, 0.59375, 0.03125, 24.37, 36.0, 23.0
surrogate, 13, 0.094375, 0.65625, 0.03125, 24.41, 37.0, 23.0
surrogate, 14, 0.0946875, 0.6875, 0.03125, 24.41, 37.0, 23.0
surrogate, 15, 0.0921875, 0.6875, 0.03125, 24.3, 37.0, 23.0
surrogate, 16, 0.0925, 0.6875, 0.03125, 24.26, 37.0, 23.0
surrogate, 17, 0.103125, 0.6875, 0.03125, 24.48, 37.0, 23.0
surrogate, 18, 0.1090625, 0.6875, 0.03125, 24.61, 37.0, 23.0
surrogate, 19, 0.1596875, 0.6875, 0.03125, 25.66, 37.0, 22.0
surrogate, 20, 0.1890625, 0.6875, 0.03125, 26.15, 37.0, 22.0
surrogate, 21, 0.2646875, 0.6875, 0.03125, 27.55, 37.0, 22.0
surrogate, 22, 0.3028125, 0.6875, 0.03125, 27.87, 37.0, 22.0
surrogate, 23, 0.2678125, 0.6875, 0.0625, 26.84, 37.0, 22.0
surrogate, 24, 0.268125, 0.6875, 0.0625, 26.79, 37.0, 22.0
surrogate, 25, 0.22625, 0.6875, 0.0625, 25.62, 36.0, 22.0
surrogate, 26, 0.1478125, 0.6875, 0.0625, 23.68, 35.0, 22.0
surrogate, 27, 0.1028125, 0.6875, 0.0625, 22.74, 33.0, 22.0
surrogate, 28, 0.099375, 0.6875, 0.0625, 22.67, 33.0, 22.0
surrogate, 29, 0.1109375, 0.6875, 0.0625, 22.87, 33.0, 22.0
surrogate, 30, 0.1109375, 0.6875, 0.0625, 22.87, 33.0, 22.0
surrogate, 31, 0.0934375, 0.6875, 0.0625, 22.55, 32.0, 22.0
surrogate, 32, 0.0975, 0.6875, 0.0625, 22.62, 32.0, 22.0
surrogate, 33, 0.0975, 0.6875, 0.0625, 22.62, 32.0, 22.0
surrogate, 34, 0.0975, 0.6875, 0.0625, 22.62, 32.0, 22.0
surrogate, 35, 0.0975, 0.6875, 0.0625, 22.62, 32.0, 22.0
surrogate, 36, 0.10375, 0.6875, 0.0625, 22.72, 32.0, 22.0
surrogate, 37, 0.09875, 0.6875, 0.0625, 22.63, 32.0, 22.0
surrogate, 38, 0.09875, 0.6875, 0.0625, 22.63, 32.0, 22.0
surrogate, 39, 0.1090625, 0.6875, 0.0625, 22.8, 32.0, 22.0
surrogate, 40, 0.11375, 0.6875, 0.0625, 22.88, 32.0, 22.0
surrogate, 41, 0.11375, 0.6875, 0.0625, 22.88, 32.0, 22.0
surrogate, 42, 0.11375, 0.6875, 0.0625, 22.88, 32.0, 22.0
surrogate, 43, 0.1203125, 0.90625, 0.0625, 22.94, 34.0, 22.0
surrogate, 44, 0.12875, 0.90625, 0.0625, 23.06, 34.0, 22.0
surrogate, 45, 0.1284375, 0.90625, 0.0625, 23.02, 34.0, 22.0
surrogate, 46, 0.135, 0.90625, 0.0625, 23.13, 34.0, 22.0
surrogate, 47, 0.1396875, 0.90625, 0.0625, 23.2, 34.0, 22.0
surrogate, 48, 0.1503125, 0.90625, 0.0625, 23.35, 34.0, 22.0
surrogate, 49, 0.155625, 0.90625, 0.0625, 23.44, 34.0, 22.0
surrogate, 50, 0.155625, 0.90625, 0.0625, 23.44, 34.0, 22.0
surrogate, 51, 0.155625, 0.90625, 0.0625, 23.44, 34.0, 22.0
surrogate, 52, 0.155625, 0.90625, 0.0625, 23.44, 34.0, 22.0
