method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8083333333333333, 0.8666666666666667, 0.7, 79.4, 619.0, 41.0
surrogate, 2, 0.8466666666666665, 0.9333333333333333, 0.7, 120.1, 569.0, 41.0
surrogate, 3, 0.8625, 0.9333333333333333, 0.7333333333333333, 104.95, 569.0, 41.0
surrogate, 4, 0.8616666666666666, 0.9333333333333333, 0.7833333333333333, 84.35, 569.0, 39.0
surrogate, 5, 0.8583333333333334, 0.9333333333333333, 0.7, 103.1, 569.0, 39.0
surrogate, 6, 0.8541666666666666, 0.9333333333333333, 0.7, 82.45, 569.0, 39.0
surrogate, 7, 0.8458333333333334, 0.9333333333333333, 0.7, 81.1, 569.0, 39.0
surrogate, 8, 0.8516666666666666, 0.9333333333333333, 0.7, 54.6, 186.0, 39.0
surrogate, 9, 0.8441666666666666, 0.9333333333333333, 0.7, 54.05, 186.0, 39.0
surrogate, 10, 0.8391666666666667, 0.9333333333333333, 0.7, 45.1, 94.0, 39.0
surrogate, 11, 0.8641666666666667, 0.9333333333333333, 0.7666666666666667, 45.55, 94.0, 39.0
surrogate, 12, 0.8683333333333334, 0.9333333333333333, 0.7666666666666667, 45.4, 94.0, 39.0
surrogate, 13, 0.8549999999999999, 0.9333333333333333, 0.7, 45.0, 94.0, 38.0
surrogate, 14, 0.865, 0.9333333333333333, 0.7, 45.25, 94.0, 38.0
surrogate, 15, 0.8716666666666668, 0.9333333333333333, 0.7, 45.35, 94.0, 38.0
surrogate, 16, 0.875, 0.9333333333333333, 0.7, 45.4, 94.0, 38.0
surrogate, 17, 0.8700000000000001, 0.9333333333333333, 0.7, 42.15, 51.0, 38.0
surrogate, 18, 0.8758333333333332, 0.95, 0.7, 42.6, 60.0, 38.0
