# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
334.00,0.00,7.40,36.10,10.00,0.07,22.73
334.00,1.00,7.40,36.10,10.00,0.07,22.73
334.00,14.00,7.40,36.10,10.00,0.07,22.73
334.00,11.00,7.40,36.10,10.00,0.07,22.73
334.00,5.00,7.40,36.10,10.00,0.07,22.73
334.00,7.00,7.40,36.10,10.00,0.07,22.73
334.00,4.00,7.40,36.10,10.00,0.07,22.73
334.00,3.00,7.40,36.10,10.00,0.07,22.73
334.00,13.00,7.40,36.10,10.00,0.07,22.73
334.00,9.00,7.40,36.10,10.00,0.07,22.73
334.00,2.00,83.30,589.60,26.08,0.21,41.03
334.00,12.00,7.40,36.10,10.00,0.07,22.73
334.00,19.00,7.40,36.10,10.00,0.07,22.73
334.00,22.00,7.40,36.10,10.00,0.07,22.73
334.00,24.00,7.40,36.10,10.00,0.07,22.73
334.00,33.00,7.40,36.10,10.00,0.07,22.73
334.00,15.00,7.40,36.10,10.00,0.07,22.73
334.00,28.00,7.40,36.10,10.00,0.07,22.73
334.00,10.00,8.79,65.72,13.00,0.07,25.40
334.00,20.00,7.40,36.10,10.00,0.07,22.73
334.00,18.00,8.79,65.72,13.00,0.07,25.40
334.00,8.00,7.40,36.10,10.00,0.07,22.73
334.00,16.00,7.40,36.10,10.00,0.07,22.73
334.00,25.00,7.40,36.10,10.00,0.07,22.73
334.00,6.00,7.40,36.10,10.00,0.07,22.73
334.00,21.00,7.40,36.10,10.00,0.07,22.73
334.00,17.00,14.81,123.34,14.25,0.09,27.34
334.00,32.00,7.40,36.10,10.00,0.07,22.73
334.00,68.00,7.40,36.10,10.00,0.07,22.73
334.00,66.00,7.40,36.10,10.00,0.07,22.73
334.00,52.00,7.40,36.10,10.00,0.07,22.73
334.00,65.00,7.40,36.10,10.00,0.07,22.73
334.00,54.00,7.40,36.10,10.00,0.07,22.73
334.00,64.00,7.40,36.10,10.00,0.07,22.73
334.00,36.00,7.40,36.10,10.00,0.07,22.73
334.00,40.00,7.40,36.10,10.00,0.07,22.73
334.00,50.00,7.40,36.10,10.00,0.07,22.73
334.00,53.00,7.40,36.10,10.00,0.07,22.73
334.00,58.00,7.40,36.10,10.00,0.07,22.73
334.00,34.00,7.40,36.10,10.00,0.07,22.73
334.00,42.00,7.40,36.10,10.00,0.07,22.73
334.00,39.00,7.40,36.10,10.00,0.07,22.73
334.00,47.00,7.40,36.10,10.00,0.07,22.73
334.00,61.00,7.40,36.10,10.00,0.07,22.73
