# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
44.00,17.00,7.40,35.17,11.00,0.07,23.73
44.00,18.00,7.40,35.17,11.00,0.07,23.73
44.00,10.00,7.40,35.17,11.00,0.07,23.73
44.00,6.00,7.40,35.17,11.00,0.07,23.73
44.00,15.00,7.40,35.17,11.00,0.07,23.73
44.00,0.00,7.40,35.17,11.00,0.07,23.73
44.00,20.00,7.40,35.17,11.00,0.07,23.73
44.00,5.00,7.40,35.17,11.00,0.07,23.73
44.00,13.00,7.40,35.17,11.00,0.07,23.73
44.00,11.00,7.40,35.17,11.00,0.07,23.73
44.00,21.00,7.40,35.17,11.00,0.07,23.73
44.00,2.00,7.40,35.17,11.00,0.07,23.73
44.00,1.00,7.40,35.17,11.00,0.07,23.73
44.00,19.00,7.40,35.17,11.00,0.07,23.73
44.00,7.00,7.40,35.17,11.00,0.07,23.73
44.00,9.00,7.40,35.17,11.00,0.07,23.73
44.00,8.00,14.81,121.48,14.50,0.08,27.08
44.00,14.00,20.36,149.33,16.22,0.08,28.35
44.00,3.00,25.92,196.39,18.18,0.10,31.23
44.00,4.00,48.13,387.97,21.79,0.17,36.88
44.00,43.00,7.40,35.17,11.00,0.07,23.73
44.00,46.00,7.40,35.17,11.00,0.07,23.73
44.00,42.00,7.40,35.17,11.00,0.07,23.73
44.00,44.00,7.40,35.17,11.00,0.07,23.73
44.00,38.00,7.40,35.17,11.00,0.07,23.73
44.00,32.00,7.40,35.17,11.00,0.07,23.73
44.00,27.00,7.40,35.17,11.00,0.07,23.73
44.00,35.00,7.40,35.17,11.00,0.07,23.73
44.00,28.00,7.40,35.17,11.00,0.07,23.73
44.00,37.00,7.40,35.17,11.00,0.07,23.73
44.00,29.00,7.40,35.17,11.00,0.07,23.73
44.00,16.00,7.40,35.17,11.00,0.07,23.73
44.00,41.00,7.40,35.17,11.00,0.07,23.73
44.00,33.00,7.40,35.17,11.00,0.07,23.73
44.00,26.00,7.40,35.17,11.00,0.07,23.73
44.00,53.00,7.40,35.17,11.00,0.07,23.73
44.00,30.00,7.40,35.17,11.00,0.07,23.73
44.00,36.00,7.40,35.17,11.00,0.07,23.73
44.00,31.00,7.40,35.17,11.00,0.07,23.73
44.00,52.00,7.40,35.17,11.00,0.07,23.73
44.00,23.00,11.11,90.40,13.33,0.08,26.49
44.00,49.00,7.40,35.17,11.00,0.07,23.73
44.00,22.00,25.92,209.35,20.18,0.09,31.86
44.00,34.00,20.36,149.33,16.22,0.08,28.35
44.00,40.00,25.92,196.39,18.18,0.10,31.23
44.00,12.00,20.36,154.06,16.44,0.09,29.17
44.00,45.00,29.62,209.18,19.09,0.12,32.66
44.00,25.00,81.45,607.19,25.60,0.24,37.28
44.00,24.00,81.45,605.93,25.68,0.23,37.34
44.00,68.00,7.40,35.17,11.00,0.07,23.73
44.00,64.00,7.40,35.17,11.00,0.07,23.73
44.00,63.00,7.40,35.17,11.00,0.07,23.73
44.00,51.00,7.40,35.17,11.00,0.07,23.73
44.00,54.00,7.40,35.17,11.00,0.07,23.73
44.00,62.00,7.40,35.17,11.00,0.07,23.73
44.00,50.00,7.40,35.17,11.00,0.07,23.73
44.00,60.00,7.40,35.17,11.00,0.07,23.73
44.00,59.00,7.40,35.17,11.00,0.07,23.73
44.00,47.00,7.40,35.17,11.00,0.07,23.73
44.00,39.00,7.40,35.17,11.00,0.07,23.73
44.00,61.00,7.40,35.17,11.00,0.07,23.73
44.00,55.00,8.79,65.72,13.00,0.07,25.40
44.00,67.00,29.62,209.18,19.09,0.12,32.66
44.00,57.00,33.32,243.08,19.38,0.11,32.49
44.00,56.00,40.73,287.55,20.00,0.13,33.33
44.00,58.00,46.28,363.14,21.11,0.16,35.68
44.00,48.00,48.13,347.79,22.62,0.14,36.00
44.00,70.00,7.40,35.17,11.00,0.07,23.73
44.00,77.00,7.40,35.17,11.00,0.07,23.73
44.00,78.00,7.40,35.17,11.00,0.07,23.73
44.00,69.00,7.40,35.17,11.00,0.07,23.73
44.00,73.00,7.40,35.17,11.00,0.07,23.73
44.00,74.00,7.40,35.17,11.00,0.07,23.73
44.00,65.00,7.40,35.17,11.00,0.07,23.73
44.00,66.00,7.40,35.17,11.00,0.07,23.73
44.00,71.00,7.40,35.17,11.00,0.07,23.73
44.00,76.00,14.81,121.48,14.50,0.08,27.08
44.00,75.00,40.73,288.79,20.13,0.12,33.37
44.00,72.00,48.13,355.65,21.65,0.16,36.43
44.00,83.00,7.40,35.17,11.00,0.07,23.73
44.00,81.00,7.40,35.17,11.00,0.07,23.73
44.00,82.00,7.40,35.17,11.00,0.07,23.73
44.00,80.00,7.40,35.17,11.00,0.07,23.73
44.00,79.00,46.28,365.82,21.22,0.17,36.27
44.00,89.00,7.40,35.17,11.00,0.07,23.73
44.00,86.00,7.40,35.17,11.00,0.07,23.73
44.00,85.00,7.40,35.17,11.00,0.07,23.73
44.00,93.00,7.40,35.17,11.00,0.07,23.73
44.00,95.00,7.40,35.17,11.00,0.07,23.73
44.00,87.00,7.40,35.17,11.00,0.07,23.73
44.00,94.00,7.40,35.17,11.00,0.07,23.73
44.00,84.00,7.40,35.17,11.00,0.07,23.73
44.00,90.00,7.40,35.17,11.00,0.07,23.73
44.00,92.00,8.79,65.72,13.00,0.07,25.40
44.00,91.00,20.36,161.88,17.33,0.09,29.75
44.00,88.00,22.21,167.72,17.20,0.08,29.05
44.00,97.00,7.40,35.17,11.00,0.07,23.73
44.00,98.00,7.40,35.17,11.00,0.07,23.73
44.00,99.00,7.40,35.17,11.00,0.07,23.73
44.00,96.00,11.11,90.40,13.33,0.08,26.49
