# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
133.00,11.00,7.40,36.10,10.00,0.07,22.73
133.00,14.00,7.40,36.10,10.00,0.07,22.73
133.00,5.00,7.40,36.10,10.00,0.07,22.73
133.00,22.00,7.40,36.10,10.00,0.07,22.73
133.00,4.00,7.40,36.10,10.00,0.07,22.73
133.00,12.00,7.40,36.10,10.00,0.07,22.73
133.00,6.00,7.40,36.10,10.00,0.07,22.73
133.00,9.00,7.40,36.10,10.00,0.07,22.73
133.00,0.00,7.40,36.10,10.00,0.07,22.73
133.00,7.00,7.40,36.10,10.00,0.07,22.73
133.00,10.00,7.40,36.10,10.00,0.07,22.73
133.00,21.00,7.40,36.10,10.00,0.07,22.73
133.00,17.00,7.40,36.10,10.00,0.07,22.73
133.00,19.00,7.40,36.10,10.00,0.07,22.73
133.00,13.00,7.40,36.10,10.00,0.07,22.73
133.00,2.00,7.40,36.10,10.00,0.07,22.73
133.00,8.00,8.79,65.72,13.00,0.07,25.40
133.00,20.00,7.40,36.10,10.00,0.07,22.73
133.00,23.00,7.40,36.10,10.00,0.07,22.73
133.00,1.00,7.40,36.10,10.00,0.07,22.73
133.00,24.00,7.40,36.10,10.00,0.07,22.73
133.00,36.00,7.40,36.10,10.00,0.07,22.73
133.00,34.00,7.40,36.10,10.00,0.07,22.73
133.00,35.00,7.40,36.10,10.00,0.07,22.73
133.00,40.00,7.40,36.10,10.00,0.07,22.73
133.00,32.00,7.40,36.10,10.00,0.07,22.73
133.00,18.00,7.40,36.10,10.00,0.07,22.73
133.00,29.00,7.40,36.10,10.00,0.07,22.73
133.00,30.00,7.40,36.10,10.00,0.07,22.73
133.00,25.00,7.40,36.10,10.00,0.07,22.73
133.00,28.00,7.40,36.10,10.00,0.07,22.73
133.00,38.00,11.11,90.40,13.33,0.08,26.49
133.00,33.00,7.40,36.10,10.00,0.07,22.73
133.00,15.00,7.40,36.10,10.00,0.07,22.73
133.00,16.00,35.17,258.43,18.00,0.12,31.27
133.00,27.00,38.88,293.18,19.00,0.13,32.86
133.00,31.00,59.24,443.92,22.70,0.21,38.79
133.00,3.00,46.28,389.78,23.22,0.16,37.85
133.00,66.00,7.40,36.10,10.00,0.07,22.73
133.00,68.00,7.40,36.10,10.00,0.07,22.73
133.00,59.00,7.40,36.10,10.00,0.07,22.73
133.00,44.00,7.40,36.10,10.00,0.07,22.73
133.00,49.00,7.40,36.10,10.00,0.07,22.73
133.00,57.00,7.40,36.10,10.00,0.07,22.73
133.00,39.00,7.40,36.10,10.00,0.07,22.73
133.00,48.00,7.40,36.10,10.00,0.07,22.73
133.00,45.00,7.40,36.10,10.00,0.07,22.73
133.00,53.00,7.40,36.10,10.00,0.07,22.73
133.00,61.00,7.40,36.10,10.00,0.07,22.73
133.00,74.00,7.40,36.10,10.00,0.07,22.73
133.00,67.00,7.40,36.10,10.00,0.07,22.73
133.00,60.00,7.40,36.10,10.00,0.07,22.73
133.00,37.00,7.40,36.10,10.00,0.07,22.73
133.00,62.00,7.40,36.10,10.00,0.07,22.73
133.00,52.00,7.40,36.10,10.00,0.07,22.73
133.00,54.00,7.40,36.10,10.00,0.07,22.73
133.00,56.00,7.40,36.10,10.00,0.07,22.73
133.00,50.00,7.40,36.10,10.00,0.07,22.73
133.00,42.00,7.40,36.10,10.00,0.07,22.73
133.00,65.00,7.40,36.10,10.00,0.07,22.73
133.00,58.00,7.40,36.10,10.00,0.07,22.73
133.00,41.00,7.40,36.10,10.00,0.07,22.73
133.00,64.00,7.40,36.10,10.00,0.07,22.73
133.00,26.00,90.71,689.12,26.81,0.26,42.07
133.00,63.00,7.40,36.10,10.00,0.07,22.73
133.00,46.00,7.40,36.10,10.00,0.07,22.73
133.00,55.00,22.21,163.28,16.60,0.08,28.33
133.00,47.00,11.11,90.40,13.33,0.08,26.49
133.00,69.00,22.21,164.57,16.60,0.08,28.49
133.00,43.00,35.17,260.52,18.13,0.12,31.25
133.00,71.00,38.88,326.74,20.75,0.15,35.37
133.00,80.00,7.40,36.10,10.00,0.07,22.73
133.00,76.00,7.40,36.10,10.00,0.07,22.73
133.00,85.00,7.40,36.10,10.00,0.07,22.73
133.00,82.00,7.40,36.10,10.00,0.07,22.73
133.00,83.00,7.40,36.10,10.00,0.07,22.73
133.00,79.00,7.40,36.10,10.00,0.07,22.73
133.00,72.00,7.40,36.10,10.00,0.07,22.73
133.00,78.00,7.40,36.10,10.00,0.07,22.73
133.00,84.00,7.40,36.10,10.00,0.07,22.73
133.00,70.00,7.40,36.10,10.00,0.07,22.73
133.00,73.00,7.40,36.10,10.00,0.07,22.73
133.00,75.00,8.79,65.72,13.00,0.07,25.40
133.00,81.00,7.40,36.10,10.00,0.07,22.73
133.00,77.00,7.40,36.10,10.00,0.07,22.73
133.00,51.00,37.02,287.05,18.62,0.12,32.18
133.00,86.00,42.58,330.01,23.07,0.11,34.93
133.00,96.00,7.40,36.10,10.00,0.07,22.73
133.00,88.00,7.40,36.10,10.00,0.07,22.73
133.00,98.00,7.40,36.10,10.00,0.07,22.73
133.00,94.00,7.40,36.10,10.00,0.07,22.73
133.00,89.00,7.40,36.10,10.00,0.07,22.73
133.00,97.00,7.40,36.10,10.00,0.07,22.73
133.00,92.00,7.40,36.10,10.00,0.07,22.73
133.00,91.00,7.40,36.10,10.00,0.07,22.73
133.00,99.00,7.40,36.10,10.00,0.07,22.73
133.00,95.00,7.40,36.10,10.00,0.07,22.73
133.00,90.00,14.81,121.48,14.50,0.08,27.08
133.00,93.00,14.81,121.48,14.50,0.08,27.08
133.00,87.00,22.21,164.57,16.80,0.08,28.30
