method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8416666666666666, 0.95, 0.75, 622.4, 1561.0, 43.0
surrogate, 2, 0.8608333333333332, 0.95, 0.75, 500.4, 1561.0, 41.0
surrogate, 3, 0.8668333333333333, 0.95, 0.7666666666666667, 408.5, 1561.0, 41.0
surrogate, 4, 0.8790000000000001, 0.95, 0.7833333333333333, 405.85, 2000.0, 41.0
surrogate, 5, 0.8831666666666667, 0.9666666666666667, 0.8, 370.8, 2000.0, 40.0
surrogate, 6, 0.8796666666666667, 0.9666666666666667, 0.75, 331.75, 2000.0, 40.0
surrogate, 7, 0.8796666666666667, 0.9666666666666667, 0.75, 331.75, 2000.0, 40.0
surrogate, 8, 0.8796666666666667, 0.9666666666666667, 0.75, 331.75, 2000.0, 40.0
surrogate, 9, 0.8796666666666667, 0.9666666666666667, 0.75, 328.35, 2000.0, 40.0
surrogate, 10, 0.8813333333333333, 0.9666666666666667, 0.7666666666666667, 321.5, 2000.0, 39.0
surrogate, 11, 0.8733333333333333, 0.9666666666666667, 0.7666666666666667, 137.45, 873.0, 39.0
