method, generation, latency, ar
surrogate, 1, 32.0, 0.625
surrogate, 1, 29.0, 0.4375
surrogate, 1, 26.0, 0.3125
surrogate, 1, 24.0, 0.28125
surrogate, 1, 19.0, 0.0625
surrogate, 2, 35.0, 0.8125
surrogate, 2, 32.0, 0.625
surrogate, 2, 31.0, 0.46875
surrogate, 2, 29.0, 0.4375
surrogate, 2, 26.0, 0.3125
surrogate, 2, 26.0, 0.3125
surrogate, 2, 24.0, 0.28125
surrogate, 2, 19.0, 0.0625
surrogate, 2, 19.0, 0.0625
surrogate, 3, 35.0, 0.8125
surrogate, 3, 33.0, 0.71875
surrogate, 3, 31.0, 0.625
surrogate, 3, 27.0, 0.4375
surrogate, 3, 26.0, 0.3125
surrogate, 3, 26.0, 0.3125
surrogate, 3, 26.0, 0.3125
surrogate, 3, 26.0, 0.3125
surrogate, 3, 24.0, 0.28125
surrogate, 3, 19.0, 0.0625
surrogate, 3, 19.0, 0.0625
surrogate, 3, 19.0, 0.0625
surrogate, 3, 19.0, 0.0625
surrogate, 4, 35.0, 0.8125
surrogate, 4, 33.0, 0.71875
surrogate, 4, 31.0, 0.65625
surrogate, 4, 30.0, 0.625
surrogate, 4, 27.0, 0.4375
surrogate, 4, 26.0, 0.34375
surrogate, 4, 24.0, 0.28125
surrogate, 4, 19.0, 0.0625
surrogate, 4, 19.0, 0.0625
surrogate, 4, 19.0, 0.0625
surrogate, 4, 19.0, 0.0625
surrogate, 4, 19.0, 0.0625
surrogate, 4, 19.0, 0.0625
surrogate, 4, 19.0, 0.0625
surrogate, 4, 19.0, 0.0625
surrogate, 5, 35.0, 0.8125
surrogate, 5, 33.0, 0.71875
surrogate, 5, 31.0, 0.65625
surrogate, 5, 30.0, 0.625
surrogate, 5, 27.0, 0.53125
surrogate, 5, 25.0, 0.34375
surrogate, 5, 24.0, 0.3125
surrogate, 5, 19.0, 0.0625
surrogate, 5, 19.0, 0.0625
surrogate, 5, 19.0, 0.0625
surrogate, 5, 19.0, 0.0625
surrogate, 5, 19.0, 0.0625
surrogate, 5, 19.0, 0.0625
surrogate, 5, 19.0, 0.0625
surrogate, 5, 19.0, 0.0625
surrogate, 5, 19.0, 0.0625
surrogate, 5, 19.0, 0.0625
surrogate, 5, 19.0, 0.0625
surrogate, 6, 37.0, 1.0
surrogate, 6, 35.0, 0.8125
surrogate, 6, 33.0, 0.71875
surrogate, 6, 31.0, 0.65625
surrogate, 6, 30.0, 0.625
surrogate, 6, 27.0, 0.53125
surrogate, 6, 25.0, 0.34375
surrogate, 6, 24.0, 0.3125
surrogate, 6, 19.0, 0.0625
surrogate, 6, 19.0, 0.0625
surrogate, 6, 19.0, 0.0625
surrogate, 6, 19.0, 0.0625
surrogate, 6, 19.0, 0.0625
surrogate, 6, 19.0, 0.0625
surrogate, 6, 19.0, 0.0625
surrogate, 6, 19.0, 0.0625
surrogate, 6, 19.0, 0.0625
surrogate, 6, 19.0, 0.0625
surrogate, 6, 19.0, 0.0625
