# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
317.00,13.00,1.88,9.40,8.00,0.03,19.42
317.00,18.00,1.88,9.40,8.00,0.03,19.42
317.00,11.00,1.88,9.40,8.00,0.03,19.42
317.00,9.00,1.88,9.40,8.00,0.03,19.42
317.00,3.00,1.88,9.40,8.00,0.03,19.42
317.00,14.00,1.88,9.40,8.00,0.03,19.42
317.00,10.00,1.88,9.40,8.00,0.03,19.42
317.00,7.00,1.88,9.40,8.00,0.03,19.42
317.00,5.00,1.88,9.40,8.00,0.03,19.42
317.00,1.00,1.88,9.40,8.00,0.03,19.42
317.00,2.00,1.88,9.40,8.00,0.03,19.42
317.00,15.00,1.88,9.40,8.00,0.03,19.42
317.00,8.00,1.88,9.40,8.00,0.03,19.42
317.00,0.00,1.88,9.40,8.00,0.03,19.42
317.00,17.00,1.88,9.40,8.00,0.03,19.42
317.00,21.00,12.22,76.97,15.33,0.07,27.43
317.00,6.00,1.88,9.40,8.00,0.03,19.42
317.00,12.00,29.14,216.98,21.14,0.15,36.49
317.00,4.00,17.86,110.82,20.00,0.07,31.71
317.00,47.00,1.88,9.40,8.00,0.03,19.42
317.00,48.00,1.88,9.40,8.00,0.03,19.42
317.00,31.00,1.88,9.40,8.00,0.03,19.42
317.00,34.00,1.88,9.40,8.00,0.03,19.42
317.00,36.00,1.88,9.40,8.00,0.03,19.42
317.00,20.00,1.88,9.40,8.00,0.03,19.42
317.00,24.00,1.88,9.40,8.00,0.03,19.42
317.00,29.00,1.88,9.40,8.00,0.03,19.42
317.00,37.00,1.88,9.40,8.00,0.03,19.42
317.00,38.00,1.88,9.40,8.00,0.03,19.42
317.00,25.00,1.88,9.40,8.00,0.03,19.42
317.00,28.00,1.88,9.40,8.00,0.03,19.42
317.00,46.00,1.88,9.40,8.00,0.03,19.42
317.00,42.00,1.88,9.40,8.00,0.03,19.42
317.00,27.00,1.88,9.40,8.00,0.03,19.42
317.00,23.00,3.45,27.88,12.67,0.04,23.95
317.00,43.00,3.45,27.88,12.67,0.04,23.95
317.00,33.00,1.88,9.40,8.00,0.03,19.42
317.00,32.00,13.16,88.07,17.00,0.08,29.90
317.00,51.00,1.88,9.40,8.00,0.03,19.42
317.00,16.00,28.20,214.65,20.86,0.15,36.31
317.00,22.00,32.90,223.60,22.70,0.16,38.35
317.00,65.00,1.88,9.40,8.00,0.03,19.42
317.00,66.00,1.88,9.40,8.00,0.03,19.42
317.00,63.00,1.88,9.40,8.00,0.03,19.42
317.00,67.00,1.88,9.40,8.00,0.03,19.42
317.00,54.00,1.88,9.40,8.00,0.03,19.42
317.00,39.00,1.88,9.40,8.00,0.03,19.42
317.00,64.00,1.88,9.40,8.00,0.03,19.42
317.00,44.00,1.88,9.40,8.00,0.03,19.42
317.00,45.00,1.88,9.40,8.00,0.03,19.42
317.00,57.00,1.88,9.40,8.00,0.03,19.42
317.00,49.00,1.88,9.40,8.00,0.03,19.42
317.00,69.00,1.88,9.40,8.00,0.03,19.42
317.00,52.00,1.88,9.40,8.00,0.03,19.42
317.00,62.00,1.88,9.40,8.00,0.03,19.42
317.00,50.00,1.88,9.40,8.00,0.03,19.42
317.00,58.00,1.88,9.40,8.00,0.03,19.42
317.00,56.00,1.88,9.40,8.00,0.03,19.42
317.00,59.00,1.88,9.40,8.00,0.03,19.42
317.00,35.00,1.88,9.40,8.00,0.03,19.42
317.00,55.00,1.88,9.40,8.00,0.03,19.42
317.00,61.00,1.88,9.40,8.00,0.03,19.42
317.00,30.00,4.70,40.79,14.00,0.04,25.47
317.00,60.00,9.40,66.50,14.25,0.08,27.08
317.00,53.00,22.56,163.59,19.18,0.12,33.43
317.00,26.00,13.16,86.00,15.80,0.08,28.36
317.00,41.00,20.68,154.75,18.00,0.12,32.55
317.00,19.00,29.14,230.70,21.55,0.16,37.43
317.00,84.00,1.88,9.40,8.00,0.03,19.42
317.00,83.00,1.88,9.40,8.00,0.03,19.42
317.00,85.00,1.88,9.40,8.00,0.03,19.42
317.00,79.00,1.88,9.40,8.00,0.03,19.42
317.00,76.00,1.88,9.40,8.00,0.03,19.42
317.00,68.00,1.88,9.40,8.00,0.03,19.42
317.00,80.00,1.88,9.40,8.00,0.03,19.42
317.00,73.00,1.88,9.40,8.00,0.03,19.42
317.00,72.00,1.88,9.40,8.00,0.03,19.42
317.00,75.00,1.88,9.40,8.00,0.03,19.42
317.00,86.00,1.88,9.40,8.00,0.03,19.42
317.00,77.00,14.10,89.19,17.20,0.08,29.69
317.00,70.00,12.22,76.97,15.33,0.07,27.43
317.00,74.00,13.16,86.00,15.80,0.08,28.36
317.00,71.00,22.56,154.55,19.12,0.11,32.91
317.00,94.00,1.88,9.40,8.00,0.03,19.42
317.00,87.00,1.88,9.40,8.00,0.03,19.42
317.00,89.00,1.88,9.40,8.00,0.03,19.42
317.00,91.00,1.88,9.40,8.00,0.03,19.42
317.00,78.00,1.88,9.40,8.00,0.03,19.42
317.00,95.00,1.88,9.40,8.00,0.03,19.42
317.00,90.00,1.88,9.40,8.00,0.03,19.42
317.00,93.00,1.88,9.40,8.00,0.03,19.42
317.00,88.00,1.88,9.40,8.00,0.03,19.42
317.00,92.00,1.88,9.40,8.00,0.03,19.42
317.00,81.00,20.68,156.08,18.12,0.11,32.40
317.00,82.00,29.14,207.90,20.70,0.17,36.94
317.00,98.00,1.88,9.40,8.00,0.03,19.42
317.00,97.00,1.88,9.40,8.00,0.03,19.42
317.00,40.00,43.23,321.98,23.50,0.24,39.21
317.00,99.00,1.88,9.40,8.00,0.03,19.42
317.00,96.00,44.17,307.09,24.46,0.20,41.17
