method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8618749999999998, 0.9125, 0.8, 47.4, 49.0, 46.0
surrogate, 2, 0.8793749999999999, 0.9125, 0.8125, 47.2, 49.0, 46.0
surrogate, 3, 0.8881249999999999, 0.9375, 0.8125, 47.2, 49.0, 46.0
surrogate, 4, 0.881875, 0.9375, 0.8125, 46.85, 49.0, 45.0
surrogate, 5, 0.8887499999999999, 0.9375, 0.8375, 46.7, 49.0, 45.0
surrogate, 6, 0.8899999999999999, 0.9375, 0.8375, 46.6, 48.0, 45.0
surrogate, 7, 0.900625, 0.9375, 0.8375, 46.75, 48.0, 45.0
surrogate, 8, 0.9012499999999999, 0.9375, 0.8375, 46.75, 48.0, 45.0
surrogate, 9, 0.906875, 0.9375, 0.8375, 46.8, 48.0, 45.0
surrogate, 10, 0.90625, 0.9375, 0.8375, 46.75, 48.0, 45.0
surrogate, 11, 0.9049999999999999, 0.9375, 0.8375, 46.7, 48.0, 45.0
surrogate, 12, 0.9081250000000001, 0.9625, 0.8375, 46.6, 48.0, 45.0
