method, generation, latency, ar
surrogate, 1, 59.0, 0.9125
surrogate, 1, 57.0, 0.85
surrogate, 2, 59.0, 0.9125
surrogate, 2, 57.0, 0.875
surrogate, 2, 56.0, 0.7125
surrogate, 3, 59.0, 0.9125
surrogate, 3, 57.0, 0.875
surrogate, 3, 54.0, 0.725
surrogate, 4, 59.0, 0.9125
surrogate, 4, 55.0, 0.8875
surrogate, 4, 54.0, 0.725
surrogate, 5, 59.0, 0.9125
surrogate, 5, 55.0, 0.8875
surrogate, 5, 54.0, 0.725
surrogate, 6, 59.0, 0.9125
surrogate, 6, 55.0, 0.8875
surrogate, 6, 54.0, 0.725
surrogate, 7, 59.0, 0.9125
surrogate, 7, 55.0, 0.8875
surrogate, 7, 54.0, 0.725
surrogate, 8, 59.0, 0.9125
surrogate, 8, 55.0, 0.8875
surrogate, 8, 54.0, 0.725
surrogate, 9, 59.0, 0.9125
surrogate, 9, 55.0, 0.8875
surrogate, 9, 54.0, 0.725
surrogate, 10, 59.0, 0.9375
surrogate, 10, 55.0, 0.8875
surrogate, 10, 54.0, 0.725
surrogate, 11, 59.0, 0.9375
surrogate, 11, 55.0, 0.8875
surrogate, 11, 54.0, 0.725
surrogate, 12, 59.0, 0.9375
surrogate, 12, 55.0, 0.8875
surrogate, 12, 54.0, 0.725
surrogate, 13, 59.0, 0.9375
surrogate, 13, 57.0, 0.9
surrogate, 13, 55.0, 0.8875
surrogate, 13, 54.0, 0.725
surrogate, 14, 59.0, 0.9375
surrogate, 14, 57.0, 0.9
surrogate, 14, 55.0, 0.8875
surrogate, 14, 54.0, 0.8
surrogate, 15, 59.0, 0.9375
surrogate, 15, 57.0, 0.9125
surrogate, 15, 55.0, 0.8875
surrogate, 15, 54.0, 0.8
surrogate, 16, 59.0, 0.9375
surrogate, 16, 57.0, 0.9125
surrogate, 16, 55.0, 0.8875
surrogate, 16, 54.0, 0.8
surrogate, 17, 59.0, 0.9375
surrogate, 17, 59.0, 0.9375
surrogate, 17, 57.0, 0.9125
surrogate, 17, 55.0, 0.8875
surrogate, 17, 55.0, 0.8875
surrogate, 17, 54.0, 0.8
surrogate, 18, 59.0, 0.9375
surrogate, 18, 59.0, 0.9375
surrogate, 18, 58.0, 0.925
surrogate, 18, 58.0, 0.925
surrogate, 18, 57.0, 0.9125
surrogate, 18, 55.0, 0.8875
surrogate, 18, 55.0, 0.8875
surrogate, 18, 54.0, 0.8
surrogate, 19, 58.0, 0.9375
surrogate, 19, 57.0, 0.9125
surrogate, 19, 55.0, 0.8875
surrogate, 19, 55.0, 0.8875
surrogate, 19, 54.0, 0.8
surrogate, 20, 58.0, 0.9375
surrogate, 20, 57.0, 0.9125
surrogate, 20, 56.0, 0.9
surrogate, 20, 55.0, 0.8875
surrogate, 20, 55.0, 0.8875
surrogate, 20, 55.0, 0.8875
surrogate, 20, 54.0, 0.8
surrogate, 21, 58.0, 0.9375
surrogate, 21, 57.0, 0.925
surrogate, 21, 56.0, 0.9
surrogate, 21, 55.0, 0.8875
surrogate, 21, 55.0, 0.8875
surrogate, 21, 55.0, 0.8875
surrogate, 21, 54.0, 0.8
surrogate, 22, 58.0, 0.9375
surrogate, 22, 57.0, 0.925
surrogate, 22, 55.0, 0.9125
surrogate, 22, 54.0, 0.8
surrogate, 23, 57.0, 0.95
surrogate, 23, 55.0, 0.9125
surrogate, 23, 54.0, 0.8
emulator, 24, 61.0, 0.95
