method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8318749999999999, 0.9125, 0.65, 60.25, 64.0, 57.0
surrogate, 2, 0.845, 0.9125, 0.7, 59.3, 64.0, 57.0
surrogate, 3, 0.869375, 0.9125, 0.8125, 59.35, 62.0, 57.0
surrogate, 4, 0.8787499999999999, 0.925, 0.8125, 59.1, 62.0, 57.0
surrogate, 5, 0.8806249999999999, 0.925, 0.825, 58.65, 62.0, 57.0
surrogate, 6, 0.883125, 0.925, 0.8375, 58.5, 62.0, 57.0
surrogate, 7, 0.8931250000000001, 0.925, 0.85, 58.5, 62.0, 57.0
surrogate, 8, 0.8962499999999999, 0.925, 0.85, 58.7, 62.0, 57.0
surrogate, 9, 0.8993749999999998, 0.925, 0.8625, 58.45, 60.0, 57.0
surrogate, 10, 0.9037499999999998, 0.9375, 0.8625, 58.4, 60.0, 57.0
surrogate, 11, 0.9100000000000001, 0.9375, 0.8625, 58.5, 60.0, 57.0
surrogate, 12, 0.9106250000000002, 0.95, 0.8125, 58.2, 60.0, 55.0
emulator, 13, 0.95, 0.95, 0.95, 64.0, 64.0, 64.0
