method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.12083333333333335, 0.4166666666666667, 0.0, 7528.0, 50000.0, 27.0
surrogate, 2, 0.19333333333333333, 0.4166666666666667, 0.03333333333333333, 31.8, 34.0, 27.0
surrogate, 3, 0.19666666666666666, 0.4166666666666667, 0.03333333333333333, 30.4, 34.0, 27.0
surrogate, 4, 0.185, 0.4666666666666667, 0.03333333333333333, 29.5, 37.0, 27.0
surrogate, 5, 0.225, 0.4666666666666667, 0.03333333333333333, 29.75, 36.0, 27.0
surrogate, 6, 0.16999999999999998, 0.4666666666666667, 0.03333333333333333, 29.0, 36.0, 27.0
surrogate, 7, 0.17166666666666663, 0.5, 0.03333333333333333, 29.05, 38.0, 27.0
surrogate, 8, 0.17166666666666663, 0.5, 0.03333333333333333, 29.0, 38.0, 27.0
surrogate, 9, 0.21666666666666665, 0.5, 0.03333333333333333, 29.9, 38.0, 27.0
surrogate, 10, 0.21833333333333332, 0.5333333333333333, 0.03333333333333333, 29.8, 38.0, 27.0
surrogate, 11, 0.2666666666666666, 0.5333333333333333, 0.03333333333333333, 30.8, 38.0, 27.0
surrogate, 12, 0.3783333333333333, 0.5333333333333333, 0.03333333333333333, 32.05, 38.0, 24.0
surrogate, 13, 0.30916666666666665, 0.5333333333333333, 0.03333333333333333, 29.85, 37.0, 24.0
surrogate, 14, 0.31666666666666665, 0.5333333333333333, 0.03333333333333333, 30.3, 37.0, 24.0
surrogate, 15, 0.295, 0.5333333333333333, 0.03333333333333333, 29.9, 37.0, 24.0
surrogate, 16, 0.295, 0.5333333333333333, 0.03333333333333333, 29.9, 37.0, 24.0
surrogate, 17, 0.3283333333333333, 0.7, 0.03333333333333333, 31.3, 52.0, 24.0
surrogate, 18, 0.3283333333333333, 0.7, 0.03333333333333333, 31.3, 52.0, 24.0
surrogate, 19, 0.36, 0.7, 0.03333333333333333, 32.4, 52.0, 24.0
surrogate, 20, 0.3933333333333333, 0.7, 0.03333333333333333, 33.8, 52.0, 24.0
surrogate, 21, 0.425, 0.7, 0.03333333333333333, 34.9, 52.0, 24.0
surrogate, 22, 0.425, 0.7, 0.03333333333333333, 34.9, 52.0, 24.0
surrogate, 23, 0.4383333333333333, 0.7333333333333333, 0.03333333333333333, 36.15, 60.0, 24.0
surrogate, 24, 0.4166666666666667, 0.7333333333333333, 0.03333333333333333, 35.45, 60.0, 24.0
surrogate, 25, 0.3533333333333333, 0.7333333333333333, 0.03333333333333333, 33.5, 60.0, 24.0
surrogate, 26, 0.37666666666666665, 0.7333333333333333, 0.03333333333333333, 33.75, 60.0, 24.0
surrogate, 27, 0.37666666666666665, 0.7333333333333333, 0.03333333333333333, 33.6, 57.0, 24.0
surrogate, 28, 0.3533333333333333, 0.7333333333333333, 0.03333333333333333, 33.0, 57.0, 24.0
surrogate, 29, 0.3783333333333333, 0.7333333333333333, 0.03333333333333333, 33.55, 57.0, 24.0
surrogate, 30, 0.40499999999999997, 0.7333333333333333, 0.03333333333333333, 34.25, 57.0, 24.0
surrogate, 31, 0.38499999999999995, 0.7333333333333333, 0.03333333333333333, 33.8, 57.0, 24.0
surrogate, 32, 0.4083333333333333, 0.7333333333333333, 0.03333333333333333, 34.2, 56.0, 24.0
surrogate, 33, 0.4416666666666666, 0.7333333333333333, 0.03333333333333333, 35.5, 56.0, 24.0
surrogate, 34, 0.4083333333333333, 0.7333333333333333, 0.03333333333333333, 34.15, 56.0, 24.0
surrogate, 35, 0.3241666666666666, 0.7333333333333333, 0.03333333333333333, 31.9, 55.0, 24.0
surrogate, 36, 0.34333333333333327, 0.7333333333333333, 0.03333333333333333, 32.2, 55.0, 24.0
surrogate, 37, 0.37666666666666665, 0.7333333333333333, 0.03333333333333333, 33.45, 55.0, 24.0
surrogate, 38, 0.3433333333333333, 0.7333333333333333, 0.03333333333333333, 32.05, 55.0, 24.0
surrogate, 39, 0.4083333333333334, 0.7333333333333333, 0.03333333333333333, 34.15, 55.0, 24.0
surrogate, 40, 0.4083333333333334, 0.7333333333333333, 0.03333333333333333, 34.15, 55.0, 24.0
surrogate, 41, 0.35666666666666663, 0.7333333333333333, 0.03333333333333333, 32.6, 53.0, 24.0
surrogate, 42, 0.325, 0.7333333333333333, 0.03333333333333333, 31.55, 53.0, 24.0
surrogate, 43, 0.3516666666666666, 0.7333333333333333, 0.03333333333333333, 32.1, 53.0, 24.0
surrogate, 44, 0.4083333333333333, 0.7333333333333333, 0.03333333333333333, 33.35, 49.0, 24.0
surrogate, 45, 0.4083333333333333, 0.7333333333333333, 0.03333333333333333, 33.35, 49.0, 24.0
surrogate, 46, 0.44333333333333336, 0.7333333333333333, 0.03333333333333333, 34.6, 49.0, 24.0
