method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.19375, 0.6875, 0.0, 5023.9, 50000.0, 21.0
surrogate, 2, 0.2875, 0.6875, 0.03125, 26.15, 34.0, 21.0
surrogate, 3, 0.3390625, 0.8125, 0.03125, 26.15, 35.0, 21.0
surrogate, 4, 0.353125, 0.8125, 0.09375, 26.05, 35.0, 21.0
surrogate, 5, 0.3015625, 0.8125, 0.09375, 24.75, 34.0, 21.0
surrogate, 6, 0.346875, 0.8125, 0.09375, 25.8, 34.0, 21.0
surrogate, 7, 0.3375, 0.8125, 0.09375, 25.6, 34.0, 21.0
surrogate, 8, 0.3375, 0.8125, 0.09375, 25.6, 34.0, 21.0
surrogate, 9, 0.3609375, 0.8125, 0.09375, 26.05, 34.0, 21.0
surrogate, 10, 0.3046875, 0.8125, 0.09375, 24.9, 34.0, 21.0
surrogate, 11, 0.4703125, 0.8125, 0.09375, 27.8, 35.0, 19.0
surrogate, 12, 0.55, 0.8125, 0.09375, 29.0, 34.0, 19.0
surrogate, 13, 0.553125, 0.875, 0.09375, 29.1, 36.0, 19.0
surrogate, 14, 0.48125, 0.875, 0.09375, 27.55, 35.0, 19.0
surrogate, 15, 0.3953125, 0.875, 0.09375, 25.65, 35.0, 19.0
surrogate, 16, 0.390625, 0.875, 0.09375, 25.45, 35.0, 19.0
surrogate, 17, 0.3734375, 0.875, 0.09375, 24.95, 35.0, 19.0
surrogate, 18, 0.3546875, 0.875, 0.09375, 24.45, 35.0, 19.0
surrogate, 19, 0.3828125, 0.875, 0.09375, 24.75, 35.0, 19.0
surrogate, 20, 0.41875, 0.875, 0.09375, 25.5, 35.0, 19.0
surrogate, 21, 0.41875, 0.875, 0.09375, 25.5, 35.0, 19.0
surrogate, 22, 0.41875, 0.875, 0.09375, 25.5, 35.0, 19.0
surrogate, 23, 0.41875, 0.875, 0.09375, 25.5, 35.0, 19.0
surrogate, 24, 0.41875, 0.875, 0.09375, 25.5, 35.0, 19.0
surrogate, 25, 0.41875, 0.875, 0.09375, 25.5, 35.0, 19.0
surrogate, 26, 0.41875, 0.875, 0.09375, 25.5, 35.0, 19.0
surrogate, 27, 0.5421875, 0.875, 0.09375, 27.95, 35.0, 18.0
surrogate, 28, 0.496875, 0.875, 0.09375, 26.9, 34.0, 18.0
surrogate, 29, 0.46875, 0.875, 0.09375, 26.2, 34.0, 18.0
surrogate, 30, 0.41875, 0.875, 0.09375, 25.1, 34.0, 18.0
surrogate, 31, 0.41875, 0.875, 0.09375, 25.1, 34.0, 18.0
surrogate, 32, 0.41875, 0.875, 0.09375, 25.1, 34.0, 18.0
surrogate, 33, 0.41875, 0.875, 0.09375, 25.1, 34.0, 18.0
surrogate, 34, 0.41875, 0.875, 0.09375, 25.1, 34.0, 18.0
surrogate, 35, 0.41875, 0.875, 0.09375, 25.1, 34.0, 18.0
surrogate, 36, 0.41875, 0.875, 0.09375, 25.1, 34.0, 18.0
surrogate, 37, 0.4078125, 0.875, 0.09375, 24.75, 34.0, 18.0
surrogate, 38, 0.41875, 0.875, 0.09375, 25.0, 34.0, 18.0
surrogate, 39, 0.41875, 0.875, 0.09375, 25.0, 34.0, 18.0
