# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
420.00,16.00,1.85,10.18,10.00,0.01,21.15
420.00,20.00,1.85,10.18,10.00,0.01,21.15
420.00,5.00,1.85,10.18,10.00,0.01,21.15
420.00,36.00,1.85,10.18,10.00,0.01,21.15
420.00,6.00,1.85,10.18,10.00,0.01,21.15
420.00,25.00,1.85,10.18,10.00,0.01,21.15
420.00,22.00,1.85,10.18,10.00,0.01,21.15
420.00,17.00,1.85,10.18,10.00,0.01,21.15
420.00,4.00,1.85,10.18,10.00,0.01,21.15
420.00,24.00,1.85,10.18,10.00,0.01,21.15
420.00,2.00,1.85,10.18,10.00,0.01,21.15
420.00,8.00,1.85,10.18,10.00,0.01,21.15
420.00,19.00,1.85,10.18,10.00,0.01,21.15
420.00,13.00,5.55,30.54,12.67,0.04,24.01
420.00,14.00,1.85,10.18,10.00,0.01,21.15
420.00,9.00,1.85,10.18,10.00,0.01,21.15
420.00,27.00,1.85,10.18,10.00,0.01,21.15
420.00,18.00,1.85,10.18,10.00,0.01,21.15
420.00,23.00,1.85,10.18,10.00,0.01,21.15
420.00,37.00,1.85,10.18,10.00,0.01,21.15
420.00,29.00,1.85,10.18,10.00,0.01,21.15
420.00,33.00,1.85,10.18,10.00,0.01,21.15
420.00,30.00,1.85,10.18,10.00,0.01,21.15
420.00,32.00,1.85,10.18,10.00,0.01,21.15
420.00,12.00,1.85,10.18,10.00,0.01,21.15
420.00,21.00,1.85,10.18,10.00,0.01,21.15
420.00,7.00,1.85,10.18,10.00,0.01,21.15
420.00,26.00,6.79,49.21,13.67,0.05,25.33
420.00,15.00,1.85,10.18,10.00,0.01,21.15
420.00,1.00,9.26,72.92,15.33,0.05,26.56
420.00,11.00,24.99,181.56,19.47,0.09,31.36
420.00,3.00,19.44,143.87,18.12,0.07,29.69
420.00,57.00,1.85,10.18,10.00,0.01,21.15
420.00,47.00,1.85,10.18,10.00,0.01,21.15
420.00,61.00,1.85,10.18,10.00,0.01,21.15
420.00,41.00,1.85,10.18,10.00,0.01,21.15
420.00,51.00,1.85,10.18,10.00,0.01,21.15
420.00,58.00,1.85,10.18,10.00,0.01,21.15
420.00,45.00,1.85,10.18,10.00,0.01,21.15
420.00,48.00,1.85,10.18,10.00,0.01,21.15
420.00,46.00,1.85,10.18,10.00,0.01,21.15
420.00,40.00,1.85,10.18,10.00,0.01,21.15
420.00,31.00,1.85,10.18,10.00,0.01,21.15
420.00,35.00,1.85,10.18,10.00,0.01,21.15
420.00,49.00,1.85,10.18,10.00,0.01,21.15
420.00,56.00,1.85,10.18,10.00,0.01,21.15
420.00,50.00,1.85,10.18,10.00,0.01,21.15
420.00,28.00,1.85,10.18,10.00,0.01,21.15
420.00,43.00,1.85,10.18,10.00,0.01,21.15
420.00,62.00,1.85,10.18,10.00,0.01,21.15
420.00,52.00,1.85,10.18,10.00,0.01,21.15
420.00,53.00,1.85,10.18,10.00,0.01,21.15
420.00,39.00,9.26,64.10,14.50,0.04,25.84
420.00,55.00,6.79,49.21,13.67,0.05,25.33
420.00,38.00,19.44,145.95,18.38,0.07,30.04
420.00,0.00,28.69,221.90,20.35,0.10,32.79
420.00,63.00,17.59,134.33,18.67,0.06,29.84
420.00,44.00,24.99,181.56,19.47,0.09,31.36
420.00,42.00,27.77,202.26,20.29,0.09,32.13
420.00,34.00,27.77,202.26,20.29,0.09,32.13
420.00,10.00,27.77,214.78,20.55,0.09,32.56
