method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8474999999999999, 0.9833333333333333, 0.7333333333333333, 207.5, 938.0, 41.0
surrogate, 2, 0.8641666666666665, 0.9833333333333333, 0.7666666666666667, 140.0, 938.0, 39.0
surrogate, 3, 0.8741666666666665, 0.9833333333333333, 0.7666666666666667, 269.2, 983.0, 39.0
surrogate, 4, 0.8833333333333332, 0.9833333333333333, 0.7666666666666667, 242.45, 938.0, 39.0
surrogate, 5, 0.8875, 0.9833333333333333, 0.7833333333333333, 284.1, 938.0, 39.0
surrogate, 6, 0.8950000000000001, 0.9833333333333333, 0.7333333333333333, 269.85, 938.0, 39.0
surrogate, 7, 0.89, 0.9833333333333333, 0.7333333333333333, 263.55, 938.0, 39.0
surrogate, 8, 0.8883333333333334, 0.9833333333333333, 0.7333333333333333, 263.4, 938.0, 39.0
surrogate, 9, 0.89, 0.9833333333333333, 0.7833333333333333, 261.95, 938.0, 39.0
surrogate, 10, 0.8875, 0.9833333333333333, 0.7833333333333333, 177.75, 938.0, 39.0
surrogate, 11, 0.8883333333333333, 0.9833333333333333, 0.7833333333333333, 175.8, 903.0, 39.0
surrogate, 12, 0.89, 0.9833333333333333, 0.7833333333333333, 143.05, 903.0, 39.0
emulator, 13, 0.9666666666666667, 0.9666666666666667, 0.9666666666666667, 84.0, 84.0, 84.0
