method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8508333333333333, 0.95, 0.7833333333333333, 738.9, 1095.0, 41.0
surrogate, 2, 0.8665, 0.95, 0.8, 621.3, 1095.0, 41.0
surrogate, 3, 0.8656666666666666, 0.95, 0.75, 429.3, 1000.0, 39.0
surrogate, 4, 0.8666666666666666, 0.95, 0.75, 402.85, 2550.0, 39.0
surrogate, 5, 0.8583333333333334, 0.95, 0.7333333333333333, 328.05, 2550.0, 38.0
surrogate, 6, 0.8625, 0.95, 0.7333333333333333, 314.6, 2550.0, 38.0
surrogate, 7, 0.8583333333333332, 0.95, 0.7333333333333333, 314.0, 2550.0, 38.0
surrogate, 8, 0.8541666666666666, 0.95, 0.7333333333333333, 273.05, 2550.0, 38.0
surrogate, 9, 0.8416666666666666, 0.95, 0.6833333333333333, 256.35, 2550.0, 38.0
surrogate, 10, 0.8375, 0.95, 0.6833333333333333, 130.85, 953.0, 38.0
surrogate, 11, 0.8483333333333333, 0.95, 0.6833333333333333, 175.5, 953.0, 38.0
surrogate, 12, 0.8583333333333334, 0.95, 0.6833333333333333, 175.9, 953.0, 38.0
surrogate, 13, 0.8633333333333335, 0.95, 0.6833333333333333, 196.45, 953.0, 38.0
surrogate, 14, 0.8583333333333332, 0.95, 0.6833333333333333, 148.65, 921.0, 38.0
surrogate, 15, 0.85, 0.95, 0.6833333333333333, 148.3, 921.0, 38.0
surrogate, 16, 0.8616666666666667, 0.9666666666666667, 0.6833333333333333, 146.7, 888.0, 38.0
surrogate, 17, 0.8583333333333332, 0.9666666666666667, 0.6833333333333333, 146.3, 888.0, 38.0
surrogate, 18, 0.8625, 0.9666666666666667, 0.6833333333333333, 256.3, 2242.0, 38.0
surrogate, 19, 0.8625, 0.9666666666666667, 0.6833333333333333, 256.3, 2242.0, 38.0
surrogate, 20, 0.8625000000000002, 0.9666666666666667, 0.6833333333333333, 236.0, 2242.0, 38.0
surrogate, 21, 0.8616666666666667, 0.9666666666666667, 0.6833333333333333, 235.95, 2242.0, 38.0
surrogate, 22, 0.8616666666666667, 0.9666666666666667, 0.6833333333333333, 235.95, 2242.0, 38.0
surrogate, 23, 0.8616666666666667, 0.9666666666666667, 0.6833333333333333, 235.95, 2242.0, 38.0
surrogate, 24, 0.8583333333333334, 0.9666666666666667, 0.6833333333333333, 235.8, 2242.0, 38.0
surrogate, 25, 0.8583333333333334, 0.9666666666666667, 0.6833333333333333, 235.8, 2242.0, 38.0
surrogate, 26, 0.8608333333333332, 0.9666666666666667, 0.6833333333333333, 235.85, 2242.0, 38.0
surrogate, 27, 0.8566666666666667, 0.9666666666666667, 0.6833333333333333, 235.7, 2242.0, 38.0
surrogate, 28, 0.8583333333333332, 0.9666666666666667, 0.6833333333333333, 235.8, 2242.0, 38.0
surrogate, 29, 0.8583333333333334, 0.9666666666666667, 0.6833333333333333, 235.95, 2242.0, 38.0
surrogate, 30, 0.8624999999999998, 0.9666666666666667, 0.6833333333333333, 236.15, 2242.0, 38.0
surrogate, 31, 0.8674999999999999, 0.9666666666666667, 0.7333333333333333, 236.75, 2242.0, 38.0
