method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.056395833333333326, 0.5, 0.0, 13649.106, 50000.0, 19.0
surrogate, 2, 0.09257291666666667, 0.5, 0.020833333333333332, 31.7755, 42.0, 19.0
surrogate, 3, 0.11729166666666666, 0.5, 0.020833333333333332, 30.8815, 42.0, 19.0
surrogate, 4, 0.1335416666666667, 0.5208333333333334, 0.020833333333333332, 30.2875, 44.0, 19.0
surrogate, 5, 0.15040625, 0.5208333333333334, 0.020833333333333332, 29.8865, 44.0, 19.0
surrogate, 6, 0.144125, 0.5208333333333334, 0.020833333333333332, 28.713, 42.0, 19.0
surrogate, 7, 0.07819791666666666, 0.5416666666666666, 0.020833333333333332, 25.636, 41.0, 19.0
surrogate, 8, 0.0548125, 0.5416666666666666, 0.020833333333333332, 23.697, 42.0, 19.0
surrogate, 9, 0.0703125, 0.5416666666666666, 0.020833333333333332, 23.6995, 42.0, 19.0
surrogate, 10, 0.05036458333333334, 0.5416666666666666, 0.020833333333333332, 22.323, 41.0, 19.0
surrogate, 11, 0.05696875, 0.5833333333333334, 0.020833333333333332, 22.5755, 41.0, 19.0
surrogate, 12, 0.030187499999999992, 0.5833333333333334, 0.020833333333333332, 20.2095, 41.0, 19.0
surrogate, 13, 0.024781249999999994, 0.5833333333333334, 0.020833333333333332, 19.1825, 40.0, 19.0
surrogate, 14, 0.024781249999999994, 0.5833333333333334, 0.020833333333333332, 19.1825, 40.0, 19.0
surrogate, 15, 0.024781249999999994, 0.5833333333333334, 0.020833333333333332, 19.1825, 40.0, 19.0
surrogate, 16, 0.02429166666666666, 0.5833333333333334, 0.020833333333333332, 19.162, 40.0, 19.0
surrogate, 17, 0.02457291666666666, 0.5833333333333334, 0.020833333333333332, 19.1725, 40.0, 19.0
surrogate, 18, 0.02473958333333333, 0.5833333333333334, 0.020833333333333332, 19.18, 40.0, 19.0
surrogate, 19, 0.02510416666666666, 0.5833333333333334, 0.020833333333333332, 19.1945, 40.0, 19.0
surrogate, 20, 0.02510416666666666, 0.5833333333333334, 0.020833333333333332, 19.1945, 40.0, 19.0
surrogate, 21, 0.02522916666666666, 0.5833333333333334, 0.020833333333333332, 19.2, 40.0, 19.0
surrogate, 22, 0.02522916666666666, 0.5833333333333334, 0.020833333333333332, 19.2, 40.0, 19.0
surrogate, 23, 0.02522916666666666, 0.5833333333333334, 0.020833333333333332, 19.2, 40.0, 19.0
surrogate, 24, 0.02522916666666666, 0.5833333333333334, 0.020833333333333332, 19.2, 40.0, 19.0
surrogate, 25, 0.024447916666666663, 0.5833333333333334, 0.020833333333333332, 19.169, 39.0, 19.0
surrogate, 26, 0.024447916666666663, 0.5833333333333334, 0.020833333333333332, 19.169, 39.0, 19.0
surrogate, 27, 0.02472916666666666, 0.5833333333333334, 0.020833333333333332, 19.179, 39.0, 19.0
surrogate, 28, 0.02472916666666666, 0.5833333333333334, 0.020833333333333332, 19.179, 39.0, 19.0
surrogate, 29, 0.024718749999999994, 0.5833333333333334, 0.020833333333333332, 19.1765, 39.0, 19.0
surrogate, 30, 0.024218749999999997, 0.5833333333333334, 0.020833333333333332, 19.1545, 39.0, 19.0
surrogate, 31, 0.024218749999999997, 0.5833333333333334, 0.020833333333333332, 19.1545, 39.0, 19.0
surrogate, 32, 0.024218749999999997, 0.5833333333333334, 0.020833333333333332, 19.1545, 39.0, 19.0
surrogate, 33, 0.02439583333333333, 0.5833333333333334, 0.020833333333333332, 19.162, 39.0, 19.0
surrogate, 34, 0.02470833333333333, 0.6458333333333334, 0.020833333333333332, 19.173, 41.0, 19.0
surrogate, 35, 0.025020833333333325, 0.6458333333333334, 0.020833333333333332, 19.184, 41.0, 19.0
surrogate, 36, 0.025020833333333325, 0.6458333333333334, 0.020833333333333332, 19.184, 41.0, 19.0
surrogate, 37, 0.02483333333333333, 0.6458333333333334, 0.020833333333333332, 19.1755, 41.0, 19.0
surrogate, 38, 0.02504166666666666, 0.6458333333333334, 0.020833333333333332, 19.184, 41.0, 19.0
surrogate, 39, 0.02504166666666666, 0.6458333333333334, 0.020833333333333332, 19.184, 41.0, 19.0
surrogate, 40, 0.02504166666666666, 0.6458333333333334, 0.020833333333333332, 19.184, 41.0, 19.0
surrogate, 41, 0.02504166666666666, 0.6458333333333334, 0.020833333333333332, 19.184, 41.0, 19.0
surrogate, 42, 0.02504166666666666, 0.6458333333333334, 0.020833333333333332, 19.184, 41.0, 19.0
surrogate, 43, 0.02504166666666666, 0.6458333333333334, 0.020833333333333332, 19.184, 41.0, 19.0
surrogate, 44, 0.02504166666666666, 0.6458333333333334, 0.020833333333333332, 19.184, 41.0, 19.0
surrogate, 45, 0.02504166666666666, 0.6458333333333334, 0.020833333333333332, 19.184, 41.0, 19.0
