method, generation, latency, ar
surrogate, 1, 49.0, 0.9
surrogate, 1, 47.0, 0.875
surrogate, 2, 49.0, 0.9
surrogate, 2, 47.0, 0.875
surrogate, 3, 47.0, 0.975
emulator, 4, 49.0, 0.975
