method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8162499999999999, 0.9375, 0.7, 59.55, 64.0, 56.0
surrogate, 2, 0.82875, 0.9375, 0.7, 59.0, 61.0, 56.0
surrogate, 3, 0.83125, 0.9375, 0.7375, 58.65, 60.0, 56.0
surrogate, 4, 0.8306250000000001, 0.9375, 0.725, 58.35, 60.0, 56.0
surrogate, 5, 0.828125, 0.9375, 0.7, 58.15, 60.0, 56.0
surrogate, 6, 0.834375, 0.9375, 0.7125, 58.0, 60.0, 55.0
surrogate, 7, 0.8331250000000001, 0.9375, 0.7125, 57.6, 60.0, 55.0
surrogate, 8, 0.8275, 0.9375, 0.7125, 57.2, 60.0, 55.0
surrogate, 9, 0.843125, 0.9375, 0.7375, 57.35, 60.0, 55.0
surrogate, 10, 0.84375, 0.9375, 0.75, 57.2, 60.0, 55.0
surrogate, 11, 0.8375, 0.9375, 0.7375, 56.75, 60.0, 55.0
surrogate, 12, 0.850625, 0.9375, 0.7625, 56.95, 60.0, 55.0
surrogate, 13, 0.8525000000000003, 0.9375, 0.775, 56.8, 60.0, 55.0
surrogate, 14, 0.849375, 0.9375, 0.775, 56.5, 60.0, 55.0
surrogate, 15, 0.8631249999999998, 0.9375, 0.8125, 56.4, 60.0, 55.0
surrogate, 16, 0.8768750000000001, 0.9375, 0.8125, 56.4, 60.0, 55.0
surrogate, 17, 0.88375, 0.9375, 0.8375, 56.65, 60.0, 55.0
surrogate, 18, 0.8950000000000001, 0.9375, 0.8375, 56.3, 60.0, 55.0
surrogate, 19, 0.8925000000000001, 0.9375, 0.8375, 56.15, 60.0, 55.0
surrogate, 20, 0.9012500000000001, 0.9375, 0.85, 56.15, 57.0, 55.0
surrogate, 21, 0.911875, 0.9375, 0.85, 56.45, 59.0, 55.0
surrogate, 22, 0.9125, 0.9375, 0.85, 56.4, 59.0, 55.0
surrogate, 23, 0.9131250000000002, 0.9375, 0.8625, 56.3, 57.0, 55.0
surrogate, 24, 0.909375, 0.9375, 0.8625, 56.15, 57.0, 55.0
surrogate, 25, 0.9075, 0.9375, 0.8625, 56.05, 57.0, 55.0
surrogate, 26, 0.9006250000000001, 0.9375, 0.8625, 55.85, 57.0, 55.0
surrogate, 27, 0.8900000000000002, 0.9375, 0.8625, 55.55, 57.0, 55.0
surrogate, 28, 0.8906250000000002, 0.9375, 0.8625, 55.45, 57.0, 55.0
surrogate, 29, 0.8937500000000002, 0.9375, 0.8625, 55.5, 57.0, 55.0
surrogate, 30, 0.9025000000000002, 0.9375, 0.8625, 55.7, 58.0, 55.0
surrogate, 31, 0.9087500000000001, 0.9375, 0.875, 55.8, 58.0, 55.0
surrogate, 32, 0.91875, 0.9375, 0.875, 56.1, 58.0, 55.0
surrogate, 33, 0.92875, 0.9375, 0.8875, 56.25, 58.0, 55.0
surrogate, 34, 0.9293750000000001, 0.95, 0.9, 56.0, 57.0, 55.0
emulator, 35, 0.95, 0.95, 0.95, 61.0, 61.0, 61.0
