# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
403.00,10.00,2.78,18.97,13.00,0.01,24.25
403.00,33.00,2.78,18.97,13.00,0.01,24.25
403.00,2.00,2.78,18.97,13.00,0.01,24.25
403.00,41.00,2.78,18.97,13.00,0.01,24.25
403.00,17.00,2.78,18.97,13.00,0.01,24.25
403.00,7.00,2.78,18.97,13.00,0.01,24.25
403.00,0.00,2.78,18.97,13.00,0.01,24.25
403.00,12.00,1.85,18.05,13.00,0.01,24.25
403.00,20.00,1.85,18.05,13.00,0.01,24.25
403.00,8.00,2.78,18.97,13.00,0.01,24.25
403.00,44.00,2.78,18.97,13.00,0.01,24.25
403.00,32.00,2.78,18.97,13.00,0.01,24.25
403.00,26.00,1.85,18.05,13.00,0.01,24.25
403.00,28.00,2.78,18.97,13.00,0.01,24.25
403.00,15.00,1.85,18.05,13.00,0.01,24.25
403.00,39.00,1.85,18.05,13.00,0.01,24.25
403.00,29.00,2.78,18.97,13.00,0.01,24.25
403.00,18.00,2.78,20.36,13.00,0.01,24.28
403.00,11.00,2.78,18.97,13.00,0.01,24.25
403.00,24.00,2.78,18.97,13.00,0.01,24.25
403.00,38.00,2.78,18.97,13.00,0.01,24.25
403.00,34.00,2.78,18.97,13.00,0.01,24.25
403.00,1.00,2.78,18.97,13.00,0.01,24.25
403.00,3.00,3.70,30.78,14.00,0.01,25.29
403.00,5.00,2.78,18.97,13.00,0.01,24.25
403.00,21.00,2.78,18.97,13.00,0.01,24.25
403.00,37.00,1.85,18.05,13.00,0.01,24.25
403.00,13.00,2.78,18.97,13.00,0.01,24.25
403.00,4.00,1.85,18.05,13.00,0.01,24.25
403.00,6.00,2.78,18.97,13.00,0.01,24.25
403.00,31.00,1.85,18.05,13.00,0.01,24.25
403.00,19.00,2.78,18.97,13.00,0.01,24.25
403.00,16.00,2.78,18.97,13.00,0.01,24.25
403.00,27.00,2.78,18.97,13.00,0.01,24.25
403.00,25.00,2.78,18.97,13.00,0.01,24.25
403.00,22.00,12.96,96.65,16.33,0.02,27.49
403.00,9.00,2.78,18.97,13.00,0.01,24.25
403.00,14.00,2.78,18.97,13.00,0.01,24.25
403.00,36.00,22.21,153.75,17.44,0.05,28.41
403.00,50.00,2.78,18.97,13.00,0.01,24.25
403.00,59.00,2.78,18.97,13.00,0.01,24.25
403.00,52.00,2.78,18.97,13.00,0.01,24.25
403.00,60.00,1.85,18.05,13.00,0.01,24.25
403.00,63.00,2.78,18.97,13.00,0.01,24.25
403.00,48.00,2.78,18.97,13.00,0.01,24.25
403.00,54.00,1.85,18.05,13.00,0.01,24.25
403.00,46.00,2.78,18.97,13.00,0.01,24.25
403.00,57.00,2.78,18.97,13.00,0.01,24.25
403.00,61.00,2.78,18.97,13.00,0.01,24.25
403.00,45.00,1.85,18.05,13.00,0.01,24.25
403.00,49.00,2.78,18.97,13.00,0.01,24.25
403.00,35.00,2.78,18.97,13.00,0.01,24.25
403.00,51.00,2.78,18.97,13.00,0.01,24.25
403.00,58.00,1.85,18.05,13.00,0.01,24.25
403.00,30.00,2.78,18.97,13.00,0.01,24.25
403.00,53.00,2.78,18.97,13.00,0.01,24.25
403.00,47.00,2.78,18.97,13.00,0.01,24.25
403.00,62.00,2.78,18.97,13.00,0.01,24.25
403.00,43.00,1.85,18.05,13.00,0.01,24.25
403.00,56.00,2.78,18.97,13.00,0.01,24.25
403.00,40.00,1.85,18.05,13.00,0.01,24.25
403.00,42.00,2.78,18.97,13.00,0.01,24.25
403.00,55.00,2.78,18.97,13.00,0.01,24.25
403.00,23.00,25.92,190.36,18.38,0.05,29.40
403.00,68.00,2.78,18.97,13.00,0.01,24.25
403.00,65.00,2.78,18.97,13.00,0.01,24.25
403.00,67.00,2.78,18.97,13.00,0.01,24.25
403.00,72.00,1.85,18.05,13.00,0.01,24.25
403.00,69.00,2.78,18.97,13.00,0.01,24.25
403.00,64.00,2.78,18.97,13.00,0.01,24.25
403.00,66.00,1.85,18.05,13.00,0.01,24.25
403.00,70.00,3.70,30.78,14.00,0.01,25.29
403.00,71.00,2.78,18.97,13.00,0.01,24.25
403.00,85.00,2.78,18.97,13.00,0.01,24.25
403.00,76.00,2.78,18.97,13.00,0.01,24.25
403.00,86.00,2.78,18.97,13.00,0.01,24.25
403.00,96.00,1.85,18.51,14.00,0.01,25.35
403.00,79.00,2.78,18.97,13.00,0.01,24.25
403.00,91.00,1.85,18.05,13.00,0.01,24.25
403.00,97.00,2.78,20.36,13.00,0.01,24.28
403.00,78.00,1.85,18.05,13.00,0.01,24.25
403.00,82.00,1.85,18.05,13.00,0.01,24.25
403.00,75.00,2.78,18.97,13.00,0.01,24.25
403.00,92.00,2.78,18.97,13.00,0.01,24.25
403.00,80.00,1.85,18.05,13.00,0.01,24.25
403.00,73.00,2.78,18.97,13.00,0.01,24.25
403.00,74.00,2.78,18.97,13.00,0.01,24.25
403.00,90.00,1.85,18.05,13.00,0.01,24.25
403.00,83.00,1.85,18.05,13.00,0.01,24.25
403.00,81.00,1.85,18.05,13.00,0.01,24.25
403.00,95.00,7.40,51.06,15.33,0.02,26.47
403.00,84.00,2.78,18.97,13.00,0.01,24.25
403.00,93.00,2.78,18.97,13.00,0.01,24.25
403.00,94.00,12.96,96.65,16.33,0.02,27.49
403.00,77.00,14.81,108.37,18.50,0.02,29.72
403.00,87.00,20.36,151.28,18.88,0.04,29.88
403.00,88.00,25.92,185.12,18.19,0.05,29.14
403.00,98.00,1.85,18.05,13.00,0.01,24.25
403.00,99.00,22.21,153.75,17.44,0.05,28.41
403.00,89.00,34.25,276.95,20.57,0.07,31.79
