method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8393750000000001, 0.9, 0.7625, 47.75, 49.0, 46.0
surrogate, 2, 0.8631249999999998, 0.9125, 0.7625, 47.25, 49.0, 46.0
surrogate, 3, 0.871875, 0.925, 0.7625, 47.15, 48.0, 46.0
surrogate, 4, 0.8768750000000001, 0.925, 0.7625, 47.2, 48.0, 46.0
surrogate, 5, 0.8768749999999998, 0.925, 0.7625, 47.1, 48.0, 46.0
surrogate, 6, 0.878125, 0.925, 0.7625, 47.0, 49.0, 46.0
surrogate, 7, 0.8774999999999998, 0.925, 0.7625, 47.05, 49.0, 46.0
surrogate, 8, 0.8881249999999999, 0.925, 0.775, 47.15, 49.0, 46.0
surrogate, 9, 0.9075000000000001, 0.925, 0.8375, 47.25, 48.0, 46.0
surrogate, 10, 0.9112499999999999, 0.9375, 0.8375, 47.3, 48.0, 46.0
surrogate, 11, 0.911875, 0.9375, 0.8375, 47.3, 48.0, 46.0
surrogate, 12, 0.9131250000000002, 0.95, 0.8375, 47.2, 48.0, 46.0
