# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
3.00,0.00,7.52,55.20,20.00,0.02,31.11
3.00,1.00,5.17,42.23,22.86,0.01,33.97
3.00,2.00,9.87,66.98,21.08,0.02,32.19
3.00,3.00,0.94,11.51,19.00,0.01,30.11
3.00,6.00,1.41,11.28,19.00,0.01,30.11
3.00,4.00,1.41,11.04,18.00,0.01,29.11
3.00,12.00,1.41,11.98,19.00,0.01,30.11
3.00,14.00,1.41,12.45,19.00,0.01,30.11
3.00,15.00,0.94,6.11,16.00,0.01,27.11
3.00,16.00,2.35,15.51,17.33,0.01,28.45
3.00,10.00,2.23,19.39,18.00,0.01,29.11
3.00,11.00,2.35,20.91,19.00,0.01,30.11
3.00,20.00,1.41,11.51,17.00,0.01,28.11
3.00,22.00,1.88,11.28,17.00,0.01,28.11
3.00,9.00,3.10,26.22,19.60,0.01,30.71
3.00,21.00,4.23,32.56,19.14,0.01,30.26
3.00,5.00,3.60,28.90,17.67,0.01,28.78
3.00,8.00,2.35,16.60,20.00,0.01,31.11
3.00,7.00,6.11,33.68,22.00,0.01,33.11
3.00,18.00,4.70,34.15,21.00,0.01,32.11
3.00,26.00,0.94,5.64,12.00,0.01,23.11
3.00,17.00,1.41,10.10,17.00,0.01,28.11
3.00,13.00,2.35,17.70,20.00,0.01,31.11
3.00,24.00,2.35,16.45,20.00,0.01,31.11
3.00,25.00,2.35,16.92,18.67,0.01,29.78
3.00,28.00,4.23,25.30,16.00,0.01,27.11
3.00,30.00,4.70,32.50,20.00,0.02,31.11
3.00,33.00,4.63,37.53,21.14,0.01,32.26
3.00,29.00,5.64,40.41,20.00,0.01,31.11
3.00,23.00,5.10,35.92,19.43,0.02,30.54
3.00,27.00,2.82,21.62,20.50,0.01,31.61
3.00,19.00,3.76,27.35,20.40,0.01,31.51
3.00,34.00,0.94,6.11,16.00,0.01,27.11
3.00,47.00,0.94,6.11,16.00,0.01,27.11
3.00,44.00,0.94,7.05,18.00,0.01,29.11
3.00,39.00,1.41,11.04,18.00,0.01,29.11
3.00,48.00,2.35,16.13,20.00,0.01,31.11
3.00,38.00,2.35,17.07,20.00,0.01,31.11
3.00,40.00,1.41,11.75,17.00,0.01,28.11
3.00,31.00,1.88,14.88,18.00,0.01,29.11
3.00,35.00,2.70,19.50,18.50,0.01,29.61
3.00,42.00,2.82,19.62,18.50,0.01,29.61
3.00,41.00,1.41,9.87,17.00,0.01,28.11
3.00,49.00,1.41,10.10,17.00,0.01,28.11
3.00,37.00,3.29,24.72,20.00,0.01,31.11
3.00,46.00,2.82,21.38,21.50,0.01,32.61
3.00,36.00,1.88,14.72,18.00,0.01,29.11
3.00,45.00,2.82,21.73,20.50,0.01,31.61
3.00,52.00,3.29,16.60,21.33,0.01,32.45
3.00,50.00,4.23,26.79,20.80,0.01,31.91
3.00,43.00,6.58,50.75,20.80,0.02,31.91
3.00,32.00,6.58,50.71,19.45,0.01,30.57
3.00,64.00,0.94,7.05,18.00,0.01,29.11
3.00,68.00,0.94,7.05,18.00,0.01,29.11
3.00,60.00,0.94,7.05,18.00,0.01,29.11
3.00,61.00,0.94,7.05,18.00,0.01,29.11
3.00,54.00,1.41,10.10,19.00,0.01,30.11
3.00,59.00,2.35,16.29,20.67,0.01,31.78
3.00,58.00,0.94,6.58,18.00,0.01,29.11
3.00,51.00,2.82,16.76,20.00,0.01,31.11
3.00,57.00,3.29,26.88,21.20,0.01,32.31
