# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,9.00,0.94,7.05,18.00,0.01,29.11
2.00,4.00,1.41,8.46,24.00,0.01,35.11
2.00,0.00,1.88,12.45,19.00,0.01,30.11
2.00,3.00,2.35,18.01,20.67,0.01,31.78
2.00,7.00,4.70,40.78,17.78,0.02,28.89
2.00,2.00,6.58,49.03,21.33,0.02,32.45
2.00,1.00,3.29,28.51,18.33,0.01,29.45
2.00,10.00,0.94,7.05,18.00,0.01,29.11
2.00,23.00,0.94,5.64,12.00,0.01,23.11
2.00,33.00,0.94,7.52,20.00,0.01,31.11
2.00,14.00,0.94,8.46,24.00,0.01,35.11
2.00,16.00,1.88,15.27,22.00,0.01,33.11
2.00,15.00,0.94,7.99,22.00,0.01,33.11
2.00,25.00,0.94,8.46,24.00,0.01,35.11
2.00,17.00,1.41,10.81,17.00,0.01,28.11
2.00,29.00,0.94,7.52,20.00,0.01,31.11
2.00,8.00,3.76,28.20,17.67,0.01,28.78
2.00,32.00,3.76,29.14,18.33,0.02,29.45
2.00,30.00,1.88,12.45,22.00,0.01,33.11
2.00,12.00,1.88,14.57,23.00,0.01,34.11
2.00,20.00,3.29,19.62,20.50,0.01,31.61
2.00,24.00,3.29,27.07,20.80,0.01,31.91
2.00,31.00,4.63,37.19,19.43,0.02,30.54
2.00,18.00,3.29,22.91,20.50,0.01,31.61
2.00,19.00,4.23,27.26,19.60,0.01,30.71
2.00,55.00,0.94,7.52,20.00,0.01,31.11
2.00,45.00,0.94,7.99,22.00,0.01,33.11
2.00,22.00,1.88,9.40,12.00,0.01,23.11
2.00,39.00,0.94,6.58,16.00,0.01,27.11
2.00,53.00,1.41,12.69,21.00,0.01,32.11
2.00,47.00,0.94,8.46,24.00,0.01,35.11
2.00,34.00,0.94,7.05,18.00,0.01,29.11
2.00,56.00,2.35,15.98,20.67,0.01,31.78
2.00,54.00,0.94,7.99,22.00,0.01,33.11
2.00,43.00,3.29,22.91,20.00,0.01,31.11
2.00,51.00,3.76,26.22,20.80,0.01,31.91
2.00,38.00,3.29,22.32,20.00,0.01,31.11
2.00,42.00,2.82,22.46,17.60,0.01,28.71
2.00,49.00,4.70,34.31,19.71,0.01,30.83
2.00,48.00,6.11,38.60,22.29,0.01,33.40
2.00,21.00,5.64,46.05,21.25,0.02,32.36
2.00,46.00,0.94,7.05,18.00,0.01,29.11
2.00,52.00,1.88,14.80,24.00,0.01,35.11
2.00,57.00,10.34,75.81,19.75,0.02,30.86
2.00,91.00,0.94,7.52,20.00,0.01,31.11
2.00,58.00,0.94,6.58,16.00,0.01,27.11
2.00,94.00,2.35,14.72,18.67,0.01,29.78
2.00,105.00,1.88,12.92,24.00,0.01,35.11
2.00,84.00,1.88,15.66,20.00,0.01,31.11
2.00,95.00,0.94,7.99,22.00,0.01,33.11
2.00,82.00,1.88,11.75,22.00,0.01,33.11
2.00,121.00,2.82,18.48,19.33,0.01,30.45
2.00,107.00,2.58,20.21,17.50,0.01,28.61
2.00,59.00,0.94,8.46,24.00,0.01,35.11
2.00,72.00,0.94,6.11,16.00,0.01,27.11
2.00,120.00,0.94,8.46,24.00,0.01,35.11
2.00,71.00,0.94,7.52,20.00,0.01,31.11
2.00,60.00,1.88,14.10,23.00,0.01,34.11
2.00,62.00,3.29,24.79,21.50,0.01,32.61
2.00,92.00,4.23,34.46,22.00,0.01,33.11
2.00,103.00,3.29,30.08,19.33,0.01,30.45
2.00,85.00,4.70,32.50,20.00,0.02,31.11
2.00,64.00,1.41,8.46,24.00,0.01,35.11
2.00,75.00,1.41,10.81,17.00,0.01,28.11
2.00,74.00,1.41,8.46,24.00,0.01,35.11
2.00,68.00,2.35,16.60,22.00,0.01,33.11
2.00,77.00,1.41,10.34,14.00,0.01,25.11
2.00,93.00,3.76,25.28,20.00,0.01,31.11
2.00,111.00,1.41,7.52,20.00,0.01,31.11
2.00,66.00,2.35,16.13,20.00,0.01,31.11
2.00,69.00,3.29,24.25,18.40,0.01,29.51
2.00,80.00,5.64,46.90,19.00,0.02,30.11
2.00,97.00,4.70,33.10,19.71,0.01,30.83
2.00,73.00,3.29,18.01,20.00,0.01,31.11
2.00,134.00,0.94,7.99,22.00,0.01,33.11
2.00,99.00,0.94,7.05,18.00,0.01,29.11
2.00,129.00,0.94,7.52,20.00,0.01,31.11
2.00,128.00,0.94,7.99,22.00,0.01,33.11
2.00,96.00,0.94,8.46,24.00,0.01,35.11
2.00,112.00,0.94,7.05,20.00,0.01,31.11
2.00,104.00,1.41,8.46,24.00,0.01,35.11
2.00,124.00,1.88,15.04,20.00,0.01,31.11
2.00,131.00,1.88,13.16,22.00,0.01,33.11
2.00,76.00,1.41,7.52,20.00,0.01,31.11
2.00,106.00,0.94,8.93,16.00,0.01,27.11
2.00,130.00,0.94,7.52,20.00,0.01,31.11
2.00,110.00,0.94,6.11,16.00,0.01,27.11
2.00,126.00,3.29,24.08,20.50,0.01,31.61
2.00,100.00,0.94,9.87,18.00,0.01,29.11
2.00,78.00,2.35,13.16,22.00,0.01,33.11
2.00,125.00,1.88,15.66,19.33,0.01,30.45
2.00,123.00,4.15,32.19,20.67,0.02,31.78
2.00,81.00,1.88,13.39,22.00,0.01,33.11
2.00,79.00,2.35,18.95,21.33,0.01,32.45
2.00,117.00,4.70,36.25,19.14,0.02,30.25
2.00,127.00,2.82,19.62,18.50,0.01,29.61
2.00,132.00,2.35,20.44,19.00,0.01,30.11
2.00,122.00,8.46,55.79,20.55,0.02,31.66
2.00,67.00,15.04,99.13,22.44,0.03,33.56
2.00,149.00,0.94,6.11,14.00,0.01,25.11
2.00,152.00,0.94,7.99,22.00,0.01,33.11
2.00,144.00,0.94,6.11,14.00,0.01,25.11
2.00,146.00,0.94,8.46,24.00,0.01,35.11
2.00,151.00,1.88,14.10,22.00,0.01,33.11
2.00,133.00,0.94,10.34,16.00,0.01,27.11
2.00,147.00,1.88,12.69,22.00,0.01,33.11
2.00,138.00,1.41,8.46,24.00,0.01,35.11
2.00,143.00,1.88,17.04,15.50,0.01,26.61
2.00,139.00,2.82,20.68,20.00,0.01,31.11
2.00,150.00,2.82,18.48,22.00,0.01,33.11
