method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.16999999999999998, 0.5, 0.0, 5038.2, 50000.0, 39.0
surrogate, 2, 0.23625000000000002, 0.5, 0.05, 42.05, 47.0, 39.0
surrogate, 3, 0.28375, 0.5, 0.075, 42.15, 47.0, 39.0
surrogate, 4, 0.30624999999999997, 0.675, 0.075, 42.45, 48.0, 39.0
surrogate, 5, 0.16000000000000003, 0.675, 0.075, 40.0, 48.0, 39.0
surrogate, 6, 0.19000000000000003, 0.675, 0.075, 40.35, 48.0, 39.0
surrogate, 7, 0.19000000000000003, 0.675, 0.075, 40.35, 48.0, 39.0
surrogate, 8, 0.25000000000000006, 0.675, 0.075, 40.8, 48.0, 39.0
surrogate, 9, 0.31875, 0.675, 0.075, 41.55, 48.0, 39.0
surrogate, 10, 0.43375, 0.675, 0.075, 42.7, 48.0, 39.0
surrogate, 11, 0.38, 0.675, 0.075, 41.25, 46.0, 39.0
surrogate, 12, 0.4874999999999998, 0.675, 0.2, 42.7, 46.0, 39.0
surrogate, 13, 0.40499999999999997, 0.675, 0.2, 41.6, 46.0, 39.0
surrogate, 14, 0.3375, 0.675, 0.2, 40.7, 46.0, 39.0
surrogate, 15, 0.3375, 0.675, 0.2, 40.7, 46.0, 39.0
surrogate, 16, 0.3375, 0.675, 0.2, 40.7, 46.0, 39.0
surrogate, 17, 0.3375, 0.675, 0.2, 40.7, 46.0, 39.0
surrogate, 18, 0.35750000000000004, 0.675, 0.2, 41.0, 46.0, 39.0
surrogate, 19, 0.37750000000000006, 0.675, 0.2, 41.3, 46.0, 39.0
surrogate, 20, 0.37750000000000006, 0.675, 0.2, 41.3, 46.0, 39.0
surrogate, 21, 0.37750000000000006, 0.675, 0.2, 41.3, 46.0, 39.0
surrogate, 22, 0.37750000000000006, 0.675, 0.2, 41.3, 46.0, 39.0
surrogate, 23, 0.37750000000000006, 0.675, 0.2, 41.3, 46.0, 39.0
surrogate, 24, 0.37750000000000006, 0.675, 0.2, 41.3, 46.0, 39.0
surrogate, 25, 0.525, 0.675, 0.2, 43.25, 46.0, 39.0
surrogate, 26, 0.4862499999999999, 0.725, 0.225, 42.25, 46.0, 39.0
surrogate, 27, 0.44000000000000006, 0.725, 0.225, 41.7, 46.0, 39.0
surrogate, 28, 0.4375, 0.725, 0.225, 41.8, 46.0, 39.0
surrogate, 29, 0.4312499999999999, 0.85, 0.225, 41.7, 47.0, 39.0
surrogate, 30, 0.4312499999999999, 0.85, 0.225, 41.7, 47.0, 39.0
surrogate, 31, 0.4462499999999999, 0.85, 0.225, 41.85, 47.0, 39.0
surrogate, 32, 0.4462499999999999, 0.85, 0.225, 41.85, 47.0, 39.0
surrogate, 33, 0.3837499999999999, 0.85, 0.225, 40.95, 46.0, 39.0
surrogate, 34, 0.3837499999999999, 0.85, 0.225, 40.95, 46.0, 39.0
surrogate, 35, 0.3837499999999999, 0.85, 0.225, 40.95, 46.0, 39.0
surrogate, 36, 0.3837499999999999, 0.85, 0.225, 40.95, 46.0, 39.0
surrogate, 37, 0.4149999999999999, 0.85, 0.225, 41.3, 46.0, 39.0
surrogate, 38, 0.4149999999999999, 0.85, 0.225, 41.3, 46.0, 39.0
surrogate, 39, 0.4149999999999999, 0.85, 0.225, 41.3, 46.0, 39.0
surrogate, 40, 0.41749999999999987, 0.85, 0.225, 41.3, 46.0, 39.0
surrogate, 41, 0.41749999999999987, 0.85, 0.225, 41.3, 46.0, 39.0
