method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8481249999999999, 0.9125, 0.7625, 47.65, 49.0, 46.0
surrogate, 2, 0.8862500000000001, 0.925, 0.8375, 47.3, 50.0, 46.0
surrogate, 3, 0.8956250000000001, 0.925, 0.8625, 47.0, 50.0, 46.0
surrogate, 4, 0.9, 0.925, 0.875, 46.9, 50.0, 46.0
surrogate, 5, 0.8993749999999998, 0.925, 0.875, 46.7, 48.0, 46.0
surrogate, 6, 0.9006249999999998, 0.925, 0.875, 46.7, 48.0, 46.0
surrogate, 7, 0.9043749999999999, 0.9375, 0.875, 46.6, 48.0, 46.0
surrogate, 8, 0.905625, 0.9375, 0.875, 46.65, 48.0, 46.0
surrogate, 9, 0.906875, 0.9375, 0.875, 46.6, 48.0, 46.0
surrogate, 10, 0.9106250000000001, 0.95, 0.8875, 46.7, 48.0, 46.0
