generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
67,0.0778125,0.1875,0.03125,287.1539022123989,812.8149356823953,98.07333882433126
68,0.076875,0.125,0.03125,280.0088561886099,555.9281704571576,98.07333882433126
69,0.0765625,0.15625,0.03125,270.8875842875088,704.9935853829073,98.07333882433126
70,0.0771875,0.15625,0.03125,275.2563924056051,635.5351241764995,98.07333882433126
71,0.073125,0.125,0.03125,254.15295229341152,556.8668699809813,98.07333882433126
72,0.073125,0.15625,0.03125,263.29940889891094,683.697700335761,98.07333882433126
73,0.0775,0.15625,0.03125,282.1779579002066,591.9574966432732,98.07333882433126
74,0.079375,0.1875,0.03125,288.6472597468575,817.6897287816167,98.07333882433126
75,0.080625,0.1875,0.03125,296.61477175314013,858.483537824429,98.07333882433126
76,0.08,0.1875,0.03125,294.6014542403974,856.0920454336572,98.07333882433126
77,0.080625,0.1875,0.0,296.0601883836642,740.4535655605603,0.0
78,0.0740625,0.21875,0.03125,263.52051384974607,865.0604470012133,98.07333882433126
79,0.0775,0.1875,0.03125,280.6334903511741,929.1469451718355,98.07333882433126
80,0.08125,0.1875,0.03125,295.6343639490279,915.3845800997772,98.07333882433126
81,0.08,0.1875,0.03125,288.7264521701862,768.086494423895,98.07333882433126
82,0.0759375,0.1875,0.03125,276.1250308178064,897.1447433235908,98.07333882433126
83,0.0784375,0.15625,0.03125,284.9578318598934,676.1240760999832,98.07333882433126
84,0.074375,0.15625,0.03125,268.4596169172704,646.1423380344721,98.07333882433126
85,0.074375,0.15625,0.03125,264.55268801175663,678.0351637458303,98.07333882433126
86,0.0740625,0.125,0.0,263.5054787273471,560.7086579155089,0.0
87,0.0709375,0.15625,0.03125,253.78767712247344,666.0572536154374,98.07333882433126
88,0.0753125,0.15625,0.03125,266.65873392056966,675.9018353626283,98.07333882433126
89,0.076875,0.15625,0.03125,274.4708057541497,691.2917854847377,98.07333882433126
90,0.0734375,0.15625,0.0,256.6917439596716,518.6774579354203,0.0
91,0.068125,0.15625,0.0,239.92878915392737,646.2775528775752,0.0
92,0.064375,0.1875,0.0,235.13864214688215,800.8369191743343,0.0
93,0.054375,0.125,0.0,190.1735312797373,551.14182525492,0.0
94,0.0540625,0.125,0.03125,191.40860868331336,548.0745716420306,98.07333882433126
95,0.0640625,0.15625,0.03125,232.68496859797767,652.9540544945825,98.07333882433126
96,0.0628125,0.125,0.03125,223.1344452656544,568.6796597019634,98.07333882433126
97,0.0646875,0.15625,0.03125,225.5904901829299,619.6463734754175,98.07333882433126
98,0.0659375,0.15625,0.03125,232.45489343127394,646.8389048802803,98.07333882433126
99,0.061875,0.15625,0.03125,219.38818918873875,596.9854945726579,98.07333882433126
100,0.0678125,0.1875,0.03125,243.04128774709187,792.2857116695462,98.07333882433126
101,0.0721875,0.15625,0.03125,259.9185001630922,737.6025769795007,98.07333882433126
102,0.070625,0.1875,0.03125,245.90041750168166,731.0609987160277,98.07333882433126
103,0.0690625,0.15625,0.03125,243.333442915708,732.1570694321795,98.07333882433126
104,0.0734375,0.15625,0.03125,259.7969621586352,626.9264927137216,98.07333882433126
105,0.074375,0.15625,0.03125,261.1502501055454,629.1861331897176,98.07333882433126
106,0.069375,0.125,0.03125,238.1754265582261,528.7270636120305,98.07333882433126
107,0.070625,0.1875,0.0,244.00058400160262,716.1095230277862,0.0
108,0.066875,0.15625,0.03125,231.7693581848312,617.6408404351695,98.07333882433126
109,0.066875,0.125,0.03125,229.9648946047623,549.4940944548963,98.07333882433126
110,0.07125,0.15625,0.03125,247.60734528015473,664.695761072613,98.07333882433126
111,0.0703125,0.125,0.03125,239.92620260987005,518.0642574339045,98.07333882433126
112,0.0715625,0.125,0.03125,244.33778055332533,567.694241795831,98.07333882433126
113,0.0709375,0.15625,0.03125,241.2525007653762,586.6719407483305,98.07333882433126
114,0.0715625,0.125,0.03125,246.85039819803373,555.1093119159732,98.07333882433126
115,0.068125,0.125,0.03125,232.29147878826024,474.9635944034444,98.07333882433126
116,0.068125,0.15625,0.03125,231.50175678804158,651.5454049594973,94.63481897755344
117,0.070625,0.15625,0.03125,240.64212343351446,588.0937810112284,98.07333882433126
118,0.07375,0.15625,0.03125,247.46464280810275,681.2272301084056,98.07333882433126
119,0.073125,0.15625,0.03125,251.0408715991776,691.7791814314669,98.07333882433126
120,0.074375,0.125,0.03125,254.82706895503995,567.3752060546503,94.63481897755344
121,0.0753125,0.15625,0.03125,256.68387674448593,696.8143485645658,98.07333882433126
122,0.075,0.125,0.03125,258.51765655729196,563.7685533405224,98.07333882433126
123,0.075,0.125,0.0625,255.16888233893027,483.0975224017264,192.7081578018847
124,0.0734375,0.125,0.0625,248.40649630868623,549.2390775182112,192.7081578018847
125,0.0725,0.125,0.03125,241.6502047493866,562.6332843535008,94.63481897755344
126,0.07,0.15625,0.0625,231.86590582463643,699.4121519128571,192.7081578018847
127,0.075625,0.125,0.0625,259.44445371578126,548.9354990338027,192.7081578018847
128,0.0784375,0.15625,0.03125,273.9964636146695,719.392645906406,98.07333882433126
129,0.0721875,0.125,0.03125,239.3105973560569,520.4999722905445,98.07333882433126
130,0.074375,0.1875,0.03125,250.3103181212817,788.5536404287016,98.07333882433126
131,0.07625,0.15625,0.03125,260.0837348365234,618.4098383160429,98.07333882433126
132,0.074375,0.15625,0.03125,255.284561595132,659.7311825418502,105.49754179747607
133,0.07625,0.15625,0.0625,261.3858803592382,634.2541069224558,192.7081578018847
134,0.081875,0.15625,0.0625,283.54061592905686,663.8304129573469,192.7081578018847
135,0.08,0.15625,0.0625,270.22064270668017,629.5766791908874,192.7081578018847
136,0.07625,0.15625,0.0625,255.22748188725708,667.6675012717748,192.7081578018847
137,0.0809375,0.15625,0.0625,275.898032103529,565.8330836301035,192.7081578018847
138,0.080625,0.1875,0.0625,275.72413604903954,757.4785597324305,192.7081578018847
139,0.088125,0.15625,0.0625,305.86481872148147,584.3462995796141,192.7081578018847
140,0.081875,0.15625,0.0625,274.9407874328061,628.2172063244637,192.7081578018847
141,0.084375,0.15625,0.0625,284.2626270730298,698.913685167782,192.7081578018847
142,0.0928125,0.1875,0.0625,319.8972851405317,700.6133724485828,192.7081578018847
143,0.0928125,0.15625,0.0625,319.4627262940718,669.6191761146312,192.7081578018847
144,0.09875,0.15625,0.0625,338.92208179354157,650.9128519231955,192.7081578018847
145,0.1025,0.1875,0.0625,356.37829882456424,733.8936827375215,192.7081578018847
146,0.1065625,0.1875,0.0625,371.5506859259045,751.7734608156617,192.7081578018847
147,0.1096875,0.1875,0.0625,388.7985071043663,831.9300306483422,192.7081578018847
148,0.108125,0.1875,0.0625,374.23987836099406,807.6520363509479,192.7081578018847
149,0.1065625,0.1875,0.0625,369.29218078300886,838.8979493440157,192.7081578018847
150,0.105625,0.21875,0.0625,368.8941909011038,816.8455995692758,192.7081578018847
151,0.103125,0.1875,0.03125,354.7172219301496,805.5024015246431,100.38389400333182
152,0.1075,0.21875,0.0625,375.68127323855134,914.6611464259327,192.7081578018847
153,0.1009375,0.1875,0.0625,347.80036168544996,777.6015809106053,191.47667474110725
154,0.098125,0.21875,0.0625,335.5838269573017,856.8354783076086,192.7081578018847
155,0.0984375,0.25,0.0625,335.34864316560925,1013.4214681149716,192.7081578018847
156,0.09875,0.21875,0.0625,334.51699018623935,871.0968744136171,192.7081578018847
157,0.1046875,0.15625,0.0625,360.01670383379394,652.9910058590996,192.7081578018847
158,0.105625,0.1875,0.0625,360.8638985036341,772.1508575212065,192.7081578018847
159,0.106875,0.1875,0.03125,360.5746854226615,737.7415244309753,98.07333882433126
160,0.098125,0.28125,0.0625,330.18799420135065,1249.5681747771857,192.7081578018847
161,0.1065625,0.1875,0.0625,369.6233044161716,821.9173007981979,192.7081578018847
162,0.1040625,0.15625,0.03125,351.0966304732836,647.4474201093295,98.07333882433126
163,0.1034375,0.1875,0.03125,351.1204478992082,733.0306632803457,98.07333882433126
164,0.100625,0.15625,0.0625,342.5289035726037,661.5171117690278,192.7081578018847
165,0.10375,0.21875,0.0625,351.6087429028387,879.9550548142402,192.7081578018847
166,0.1040625,0.15625,0.0625,349.63810933303495,644.1674491488012,192.7081578018847
167,0.1028125,0.15625,0.03125,342.45220572718165,654.4325188093972,98.07333882433126
168,0.1003125,0.15625,0.0625,331.0100276550057,602.1030382787286,192.7081578018847
169,0.10125,0.1875,0.0625,337.3564846448332,821.1920900040866,192.7081578018847
170,0.1053125,0.21875,0.0625,352.7193171529923,825.2195489784453,192.7081578018847
171,0.1034375,0.15625,0.0625,342.32874086701514,648.3685365341078,192.7081578018847
172,0.1053125,0.15625,0.0625,353.33943434532375,612.6955575500373,192.7081578018847
173,0.1046875,0.15625,0.03125,347.75178239865346,639.6419782302083,98.07333882433126
174,0.103125,0.1875,0.0625,341.6605768180282,682.0532207815755,192.7081578018847
175,0.103125,0.15625,0.0625,341.3109883218387,616.5621248086028,192.7081578018847
176,0.1090625,0.1875,0.0625,368.190149472362,758.9316856180558,192.7081578018847
177,0.10625,0.15625,0.0625,363.1332943009145,632.6774817632016,192.7081578018847
178,0.1075,0.1875,0.0625,362.8362372758869,750.5972653338042,194.91519458788505
179,0.1084375,0.1875,0.0625,367.68533165603503,774.6123909923011,196.14667764866252
180,0.115,0.1875,0.0625,398.96593866744166,829.8687639022129,192.7081578018847
181,0.1125,0.21875,0.0625,383.31243012127067,938.746501973352,192.7081578018847
182,0.1146875,0.21875,0.0625,398.82202470333135,910.3397619348997,192.7081578018847
183,0.1146875,0.21875,0.09375,398.6496091585132,937.1248579529876,288.31853050466106
184,0.114375,0.1875,0.0625,394.2950747771285,816.2926819850228,194.91519458788505
185,0.114375,0.21875,0.09375,395.70173390074245,978.6747783682517,289.5500135654385
186,0.111875,0.21875,0.09375,377.20665754671046,918.9870686076532,289.5500135654385
187,0.113125,0.15625,0.09375,381.2333228384928,659.5543417974598,289.5500135654385
188,0.11125,0.1875,0.09375,373.1952129401504,813.9241790352055,289.5500135654385
189,0.1134375,0.15625,0.09375,378.6812933147056,655.9887494728137,289.5500135654385
190,0.1190625,0.21875,0.0625,409.8123961576748,941.6593255169084,194.91519458788505
191,0.1225,0.21875,0.09375,427.3798198851595,898.9920446736919,289.5500135654385
192,0.12625,0.25,0.09375,442.6959788532958,1111.0859250126666,288.4709414472154
193,0.1275,0.21875,0.09375,442.22705139726736,934.8764313470654,288.4709414472154
194,0.1303125,0.21875,0.09375,449.37977116830734,884.9416025667155,289.5500135654385
195,0.1259375,0.21875,0.09375,433.227112170413,885.787577973732,289.5500135654385
196,0.1259375,0.1875,0.09375,432.93715438198655,765.8640599141528,289.5500135654385
197,0.1221875,0.1875,0.09375,416.47227605057566,834.2112280573833,289.5500135654385
198,0.1275,0.21875,0.09375,435.1192985639434,824.8683077436292,289.5500135654385
199,0.1240625,0.21875,0.09375,417.31058951283063,809.5490168893907,289.5500135654385
200,0.1178125,0.21875,0.09375,397.70590140938134,919.1060607056318,289.5500135654385
201,0.1225,0.21875,0.09375,417.7953906525443,863.4392323666815,289.5500135654385
202,0.1253125,0.21875,0.09375,428.3156374068327,898.8484133259187,289.5500135654385
203,0.12875,0.21875,0.09375,437.3905489220296,927.107606372911,289.5500135654385
204,0.1240625,0.1875,0.09375,410.15832573387183,831.1261108731567,289.5500135654385
205,0.1346875,0.21875,0.0625,452.62561410759685,856.4035997856313,194.91519458788505
206,0.1246875,0.21875,0.0625,422.6689243193395,806.8709179776968,194.91519458788505
207,0.1159375,0.21875,0.0625,388.8538179336839,933.8785345457098,194.91519458788505
208,0.11375,0.1875,0.0625,378.9266456648575,625.4849466578163,194.91519458788505
209,0.109375,0.1875,0.0625,358.1006338963045,727.8034368972518,194.91519458788505
210,0.1090625,0.1875,0.09375,358.86306590483065,688.1673661924184,289.5500135654385
211,0.1078125,0.1875,0.0625,354.6995769756015,690.5699845324758,192.7081578018847
212,0.10875,0.1875,0.0625,362.6396871708907,672.959623154956,192.7081578018847
213,0.10875,0.15625,0.0625,364.7884398763153,650.4403206533323,192.7081578018847
214,0.1075,0.1875,0.0625,358.7095782907371,680.0186451056543,194.91519458788505
215,0.109375,0.15625,0.0625,367.23013132134014,650.6368686840967,192.7081578018847
216,0.110625,0.1875,0.0625,373.77017288238756,779.8303891295656,192.7081578018847
217,0.108125,0.1875,0.0625,359.2371705151269,705.4903506384666,199.93248242584565
218,0.1075,0.1875,0.0625,358.25206432307755,773.4061534804323,200.46816276190856
219,0.1090625,0.1875,0.09375,365.94492783377876,791.8680588436404,288.31853050466106
220,0.1078125,0.1875,0.0625,361.5813239396258,720.2644726038656,191.47667474110725
221,0.113125,0.25,0.09375,387.68691114087795,1129.4929367874888,288.31853050466106
222,0.1140625,0.1875,0.0625,387.45893252406904,790.4272016458494,194.91519458788505
223,0.113125,0.1875,0.09375,385.6913287557395,789.8278139668344,288.31853050466106
224,0.11,0.1875,0.0625,373.4677177293628,731.062284312185,191.47667474110725
225,0.1096875,0.1875,0.0625,371.4053146189164,825.6823906500059,191.47667474110725
226,0.1053125,0.15625,0.0625,350.38470626825017,647.9185463280301,191.47667474110725
227,0.10875,0.15625,0.0625,367.5232059750969,646.3832178740201,192.7081578018847
228,0.1084375,0.21875,0.0625,365.55269644146176,951.5310516276516,192.7081578018847
229,0.1109375,0.1875,0.0625,376.77663814112054,755.7024417803184,191.47667474110725
230,0.1134375,0.21875,0.0625,391.5092210692024,974.617255234378,191.47667474110725
231,0.1159375,0.25,0.09375,404.266017228216,1027.6573114674384,288.31853050466106
232,0.11875,0.21875,0.09375,412.44424684546175,877.8855765071551,288.31853050466106
233,0.1159375,0.21875,0.09375,397.4247252879528,904.3391284768696,288.31853050466106
234,0.1225,0.1875,0.09375,428.4872475471886,762.3255791199339,288.31853050466106
235,0.1171875,0.1875,0.09375,403.332174871171,812.628616812945,288.31853050466106
236,0.1175,0.21875,0.09375,402.7291265833726,843.5279500819622,288.31853050466106
237,0.1171875,0.1875,0.09375,397.72817876788116,841.4055224280562,288.31853050466106
238,0.1178125,0.1875,0.09375,396.65178379264296,763.6843800102696,288.31853050466106
239,0.1175,0.21875,0.09375,405.8820755250196,1015.6730766798357,288.31853050466106
240,0.1165625,0.1875,0.09375,396.30114521021875,833.2252933986937,288.31853050466106
241,0.1228125,0.21875,0.09375,420.69963570722786,957.6684369019808,288.31853050466106
242,0.12625,0.25,0.09375,433.7163300358884,1107.1279972868526,288.31853050466106
243,0.1346875,0.21875,0.09375,467.97468230788877,961.7965611727906,288.31853050466106
244,0.1365625,0.25,0.0625,471.1497753353583,1033.0817167416571,193.68371152710762
245,0.128125,0.21875,0.0625,438.8568155330929,870.8031880327596,193.68371152710762
246,0.1171875,0.21875,0.0625,390.03865526635474,755.6135396714362,193.68371152710762
247,0.116875,0.1875,0.0625,393.13650850248837,760.3700810148392,191.47667474110725
248,0.1125,0.1875,0.0625,373.2957482464592,656.3506479141051,191.47667474110725
249,0.1103125,0.15625,0.0625,366.7436497134308,626.9340637204247,191.47667474110725
250,0.1096875,0.15625,0.0625,363.2082112218281,633.4185989929083,191.47667474110725
251,0.1071875,0.1875,0.0625,352.99674022585634,824.5252486703333,191.47667474110725
252,0.1084375,0.1875,0.0625,360.43558839459894,754.7058716409648,191.47667474110725
253,0.10375,0.1875,0.0625,343.9364864892704,702.9725283319337,191.47667474110725
254,0.1084375,0.21875,0.0625,365.25465628064893,831.7487751210442,191.47667474110725
255,0.113125,0.1875,0.0625,382.69937110806944,711.8897428705549,191.47667474110725
256,0.11125,0.1875,0.0625,378.23125740892954,782.2412277759738,191.47667474110725
257,0.10625,0.1875,0.0625,354.51264483310365,719.7970463175483,191.47667474110725
258,0.10875,0.1875,0.0625,364.2505056944888,692.26188246156,191.47667474110725
259,0.113125,0.1875,0.0625,383.14936863652764,765.2854515260024,197.22574976688563
260,0.1109375,0.1875,0.0625,374.25343834576,790.7946484542634,197.22574976688563
261,0.109375,0.21875,0.0625,371.09416003951293,856.4765741081864,191.47667474110725
262,0.1046875,0.1875,0.0625,342.30238003862104,729.0377375323934,191.47667474110725
263,0.1096875,0.1875,0.0625,365.25449195048316,687.2337690475864,191.47667474110725
264,0.1103125,0.1875,0.0625,370.8125530088798,743.902758969556,191.47667474110725
265,0.1175,0.1875,0.0625,405.00781337725033,826.2704220400561,191.47667474110725
266,0.1146875,0.1875,0.0625,389.42430268272125,823.2046472460895,191.47667474110725
267,0.11625,0.1875,0.09375,399.7486283907669,745.8828131247667,288.31853050466106
268,0.1125,0.1875,0.09375,381.3160486506791,771.9231863783676,288.31853050466106
269,0.1078125,0.1875,0.09375,359.0857747474761,758.9794369605137,288.31853050466106
270,0.1115625,0.21875,0.09375,378.84853101678027,806.7705025527589,288.31853050466106
271,0.1125,0.1875,0.09375,381.45770494307516,762.9578617414941,288.31853050466106
272,0.1078125,0.21875,0.0625,359.883833680086,987.5331943778784,191.47667474110725
273,0.109375,0.1875,0.0625,366.5202465056652,780.0218597405847,202.53927591021375
274,0.1096875,0.1875,0.0625,365.138155152204,749.7405189991301,191.47667474110725
275,0.1090625,0.1875,0.0625,359.62230596353373,808.2764644737259,191.47667474110725
276,0.11,0.1875,0.0625,366.683116849778,679.421953341431,191.47667474110725
277,0.1103125,0.15625,0.0625,367.86271626455795,638.7261116615786,191.47667474110725
278,0.1125,0.21875,0.0625,380.453924618482,989.1048793505082,191.47667474110725
279,0.11375,0.21875,0.09375,384.78570104543047,831.2255983566777,288.31853050466106
280,0.1128125,0.21875,0.0625,382.13116948375847,895.7369359630007,191.47667474110725
281,0.11125,0.21875,0.09375,375.1901433038969,858.63086001856,288.31853050466106
282,0.1146875,0.21875,0.0625,393.5133183580975,971.7728488610582,191.47667474110725
283,0.1146875,0.1875,0.09375,393.6505665644331,763.107282290484,288.31853050466106
284,0.1153125,0.21875,0.09375,396.0049413015849,851.1531370094721,288.31853050466106
285,0.1146875,0.21875,0.09375,388.59489617835317,942.4339721480637,288.31853050466106
286,0.1153125,0.1875,0.09375,389.0571599650702,758.2476497726958,288.31853050466106
287,0.110625,0.1875,0.0625,371.08925321320675,696.3328636878321,191.47667474110725
288,0.1128125,0.21875,0.0625,383.6046167890579,946.1313350773112,191.47667474110725
289,0.110625,0.1875,0.09375,372.8449068242244,775.4582456853425,288.31853050466106
290,0.1053125,0.1875,0.0625,344.20978235626376,774.0317614134879,191.47667474110725
291,0.1071875,0.15625,0.0625,354.8099732658944,644.4480256092211,191.47667474110725
292,0.1025,0.1875,0.0625,332.90987350306074,765.5680955294446,191.47667474110725
293,0.10375,0.1875,0.0625,341.1609916118681,715.2055072741355,191.47667474110725
294,0.1059375,0.1875,0.0625,349.0919471572925,654.7359505874206,191.47667474110725
295,0.1103125,0.1875,0.09375,369.0667299384281,790.8611597130594,288.31853050466106
296,0.108125,0.1875,0.0625,357.54986274350784,805.7200641818018,191.47667474110725
297,0.106875,0.1875,0.0625,352.0755106226309,714.7436533025094,191.47667474110725
298,0.1084375,0.1875,0.0625,353.80538547518876,661.4389653120465,191.47667474110725
299,0.1071875,0.1875,0.0625,351.72385770411876,805.4762665937211,191.47667474110725
300,0.108125,0.21875,0.0625,360.6071837847212,863.9881211624679,191.47667474110725
301,0.108125,0.1875,0.09375,358.29777221859484,771.0630699012089,288.31853050466106
302,0.1090625,0.1875,0.09375,358.089356945952,751.0721335135203,288.31853050466106
303,0.1115625,0.1875,0.09375,369.6534699650781,706.2172414775016,288.31853050466106
304,0.10875,0.1875,0.09375,361.7049151579147,760.9181974377695,288.31853050466106
305,0.115,0.1875,0.09375,392.47860488786387,784.2233632562354,288.31853050466106
306,0.1146875,0.1875,0.09375,390.1462554512168,756.9578617414941,288.31853050466106
307,0.111875,0.21875,0.09375,375.3951088153668,898.4540499965879,288.31853050466106
308,0.1128125,0.21875,0.09375,377.55500791858196,847.9759017788472,288.31853050466106
309,0.1171875,0.1875,0.09375,399.1957600022584,697.004892484857,288.31853050466106
310,0.1153125,0.1875,0.09375,388.38861113083055,703.2433894406946,288.31853050466106
311,0.110625,0.21875,0.0625,371.5435452538672,855.8213292532737,191.47667474110725
312,0.11625,0.21875,0.09375,401.07564422019715,865.8958166395414,288.31853050466106
313,0.116875,0.1875,0.09375,395.0613272669106,703.7170818922177,288.31853050466106
314,0.1153125,0.1875,0.0625,388.57368973362304,734.6524757588337,191.47667474110725
315,0.113125,0.1875,0.09375,375.75775590388906,753.9232251121409,288.31853050466106
316,0.114375,0.1875,0.0625,381.0943767472203,686.0920240780127,191.47667474110725
317,0.111875,0.1875,0.0625,376.3158824931346,743.322434609412,193.68371152710762
318,0.114375,0.21875,0.0625,385.54917302598767,795.8186460779923,193.68371152710762
319,0.118125,0.21875,0.0625,400.6678847627747,848.0726462930721,191.47667474110725
320,0.1159375,0.1875,0.0625,391.6761940562891,747.1774111977348,191.47667474110725
321,0.1159375,0.21875,0.0625,388.9752372876399,879.3576812842049,191.47667474110725
322,0.111875,0.21875,0.0625,371.38461230238295,818.6137231022499,191.47667474110725
323,0.1109375,0.1875,0.0625,373.38131673677077,711.2680176129804,191.47667474110725
324,0.110625,0.1875,0.0625,372.27813797383163,818.598726292292,191.47667474110725
325,0.113125,0.21875,0.0625,382.11248172168484,850.0205501055872,191.47667474110725
326,0.1153125,0.1875,0.0625,393.38201745002755,805.1818146217415,193.68371152710762
327,0.115,0.1875,0.09375,390.10639608495285,751.7510844670962,288.31853050466106
328,0.110625,0.1875,0.09375,368.9669278195763,747.9580666047411,288.31853050466106
329,0.1140625,0.1875,0.0625,383.0579465490616,729.5304635115378,191.47667474110725
330,0.1115625,0.21875,0.0625,376.251685880228,901.5325445641059,191.47667474110725
331,0.11125,0.1875,0.09375,375.04430373691974,801.3497316669309,288.31853050466106
332,0.1146875,0.1875,0.09375,386.99029502883167,826.1654069390856,288.31853050466106
333,0.11875,0.1875,0.09375,399.6446029452785,793.7274261411941,288.31853050466106
334,0.1203125,0.1875,0.09375,405.4573789146756,756.5981897204555,288.31853050466106
335,0.1153125,0.21875,0.09375,386.4411833113721,964.0472663422765,288.31853050466106
336,0.12375,0.1875,0.09375,418.9783715928888,816.639671197185,288.31853050466106
337,0.1284375,0.21875,0.09375,435.73048319204594,804.9955328317373,288.31853050466106
338,0.1309375,0.21875,0.09375,456.3559750824968,938.3887311616872,288.31853050466106
339,0.1359375,0.21875,0.09375,471.930738895971,824.7485426939962,288.31853050466106
340,0.1325,0.21875,0.09375,456.5563923380611,932.4184494950814,288.31853050466106
341,0.1325,0.21875,0.0625,450.68779553750227,953.8617241319414,191.47667474110725
342,0.128125,0.21875,0.09375,439.56555023966155,899.9477307253433,288.31853050466106
