method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8508333333333333, 0.9333333333333333, 0.7666666666666667, 1951.35, 3881.0, 138.0
surrogate, 2, 0.8699999999999999, 0.9333333333333333, 0.8, 1931.65, 3717.0, 138.0
surrogate, 3, 0.8708333333333333, 0.9333333333333333, 0.7833333333333333, 1831.65, 3717.0, 130.0
surrogate, 4, 0.8741666666666668, 0.9666666666666667, 0.7833333333333333, 1588.55, 3650.0, 130.0
surrogate, 5, 0.8783333333333335, 0.9666666666666667, 0.7833333333333333, 1566.25, 3650.0, 130.0
surrogate, 6, 0.8741666666666668, 0.9666666666666667, 0.7833333333333333, 1366.05, 3650.0, 98.0
surrogate, 7, 0.8833333333333334, 0.9666666666666667, 0.7833333333333333, 1454.15, 4172.0, 98.0
surrogate, 8, 0.8858333333333333, 0.9666666666666667, 0.7833333333333333, 1358.55, 4172.0, 98.0
surrogate, 9, 0.8691666666666669, 0.9666666666666667, 0.7, 1040.0, 3299.0, 68.0
surrogate, 10, 0.8725000000000002, 0.9666666666666667, 0.7, 1195.95, 3689.0, 68.0
surrogate, 11, 0.8625, 0.9666666666666667, 0.7, 1015.65, 3299.0, 68.0
surrogate, 12, 0.8625, 0.9666666666666667, 0.7, 1035.9, 3299.0, 68.0
surrogate, 13, 0.8566666666666668, 0.9666666666666667, 0.7, 904.8, 3299.0, 68.0
surrogate, 14, 0.8541666666666666, 0.9666666666666667, 0.7, 887.55, 3299.0, 68.0
surrogate, 15, 0.8583333333333334, 0.9666666666666667, 0.7, 844.8, 3299.0, 59.0
surrogate, 16, 0.8766666666666667, 0.9666666666666667, 0.7, 1155.85, 4496.0, 54.0
surrogate, 17, 0.8808333333333334, 0.9666666666666667, 0.7, 1151.25, 3677.0, 54.0
surrogate, 18, 0.8775000000000001, 0.9666666666666667, 0.7, 1018.1, 3677.0, 54.0
surrogate, 19, 0.8791666666666668, 0.9666666666666667, 0.7, 1072.35, 3677.0, 54.0
surrogate, 20, 0.8741666666666665, 0.9666666666666667, 0.7, 982.5, 3619.0, 48.0
surrogate, 21, 0.8799999999999999, 0.9666666666666667, 0.7, 1007.35, 3299.0, 48.0
surrogate, 22, 0.8775000000000001, 0.9666666666666667, 0.7, 940.0, 3299.0, 48.0
surrogate, 23, 0.8808333333333331, 0.9666666666666667, 0.7, 944.15, 3299.0, 48.0
surrogate, 24, 0.8741666666666665, 0.9666666666666667, 0.7166666666666667, 898.85, 3224.0, 48.0
surrogate, 25, 0.8666666666666666, 0.9666666666666667, 0.7166666666666667, 809.1, 3224.0, 48.0
surrogate, 26, 0.8666666666666666, 0.9666666666666667, 0.7166666666666667, 809.1, 3224.0, 48.0
surrogate, 27, 0.8608333333333332, 0.9666666666666667, 0.7166666666666667, 654.2, 3187.0, 48.0
surrogate, 28, 0.8616666666666667, 0.9666666666666667, 0.7166666666666667, 638.75, 3187.0, 48.0
surrogate, 29, 0.8575000000000002, 0.9666666666666667, 0.7166666666666667, 509.0, 3187.0, 48.0
surrogate, 30, 0.8558333333333333, 0.9666666666666667, 0.7166666666666667, 505.6, 3187.0, 48.0
surrogate, 31, 0.8574999999999999, 0.9666666666666667, 0.7166666666666667, 505.2, 3187.0, 48.0
surrogate, 32, 0.8491666666666667, 0.9666666666666667, 0.7166666666666667, 503.55, 3187.0, 48.0
surrogate, 33, 0.8541666666666667, 0.9666666666666667, 0.7166666666666667, 513.9, 3187.0, 48.0
surrogate, 34, 0.8424999999999999, 0.9666666666666667, 0.7, 501.4, 3187.0, 47.0
