method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1671875, 0.5, 0.0, 12520.65, 50000.0, 21.0
surrogate, 2, 0.29375, 0.5, 0.03125, 27.1, 31.0, 21.0
surrogate, 3, 0.3046875, 0.53125, 0.03125, 26.7, 31.0, 21.0
surrogate, 4, 0.2515625, 0.59375, 0.03125, 24.95, 32.0, 21.0
surrogate, 5, 0.234375, 0.59375, 0.03125, 24.5, 32.0, 21.0
surrogate, 6, 0.26875, 0.59375, 0.03125, 24.9, 32.0, 21.0
surrogate, 7, 0.2421875, 0.59375, 0.03125, 24.3, 32.0, 21.0
surrogate, 8, 0.2234375, 0.65625, 0.03125, 23.75, 31.0, 21.0
surrogate, 9, 0.2421875, 0.65625, 0.03125, 23.95, 31.0, 21.0
surrogate, 10, 0.2578125, 0.6875, 0.03125, 24.1, 31.0, 21.0
surrogate, 11, 0.2546875, 0.6875, 0.03125, 24.2, 31.0, 21.0
surrogate, 12, 0.303125, 0.71875, 0.03125, 24.85, 32.0, 21.0
surrogate, 13, 0.334375, 0.71875, 0.03125, 25.3, 32.0, 21.0
surrogate, 14, 0.5078125, 1.0, 0.15625, 27.7, 34.0, 21.0
