method, generation, latency, ar
surrogate, 1, 3034.0, 0.9
surrogate, 1, 302.0, 0.8666666666666667
surrogate, 1, 232.0, 0.8166666666666667
surrogate, 1, 199.0, 0.8
surrogate, 1, 81.0, 0.75
surrogate, 1, 59.0, 0.7166666666666667
surrogate, 2, 668.0, 0.9
surrogate, 2, 302.0, 0.8666666666666667
surrogate, 2, 232.0, 0.8166666666666667
surrogate, 2, 131.0, 0.8
surrogate, 2, 110.0, 0.7833333333333333
surrogate, 2, 66.0, 0.7666666666666667
surrogate, 2, 59.0, 0.7166666666666667
surrogate, 2, 57.0, 0.65
surrogate, 3, 668.0, 0.9
surrogate, 3, 302.0, 0.8666666666666667
surrogate, 3, 176.0, 0.85
surrogate, 3, 130.0, 0.8333333333333334
surrogate, 3, 110.0, 0.7833333333333333
surrogate, 3, 66.0, 0.7666666666666667
surrogate, 3, 59.0, 0.7166666666666667
surrogate, 3, 46.0, 0.65
surrogate, 4, 668.0, 0.9
surrogate, 4, 302.0, 0.8666666666666667
surrogate, 4, 176.0, 0.85
surrogate, 4, 130.0, 0.8333333333333334
surrogate, 4, 72.0, 0.8
surrogate, 4, 66.0, 0.7666666666666667
surrogate, 4, 57.0, 0.7166666666666667
surrogate, 4, 50.0, 0.7
surrogate, 4, 46.0, 0.65
surrogate, 5, 668.0, 0.9
surrogate, 5, 302.0, 0.8666666666666667
surrogate, 5, 176.0, 0.85
surrogate, 5, 122.0, 0.8333333333333334
surrogate, 5, 101.0, 0.8166666666666667
surrogate, 5, 72.0, 0.8
surrogate, 5, 66.0, 0.7666666666666667
surrogate, 5, 51.0, 0.7166666666666667
surrogate, 5, 50.0, 0.7
surrogate, 5, 46.0, 0.65
surrogate, 6, 542.0, 0.9166666666666666
surrogate, 6, 159.0, 0.8833333333333333
surrogate, 6, 122.0, 0.8333333333333334
surrogate, 6, 101.0, 0.8166666666666667
surrogate, 6, 72.0, 0.8
surrogate, 6, 66.0, 0.7666666666666667
surrogate, 6, 51.0, 0.7166666666666667
surrogate, 6, 50.0, 0.7
surrogate, 6, 46.0, 0.65
surrogate, 7, 542.0, 0.9166666666666666
surrogate, 7, 159.0, 0.8833333333333333
surrogate, 7, 115.0, 0.8333333333333334
surrogate, 7, 101.0, 0.8166666666666667
surrogate, 7, 72.0, 0.8
surrogate, 7, 66.0, 0.7666666666666667
surrogate, 7, 63.0, 0.75
surrogate, 7, 62.0, 0.7333333333333333
surrogate, 7, 47.0, 0.7166666666666667
surrogate, 7, 46.0, 0.65
surrogate, 8, 542.0, 0.9166666666666666
surrogate, 8, 159.0, 0.8833333333333333
surrogate, 8, 115.0, 0.8333333333333334
surrogate, 8, 100.0, 0.8166666666666667
surrogate, 8, 72.0, 0.8
surrogate, 8, 57.0, 0.7666666666666667
surrogate, 8, 47.0, 0.7166666666666667
surrogate, 8, 42.0, 0.6666666666666666
surrogate, 9, 542.0, 0.9166666666666666
surrogate, 9, 159.0, 0.8833333333333333
surrogate, 9, 115.0, 0.8333333333333334
surrogate, 9, 100.0, 0.8166666666666667
surrogate, 9, 72.0, 0.8
surrogate, 9, 57.0, 0.7666666666666667
surrogate, 9, 47.0, 0.7166666666666667
