method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8266666666666668, 0.9, 0.7166666666666667, 70.9, 268.0, 44.0
surrogate, 2, 0.8441666666666666, 0.9166666666666666, 0.7166666666666667, 73.95, 268.0, 44.0
surrogate, 3, 0.8300000000000001, 0.9333333333333333, 0.65, 64.85, 176.0, 41.0
surrogate, 4, 0.8208333333333334, 0.9333333333333333, 0.65, 60.7, 127.0, 40.0
surrogate, 5, 0.8233333333333335, 0.9333333333333333, 0.6833333333333333, 55.75, 127.0, 40.0
surrogate, 6, 0.8375, 0.9333333333333333, 0.6833333333333333, 55.85, 122.0, 40.0
surrogate, 7, 0.8366666666666667, 0.9333333333333333, 0.7, 51.9, 122.0, 39.0
surrogate, 8, 0.8416666666666666, 0.9333333333333333, 0.7, 50.35, 122.0, 39.0
surrogate, 9, 0.8491666666666667, 0.9333333333333333, 0.7, 50.15, 122.0, 39.0
surrogate, 10, 0.8474999999999999, 0.9333333333333333, 0.7, 49.15, 122.0, 39.0
surrogate, 11, 0.8525, 0.9333333333333333, 0.7, 52.7, 122.0, 39.0
surrogate, 12, 0.8525, 0.9333333333333333, 0.7, 51.3, 122.0, 39.0
surrogate, 13, 0.8516666666666668, 0.95, 0.7, 56.25, 161.0, 39.0
surrogate, 14, 0.8516666666666666, 0.95, 0.7, 52.6, 161.0, 39.0
surrogate, 15, 0.8458333333333334, 0.95, 0.7, 52.45, 161.0, 38.0
surrogate, 16, 0.8525, 0.95, 0.7333333333333333, 52.65, 161.0, 38.0
surrogate, 17, 0.8583333333333334, 0.95, 0.7333333333333333, 52.65, 161.0, 38.0
surrogate, 18, 0.8508333333333333, 0.95, 0.7333333333333333, 49.1, 161.0, 38.0
surrogate, 19, 0.8491666666666665, 0.95, 0.7333333333333333, 49.0, 161.0, 38.0
surrogate, 20, 0.8608333333333335, 0.95, 0.7333333333333333, 51.1, 161.0, 38.0
