method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8525, 0.9, 0.7625, 47.05, 49.0, 46.0
surrogate, 2, 0.884375, 0.925, 0.8375, 46.75, 49.0, 46.0
surrogate, 3, 0.89375, 0.9375, 0.85, 46.7, 49.0, 43.0
surrogate, 4, 0.9024999999999999, 0.9375, 0.85, 46.45, 48.0, 43.0
surrogate, 5, 0.9049999999999999, 0.9375, 0.85, 46.4, 48.0, 43.0
surrogate, 6, 0.9049999999999999, 0.9375, 0.85, 46.4, 48.0, 43.0
surrogate, 7, 0.9037499999999998, 0.9375, 0.85, 46.25, 48.0, 43.0
surrogate, 8, 0.9043749999999997, 0.9375, 0.85, 46.2, 48.0, 43.0
surrogate, 9, 0.903125, 0.9375, 0.85, 46.05, 48.0, 43.0
surrogate, 10, 0.9012499999999999, 0.9375, 0.825, 45.8, 48.0, 43.0
surrogate, 11, 0.9049999999999999, 0.9375, 0.85, 45.85, 48.0, 43.0
surrogate, 12, 0.9056249999999999, 0.9375, 0.85, 45.75, 48.0, 43.0
surrogate, 13, 0.9056249999999999, 0.9375, 0.85, 45.75, 48.0, 43.0
surrogate, 14, 0.9087499999999998, 0.9625, 0.85, 45.85, 48.0, 43.0
