method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.0840625, 0.40625, 0.0, 13024.0, 50000.0, 25.0
surrogate, 2, 0.1390625, 0.40625, 0.03125, 31.19, 37.0, 23.0
surrogate, 3, 0.1671875, 0.40625, 0.03125, 30.3, 37.0, 23.0
surrogate, 4, 0.161875, 0.5, 0.03125, 29.52, 37.0, 23.0
surrogate, 5, 0.18875, 0.5, 0.03125, 29.42, 38.0, 23.0
surrogate, 6, 0.1475, 0.5, 0.03125, 27.65, 38.0, 23.0
surrogate, 7, 0.1084375, 0.5, 0.03125, 25.47, 37.0, 23.0
surrogate, 8, 0.106875, 0.625, 0.03125, 25.4, 42.0, 23.0
surrogate, 9, 0.1459375, 0.625, 0.03125, 26.52, 42.0, 23.0
surrogate, 10, 0.1940625, 0.75, 0.03125, 27.69, 43.0, 21.0
surrogate, 11, 0.213125, 0.75, 0.03125, 27.96, 43.0, 21.0
surrogate, 12, 0.2478125, 0.75, 0.03125, 28.43, 43.0, 21.0
surrogate, 13, 0.27125, 0.75, 0.03125, 28.6, 43.0, 19.0
surrogate, 14, 0.2109375, 0.75, 0.03125, 26.38, 43.0, 19.0
surrogate, 15, 0.1696875, 0.75, 0.03125, 25.1, 43.0, 19.0
surrogate, 16, 0.1765625, 0.75, 0.03125, 25.22, 43.0, 19.0
surrogate, 17, 0.1759375, 0.75, 0.03125, 25.12, 43.0, 19.0
surrogate, 18, 0.164375, 0.75, 0.03125, 24.59, 42.0, 19.0
surrogate, 19, 0.151875, 0.75, 0.03125, 23.87, 42.0, 19.0
surrogate, 20, 0.1234375, 0.75, 0.03125, 22.39, 42.0, 19.0
surrogate, 21, 0.114375, 0.75, 0.03125, 21.76, 42.0, 19.0
surrogate, 22, 0.1221875, 0.75, 0.03125, 21.99, 42.0, 19.0
surrogate, 23, 0.1184375, 0.75, 0.03125, 21.85, 42.0, 19.0
surrogate, 24, 0.111875, 0.75, 0.03125, 21.62, 42.0, 19.0
surrogate, 25, 0.1228125, 0.75, 0.03125, 21.96, 42.0, 19.0
surrogate, 26, 0.1175, 0.9375, 0.03125, 21.72, 41.0, 19.0
surrogate, 27, 0.1325, 0.9375, 0.03125, 22.12, 41.0, 19.0
surrogate, 28, 0.1134375, 0.9375, 0.03125, 21.5, 41.0, 19.0
surrogate, 29, 0.1134375, 0.9375, 0.03125, 21.5, 41.0, 19.0
surrogate, 30, 0.104375, 0.9375, 0.03125, 21.27, 40.0, 19.0
surrogate, 31, 0.1134375, 0.9375, 0.03125, 21.48, 40.0, 19.0
surrogate, 32, 0.108125, 0.9375, 0.03125, 21.32, 40.0, 19.0
surrogate, 33, 0.12, 0.9375, 0.03125, 21.66, 40.0, 19.0
surrogate, 34, 0.12625, 0.9375, 0.03125, 21.85, 40.0, 19.0
surrogate, 35, 0.12625, 0.9375, 0.03125, 21.85, 40.0, 19.0
surrogate, 36, 0.1325, 0.9375, 0.03125, 22.04, 40.0, 19.0
surrogate, 37, 0.1325, 0.9375, 0.03125, 22.04, 40.0, 19.0
surrogate, 38, 0.1325, 0.9375, 0.03125, 22.04, 40.0, 19.0
surrogate, 39, 0.12875, 0.9375, 0.03125, 21.91, 40.0, 19.0
surrogate, 40, 0.12875, 0.9375, 0.03125, 21.91, 40.0, 19.0
surrogate, 41, 0.12875, 0.9375, 0.03125, 21.91, 40.0, 19.0
surrogate, 42, 0.134375, 0.9375, 0.03125, 22.08, 40.0, 19.0
surrogate, 43, 0.135625, 0.9375, 0.03125, 22.05, 40.0, 19.0
surrogate, 44, 0.139375, 0.9375, 0.03125, 22.16, 40.0, 19.0
surrogate, 45, 0.139375, 0.9375, 0.03125, 22.16, 40.0, 19.0
surrogate, 46, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 47, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 48, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 49, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 50, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 51, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 52, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 53, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 54, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 55, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 56, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 57, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 58, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 59, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 60, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 61, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 62, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 63, 0.148125, 0.9375, 0.03125, 22.36, 40.0, 19.0
surrogate, 64, 0.13, 0.9375, 0.03125, 21.8, 40.0, 19.0
surrogate, 65, 0.1034375, 0.9375, 0.03125, 21.18, 39.0, 19.0
surrogate, 66, 0.1125, 0.9375, 0.03125, 21.38, 39.0, 19.0
surrogate, 67, 0.1071875, 0.9375, 0.03125, 21.21, 39.0, 19.0
surrogate, 68, 0.113125, 0.9375, 0.03125, 21.38, 39.0, 19.0
surrogate, 69, 0.113125, 0.9375, 0.03125, 21.38, 39.0, 19.0
surrogate, 70, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 71, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 72, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 73, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 74, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 75, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 76, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 77, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 78, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 79, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 80, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 81, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 82, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 83, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 84, 0.119375, 0.9375, 0.03125, 21.56, 39.0, 19.0
surrogate, 85, 0.1203125, 0.9375, 0.03125, 21.61, 39.0, 19.0
surrogate, 86, 0.12125, 0.9375, 0.03125, 21.66, 39.0, 19.0
surrogate, 87, 0.12125, 0.9375, 0.03125, 21.66, 39.0, 19.0
surrogate, 88, 0.12125, 0.9375, 0.03125, 21.66, 39.0, 19.0
surrogate, 89, 0.12125, 0.9375, 0.03125, 21.66, 39.0, 19.0
surrogate, 90, 0.12125, 0.9375, 0.03125, 21.66, 39.0, 19.0
surrogate, 91, 0.12125, 0.9375, 0.03125, 21.66, 39.0, 19.0
surrogate, 92, 0.12125, 0.9375, 0.03125, 21.66, 39.0, 19.0
