method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.043875, 0.375, 0.0, 13148.0085, 50000.0, 21.0
surrogate, 2, 0.07390625, 0.375, 0.015625, 30.227, 35.0, 21.0
surrogate, 3, 0.08540625, 0.390625, 0.015625, 29.1015, 35.0, 21.0
surrogate, 4, 0.0927265625, 0.453125, 0.015625, 28.1435, 35.0, 21.0
surrogate, 5, 0.1051640625, 0.453125, 0.015625, 27.494, 35.0, 21.0
surrogate, 6, 0.0785703125, 0.453125, 0.015625, 25.864, 35.0, 21.0
surrogate, 7, 0.0812421875, 0.453125, 0.015625, 25.051, 35.0, 19.0
surrogate, 8, 0.0856875, 0.453125, 0.015625, 25.056, 35.0, 19.0
surrogate, 9, 0.0586171875, 0.46875, 0.015625, 23.498, 35.0, 19.0
surrogate, 10, 0.025796875, 0.53125, 0.015625, 21.351, 36.0, 19.0
surrogate, 11, 0.0295546875, 0.53125, 0.015625, 21.4855, 36.0, 19.0
surrogate, 12, 0.0388125, 0.578125, 0.015625, 21.8145, 37.0, 19.0
surrogate, 13, 0.0346640625, 0.578125, 0.015625, 21.7965, 37.0, 19.0
surrogate, 14, 0.051765625, 0.578125, 0.015625, 22.533, 37.0, 19.0
surrogate, 15, 0.064609375, 0.578125, 0.015625, 22.2855, 37.0, 19.0
surrogate, 16, 0.097765625, 0.578125, 0.015625, 23.029, 37.0, 19.0
surrogate, 17, 0.0401953125, 0.578125, 0.015625, 20.3515, 37.0, 19.0
surrogate, 18, 0.018265625, 0.578125, 0.015625, 19.096, 36.0, 19.0
surrogate, 19, 0.018765625, 0.578125, 0.015625, 19.111, 36.0, 19.0
surrogate, 20, 0.018765625, 0.578125, 0.015625, 19.111, 36.0, 19.0
surrogate, 21, 0.018765625, 0.578125, 0.015625, 19.111, 36.0, 19.0
surrogate, 22, 0.018765625, 0.578125, 0.015625, 19.111, 36.0, 19.0
surrogate, 23, 0.018765625, 0.578125, 0.015625, 19.111, 36.0, 19.0
surrogate, 24, 0.018640625, 0.578125, 0.015625, 19.106, 36.0, 19.0
surrogate, 25, 0.0185390625, 0.578125, 0.015625, 19.0995, 36.0, 19.0
surrogate, 26, 0.0184765625, 0.578125, 0.015625, 19.0975, 36.0, 19.0
surrogate, 27, 0.0184453125, 0.578125, 0.015625, 19.0965, 36.0, 19.0
surrogate, 28, 0.0182890625, 0.578125, 0.015625, 19.0905, 36.0, 19.0
surrogate, 29, 0.01871875, 0.578125, 0.015625, 19.103, 36.0, 19.0
surrogate, 30, 0.01871875, 0.578125, 0.015625, 19.103, 36.0, 19.0
surrogate, 31, 0.01871875, 0.578125, 0.015625, 19.103, 36.0, 19.0
surrogate, 32, 0.01871875, 0.578125, 0.015625, 19.103, 36.0, 19.0
surrogate, 33, 0.01871875, 0.578125, 0.015625, 19.103, 36.0, 19.0
surrogate, 34, 0.0188125, 0.578125, 0.015625, 19.107, 36.0, 19.0
surrogate, 35, 0.0188125, 0.578125, 0.015625, 19.107, 36.0, 19.0
surrogate, 36, 0.01890625, 0.578125, 0.015625, 19.111, 36.0, 19.0
surrogate, 37, 0.0192109375, 0.625, 0.015625, 19.12, 37.0, 19.0
surrogate, 38, 0.019515625, 0.625, 0.015625, 19.129, 37.0, 19.0
surrogate, 39, 0.01978125, 0.625, 0.015625, 19.137, 37.0, 19.0
surrogate, 40, 0.01978125, 0.625, 0.015625, 19.137, 37.0, 19.0
surrogate, 41, 0.01978125, 0.625, 0.015625, 19.137, 37.0, 19.0
surrogate, 42, 0.01978125, 0.625, 0.015625, 19.137, 37.0, 19.0
surrogate, 43, 0.020046875, 0.625, 0.015625, 19.145, 37.0, 19.0
surrogate, 44, 0.020046875, 0.625, 0.015625, 19.145, 37.0, 19.0
surrogate, 45, 0.020046875, 0.625, 0.015625, 19.145, 37.0, 19.0
surrogate, 46, 0.020046875, 0.625, 0.015625, 19.145, 37.0, 19.0
surrogate, 47, 0.020046875, 0.625, 0.015625, 19.145, 37.0, 19.0
surrogate, 48, 0.020046875, 0.625, 0.015625, 19.145, 37.0, 19.0
surrogate, 49, 0.020046875, 0.625, 0.015625, 19.145, 37.0, 19.0
surrogate, 50, 0.020046875, 0.625, 0.015625, 19.145, 37.0, 19.0
surrogate, 51, 0.020046875, 0.625, 0.015625, 19.145, 37.0, 19.0
surrogate, 52, 0.020046875, 0.625, 0.015625, 19.145, 37.0, 19.0
surrogate, 53, 0.020046875, 0.625, 0.015625, 19.145, 37.0, 19.0
surrogate, 54, 0.0197734375, 0.625, 0.015625, 19.1365, 37.0, 19.0
surrogate, 55, 0.019609375, 0.625, 0.015625, 19.1305, 37.0, 19.0
surrogate, 56, 0.019609375, 0.625, 0.015625, 19.1305, 37.0, 19.0
