method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.05229166666666666, 0.3333333333333333, 0.0, 17520.01, 50000.0, 23.0
surrogate, 2, 0.09729166666666667, 0.4583333333333333, 0.020833333333333332, 30.12, 35.0, 23.0
surrogate, 3, 0.13625, 0.4583333333333333, 0.020833333333333332, 29.45, 35.0, 23.0
surrogate, 4, 0.18166666666666673, 0.4583333333333333, 0.020833333333333332, 29.66, 35.0, 23.0
surrogate, 5, 0.17375, 0.4583333333333333, 0.020833333333333332, 28.49, 37.0, 23.0
surrogate, 6, 0.11458333333333331, 0.4583333333333333, 0.020833333333333332, 26.25, 34.0, 23.0
surrogate, 7, 0.04895833333333332, 0.4583333333333333, 0.020833333333333332, 23.93, 34.0, 23.0
surrogate, 8, 0.07354166666666666, 0.4583333333333333, 0.020833333333333332, 24.86, 40.0, 21.0
surrogate, 9, 0.10437499999999998, 0.4583333333333333, 0.020833333333333332, 25.92, 34.0, 21.0
surrogate, 10, 0.16458333333333328, 0.4583333333333333, 0.020833333333333332, 27.98, 34.0, 21.0
surrogate, 11, 0.15125, 0.4583333333333333, 0.020833333333333332, 27.74, 34.0, 21.0
surrogate, 12, 0.10895833333333335, 0.4583333333333333, 0.020833333333333332, 26.95, 34.0, 21.0
surrogate, 13, 0.094375, 0.5208333333333334, 0.020833333333333332, 26.51, 37.0, 21.0
surrogate, 14, 0.0875, 0.5208333333333334, 0.020833333333333332, 26.19, 37.0, 21.0
surrogate, 15, 0.08416666666666668, 0.5208333333333334, 0.020833333333333332, 25.79, 37.0, 21.0
surrogate, 16, 0.0775, 0.5208333333333334, 0.020833333333333332, 24.99, 37.0, 21.0
surrogate, 17, 0.06416666666666668, 0.5208333333333334, 0.020833333333333332, 23.37, 35.0, 21.0
surrogate, 18, 0.05958333333333334, 0.5208333333333334, 0.020833333333333332, 22.36, 35.0, 21.0
surrogate, 19, 0.05958333333333334, 0.5208333333333334, 0.020833333333333332, 22.36, 35.0, 21.0
surrogate, 20, 0.05958333333333334, 0.5208333333333334, 0.020833333333333332, 22.36, 35.0, 21.0
surrogate, 21, 0.05958333333333334, 0.5208333333333334, 0.020833333333333332, 22.36, 35.0, 21.0
surrogate, 22, 0.06270833333333332, 0.5208333333333334, 0.020833333333333332, 22.42, 35.0, 21.0
surrogate, 23, 0.06666666666666667, 0.5208333333333334, 0.020833333333333332, 22.58, 35.0, 21.0
surrogate, 24, 0.071875, 0.5416666666666666, 0.020833333333333332, 22.74, 37.0, 21.0
surrogate, 25, 0.071875, 0.5416666666666666, 0.020833333333333332, 22.74, 37.0, 21.0
surrogate, 26, 0.07708333333333332, 0.5416666666666666, 0.020833333333333332, 22.9, 37.0, 21.0
surrogate, 27, 0.07708333333333332, 0.5416666666666666, 0.020833333333333332, 22.9, 37.0, 21.0
surrogate, 28, 0.07250000000000001, 0.6041666666666666, 0.020833333333333332, 22.74, 37.0, 21.0
surrogate, 29, 0.0725, 0.6041666666666666, 0.020833333333333332, 22.74, 37.0, 21.0
surrogate, 30, 0.07833333333333334, 0.6041666666666666, 0.020833333333333332, 22.9, 37.0, 21.0
surrogate, 31, 0.07833333333333334, 0.6041666666666666, 0.020833333333333332, 22.9, 37.0, 21.0
surrogate, 32, 0.07833333333333334, 0.6041666666666666, 0.020833333333333332, 22.9, 37.0, 21.0
surrogate, 33, 0.07833333333333334, 0.6041666666666666, 0.020833333333333332, 22.9, 37.0, 21.0
surrogate, 34, 0.08187500000000003, 0.625, 0.020833333333333332, 22.96, 38.0, 21.0
surrogate, 35, 0.09041666666666666, 0.625, 0.020833333333333332, 23.22, 38.0, 21.0
surrogate, 36, 0.09041666666666666, 0.625, 0.020833333333333332, 23.22, 38.0, 21.0
surrogate, 37, 0.08770833333333333, 0.625, 0.020833333333333332, 23.11, 38.0, 21.0
surrogate, 38, 0.07937499999999999, 0.625, 0.020833333333333332, 22.84, 38.0, 21.0
surrogate, 39, 0.07937499999999999, 0.625, 0.020833333333333332, 22.84, 38.0, 21.0
surrogate, 40, 0.08104166666666668, 0.625, 0.020833333333333332, 22.85, 38.0, 21.0
surrogate, 41, 0.08458333333333336, 0.625, 0.020833333333333332, 22.96, 38.0, 21.0
surrogate, 42, 0.0795833333333333, 0.625, 0.020833333333333332, 22.81, 38.0, 21.0
surrogate, 43, 0.07375, 0.6458333333333334, 0.020833333333333332, 22.64, 38.0, 21.0
surrogate, 44, 0.07375, 0.6458333333333334, 0.020833333333333332, 22.64, 38.0, 21.0
surrogate, 45, 0.068125, 0.6458333333333334, 0.020833333333333332, 22.48, 38.0, 21.0
surrogate, 46, 0.08333333333333336, 0.6458333333333334, 0.020833333333333332, 22.91, 38.0, 21.0
surrogate, 47, 0.09125, 0.6458333333333334, 0.020833333333333332, 23.14, 38.0, 21.0
surrogate, 48, 0.08854166666666669, 0.6458333333333334, 0.020833333333333332, 23.04, 38.0, 21.0
surrogate, 49, 0.08854166666666669, 0.6458333333333334, 0.020833333333333332, 23.04, 38.0, 21.0
surrogate, 50, 0.08854166666666669, 0.6458333333333334, 0.020833333333333332, 23.04, 38.0, 21.0
surrogate, 51, 0.09708333333333335, 0.6458333333333334, 0.020833333333333332, 23.29, 38.0, 21.0
surrogate, 52, 0.09708333333333335, 0.6458333333333334, 0.020833333333333332, 23.29, 38.0, 21.0
surrogate, 53, 0.10249999999999998, 0.6458333333333334, 0.020833333333333332, 23.44, 38.0, 21.0
surrogate, 54, 0.08812500000000002, 0.6458333333333334, 0.020833333333333332, 23.01, 37.0, 21.0
surrogate, 55, 0.09041666666666667, 0.6458333333333334, 0.020833333333333332, 23.08, 37.0, 21.0
surrogate, 56, 0.08520833333333336, 0.6458333333333334, 0.020833333333333332, 22.93, 37.0, 21.0
surrogate, 57, 0.08520833333333336, 0.6458333333333334, 0.020833333333333332, 22.93, 37.0, 21.0
surrogate, 58, 0.08520833333333336, 0.6458333333333334, 0.020833333333333332, 22.93, 37.0, 21.0
surrogate, 59, 0.09208333333333334, 0.7083333333333334, 0.020833333333333332, 23.09, 38.0, 21.0
surrogate, 60, 0.09208333333333334, 0.7083333333333334, 0.020833333333333332, 23.09, 38.0, 21.0
surrogate, 61, 0.08604166666666668, 0.7083333333333334, 0.020833333333333332, 22.93, 38.0, 21.0
surrogate, 62, 0.096875, 0.7083333333333334, 0.020833333333333332, 23.16, 38.0, 21.0
surrogate, 63, 0.099375, 0.7083333333333334, 0.020833333333333332, 23.24, 38.0, 21.0
surrogate, 64, 0.099375, 0.7083333333333334, 0.020833333333333332, 23.24, 38.0, 21.0
surrogate, 65, 0.10499999999999998, 0.7083333333333334, 0.020833333333333332, 23.38, 38.0, 21.0
surrogate, 66, 0.10499999999999998, 0.7083333333333334, 0.020833333333333332, 23.38, 38.0, 21.0
surrogate, 67, 0.10499999999999998, 0.7083333333333334, 0.020833333333333332, 23.38, 38.0, 21.0
surrogate, 68, 0.09625, 0.7083333333333334, 0.020833333333333332, 23.12, 38.0, 21.0
surrogate, 69, 0.10166666666666666, 0.7083333333333334, 0.020833333333333332, 23.25, 38.0, 21.0
surrogate, 70, 0.10708333333333332, 0.7083333333333334, 0.020833333333333332, 23.38, 38.0, 21.0
surrogate, 71, 0.10708333333333332, 0.7083333333333334, 0.020833333333333332, 23.38, 38.0, 21.0
surrogate, 72, 0.115, 0.8125, 0.020833333333333332, 23.56, 39.0, 21.0
surrogate, 73, 0.12083333333333333, 0.8125, 0.020833333333333332, 23.71, 39.0, 21.0
surrogate, 74, 0.12874999999999998, 0.8125, 0.020833333333333332, 23.89, 39.0, 21.0
surrogate, 75, 0.12874999999999998, 0.8125, 0.020833333333333332, 23.89, 39.0, 21.0
surrogate, 76, 0.13458333333333336, 0.8125, 0.020833333333333332, 24.04, 39.0, 21.0
surrogate, 77, 0.13145833333333334, 0.8125, 0.020833333333333332, 23.93, 39.0, 21.0
surrogate, 78, 0.13145833333333334, 0.8125, 0.020833333333333332, 23.93, 39.0, 21.0
surrogate, 79, 0.13145833333333334, 0.8125, 0.020833333333333332, 23.93, 39.0, 21.0
surrogate, 80, 0.13541666666666669, 0.8125, 0.020833333333333332, 24.04, 39.0, 21.0
surrogate, 81, 0.13541666666666669, 0.8125, 0.020833333333333332, 24.04, 39.0, 21.0
surrogate, 82, 0.13541666666666669, 0.8125, 0.020833333333333332, 24.04, 39.0, 21.0
surrogate, 83, 0.13541666666666669, 0.8125, 0.020833333333333332, 24.04, 39.0, 21.0
surrogate, 84, 0.13541666666666669, 0.8125, 0.020833333333333332, 24.04, 39.0, 21.0
surrogate, 85, 0.13541666666666669, 0.8125, 0.020833333333333332, 24.04, 39.0, 21.0
surrogate, 86, 0.12916666666666668, 0.8125, 0.020833333333333332, 23.87, 39.0, 21.0
surrogate, 87, 0.11208333333333333, 0.8125, 0.020833333333333332, 23.43, 39.0, 21.0
surrogate, 88, 0.11791666666666668, 0.8125, 0.020833333333333332, 23.57, 39.0, 21.0
surrogate, 89, 0.11791666666666668, 0.8125, 0.020833333333333332, 23.57, 39.0, 21.0
surrogate, 90, 0.11270833333333335, 0.8125, 0.020833333333333332, 23.44, 39.0, 21.0
