method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8574999999999999, 0.9125, 0.7625, 47.5, 49.0, 46.0
surrogate, 2, 0.8787499999999999, 0.9125, 0.8, 46.9, 49.0, 45.0
surrogate, 3, 0.8924999999999998, 0.9375, 0.8, 46.85, 48.0, 45.0
surrogate, 4, 0.8912499999999998, 0.9375, 0.8, 46.8, 48.0, 45.0
surrogate, 5, 0.899375, 0.9375, 0.8, 46.85, 48.0, 45.0
surrogate, 6, 0.9018750000000001, 0.9375, 0.8, 46.9, 48.0, 45.0
surrogate, 7, 0.905625, 0.9375, 0.8, 46.95, 48.0, 45.0
surrogate, 8, 0.8981250000000001, 0.9375, 0.75, 46.9, 48.0, 45.0
surrogate, 9, 0.9025000000000001, 0.9375, 0.8, 46.85, 48.0, 45.0
surrogate, 10, 0.9025000000000001, 0.9375, 0.8, 46.85, 48.0, 45.0
surrogate, 11, 0.9037499999999999, 0.9375, 0.8, 46.75, 48.0, 45.0
surrogate, 12, 0.9068750000000001, 0.9375, 0.8, 46.75, 48.0, 45.0
surrogate, 13, 0.9081250000000001, 0.9375, 0.8, 46.75, 48.0, 45.0
surrogate, 14, 0.9087500000000002, 0.9375, 0.8, 46.75, 48.0, 45.0
surrogate, 15, 0.911875, 0.9375, 0.8, 46.75, 48.0, 45.0
surrogate, 16, 0.911875, 0.9375, 0.8, 46.75, 48.0, 45.0
surrogate, 17, 0.9162500000000001, 0.9375, 0.8, 46.8, 48.0, 45.0
surrogate, 18, 0.9162500000000001, 0.9375, 0.8, 46.8, 48.0, 45.0
surrogate, 19, 0.9143750000000003, 0.95, 0.8, 46.65, 48.0, 45.0
