generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
263,0.1040625,0.15625,0.0625,345.873925942554,639.5939736169186,190.60201739345194
264,0.10625,0.1875,0.0625,358.67728766273746,819.7861190834748,190.60201739345194
265,0.1075,0.1875,0.0625,366.42756307475224,823.6281769236269,190.60201739345194
266,0.1103125,0.15625,0.0625,380.0530574202148,697.2565516830806,190.60201739345194
267,0.105625,0.15625,0.0625,352.316826377629,655.8228312974288,190.60201739345194
268,0.11,0.1875,0.0625,379.58250452515705,833.0214739327283,190.60201739345194
269,0.1109375,0.15625,0.0625,381.12865678735704,677.7056316967552,193.07273748311292
270,0.1121875,0.1875,0.09375,387.34823502717126,774.2164295229459,287.13838613500843
271,0.1125,0.1875,0.0625,391.2612189667374,826.7881761760442,190.60201739345194
272,0.1103125,0.1875,0.0625,377.8523707533482,804.3672804899443,190.60201739345194
273,0.111875,0.1875,0.0625,386.3752482636509,706.7086406182158,190.60201739345194
274,0.1115625,0.21875,0.0625,385.7076846020469,956.5898117094422,190.60201739345194
275,0.1125,0.1875,0.0625,389.9817288623838,849.8256405781638,204.26259460758197
276,0.1084375,0.1875,0.0625,369.38844331457955,798.7720625107412,190.60201739345194
277,0.11125,0.1875,0.0625,382.84582986193595,872.8167911706822,190.60201739345194
278,0.108125,0.1875,0.0625,366.8755311732971,806.3330231835511,190.60201739345194
279,0.1103125,0.1875,0.0625,376.41343819581596,745.4536211529401,193.07273748311292
280,0.1090625,0.1875,0.0625,371.3860992877861,750.7694596572258,193.07273748311292
281,0.108125,0.15625,0.0625,365.0656618623193,661.5261264258723,193.07273748311292
282,0.1065625,0.21875,0.0625,361.1640166143098,984.7618230160905,190.60201739345194
283,0.1115625,0.1875,0.0625,385.5818990344833,823.3356142991798,190.60201739345194
284,0.1075,0.15625,0.0625,369.11098845206317,684.4726650838544,190.60201739345194
285,0.109375,0.15625,0.0625,375.11179743754496,674.1581104140333,190.60201739345194
286,0.1028125,0.15625,0.03125,341.91682945893393,639.0438125297281,110.74413003725788
287,0.106875,0.1875,0.03125,372.0518012836323,870.3687626174067,110.74413003725788
288,0.1040625,0.1875,0.0625,354.03735506394924,832.0269542557961,190.60201739345194
289,0.1028125,0.1875,0.03125,343.87831434815183,856.5288272596074,96.53636874155646
290,0.10625,0.1875,0.03125,359.74388303116507,741.2332172370127,96.53636874155646
291,0.1078125,0.1875,0.0625,375.1205104586601,800.6855969252792,190.60201739345194
292,0.105625,0.15625,0.03125,359.15653937253114,633.6214347161658,96.53636874155646
293,0.1065625,0.21875,0.03125,368.4924676096436,1026.8048786199483,110.74413003725788
294,0.1090625,0.1875,0.0625,382.7057084455539,874.2195420133453,190.60201739345194
295,0.1071875,0.1875,0.0625,373.3109831309298,854.1641238625448,190.60201739345194
296,0.110625,0.25,0.0625,389.66403138449675,1149.5251996741265,193.07273748311292
297,0.113125,0.1875,0.0625,403.7790566642136,841.066794759901,190.60201739345194
298,0.111875,0.1875,0.0625,387.27088947841435,771.3858382051787,190.60201739345194
299,0.1103125,0.1875,0.0625,377.7769739778433,814.2695187013342,190.60201739345194
300,0.1128125,0.1875,0.0625,382.64899253315815,777.5325305054495,209.28404319442305
301,0.108125,0.1875,0.0625,359.498031581823,818.8125741808132,190.60201739345194
302,0.110625,0.15625,0.09375,375.0370043766774,667.3985894887179,287.13838613500843
303,0.1090625,0.15625,0.09375,365.83508947840716,644.2847969130653,287.13838613500843
304,0.10875,0.1875,0.09375,362.5343580907486,779.4983455835545,287.13838613500843
305,0.1084375,0.15625,0.09375,356.3237428139992,630.9511996157983,287.13838613500843
306,0.113125,0.21875,0.09375,378.73097914276315,912.7619875233794,287.13838613500843
307,0.1178125,0.1875,0.09375,401.4985487403376,765.6052109653936,287.13838613500843
308,0.115625,0.21875,0.09375,389.8759037137594,878.4471434598686,287.13838613500843
309,0.1175,0.1875,0.09375,399.7878763877988,752.2997340083396,287.13838613500843
310,0.1125,0.1875,0.0625,378.8282175235851,832.4591937326145,193.07273748311292
311,0.11,0.1875,0.0625,371.79813988712186,703.7813605026424,193.07273748311292
312,0.1053125,0.1875,0.0625,350.398467245627,757.5304641321595,190.60201739345194
313,0.1071875,0.1875,0.0625,360.4604827185878,714.271196590281,190.60201739345194
314,0.105,0.1875,0.0625,345.08009761641335,828.471161137795,190.60201739345194
315,0.1096875,0.15625,0.0625,367.5039311131348,667.2936043379018,190.60201739345194
316,0.1084375,0.1875,0.0625,366.43472872689716,749.1858418337806,190.60201739345194
317,0.1078125,0.1875,0.0625,362.96115595592573,885.5350911600062,190.60201739345194
318,0.1075,0.1875,0.09375,362.40483561614127,755.8052913219898,287.13838613500843
319,0.1121875,0.1875,0.09375,385.99852473269743,854.5399942155539,287.13838613500843
320,0.109375,0.15625,0.09375,371.6108918770507,671.5775416434876,287.13838613500843
321,0.1075,0.1875,0.0625,360.6422948039254,857.2349329968118,190.60201739345194
322,0.1084375,0.1875,0.0625,370.2298589679769,841.3449638069505,190.60201739345194
323,0.1075,0.1875,0.0625,367.9940456860722,838.1006508996887,190.60201739345194
324,0.105625,0.1875,0.09375,354.0976734456063,713.9402565555624,287.13838613500843
325,0.1053125,0.1875,0.09375,350.58000215040266,880.5679514601418,287.13838613500843
326,0.113125,0.1875,0.09375,392.03944322763635,823.1510364430914,287.13838613500843
327,0.1109375,0.15625,0.0625,375.7074073099235,677.4174690438175,190.60201739345194
328,0.113125,0.1875,0.0625,387.42774189610566,830.5225410626286,190.60201739345194
329,0.1134375,0.21875,0.0625,388.2704706880873,1013.1898986341,190.60201739345194
330,0.113125,0.1875,0.0625,391.49845193790213,844.031385824465,190.60201739345194
331,0.11125,0.1875,0.0625,380.85267280022885,839.1714538381548,190.60201739345194
332,0.106875,0.1875,0.0625,361.0026452831109,791.5388247680154,190.60201739345194
333,0.108125,0.1875,0.0625,366.5867639522107,798.6469451745031,204.80977868915338
334,0.10625,0.1875,0.03125,352.0216003763203,723.336487902632,110.74413003725788
335,0.1028125,0.15625,0.03125,335.8761951145115,607.7954675923005,96.53636874155646
336,0.101875,0.1875,0.0625,336.10291147461646,688.101485197346,207.28049877881435
337,0.1040625,0.15625,0.0625,347.2961709238081,690.2353438045093,190.60201739345194
338,0.1071875,0.15625,0.0625,367.5214254720502,703.271725161889,193.07273748311292
339,0.11,0.15625,0.0625,375.474426284025,641.1363725056328,204.80977868915338
