method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.04916666666666667, 0.3541666666666667, 0.0, 13523.3, 50000.0, 21.0
surrogate, 2, 0.08104166666666668, 0.3541666666666667, 0.020833333333333332, 31.01, 42.0, 21.0
surrogate, 3, 0.11083333333333333, 0.3541666666666667, 0.020833333333333332, 30.22, 40.0, 21.0
surrogate, 4, 0.12812499999999996, 0.4791666666666667, 0.020833333333333332, 29.31, 38.0, 21.0
surrogate, 5, 0.145625, 0.4791666666666667, 0.020833333333333332, 28.85, 38.0, 21.0
surrogate, 6, 0.13208333333333333, 0.5416666666666666, 0.020833333333333332, 27.2, 40.0, 21.0
surrogate, 7, 0.13208333333333333, 0.5833333333333334, 0.020833333333333332, 25.85, 41.0, 21.0
surrogate, 8, 0.061249999999999985, 0.5833333333333334, 0.020833333333333332, 22.71, 41.0, 21.0
surrogate, 9, 0.06916666666666665, 0.5833333333333334, 0.020833333333333332, 23.0, 41.0, 21.0
surrogate, 10, 0.06583333333333334, 0.5833333333333334, 0.020833333333333332, 22.85, 41.0, 21.0
surrogate, 11, 0.07291666666666663, 0.5833333333333334, 0.020833333333333332, 23.11, 41.0, 21.0
surrogate, 12, 0.07624999999999997, 0.5833333333333334, 0.020833333333333332, 23.27, 41.0, 21.0
surrogate, 13, 0.08020833333333333, 0.5833333333333334, 0.020833333333333332, 23.46, 41.0, 21.0
surrogate, 14, 0.08375000000000002, 0.5833333333333334, 0.020833333333333332, 23.6, 41.0, 21.0
surrogate, 15, 0.08375000000000002, 0.5833333333333334, 0.020833333333333332, 23.6, 41.0, 21.0
surrogate, 16, 0.08979166666666664, 0.625, 0.020833333333333332, 23.82, 43.0, 21.0
surrogate, 17, 0.08625000000000002, 0.625, 0.020833333333333332, 23.67, 43.0, 21.0
surrogate, 18, 0.0866666666666667, 0.625, 0.020833333333333332, 23.68, 43.0, 21.0
surrogate, 19, 0.09229166666666667, 0.625, 0.020833333333333332, 23.87, 43.0, 21.0
surrogate, 20, 0.10041666666666668, 0.625, 0.020833333333333332, 24.16, 43.0, 21.0
surrogate, 21, 0.10041666666666668, 0.625, 0.020833333333333332, 24.16, 43.0, 21.0
surrogate, 22, 0.10041666666666668, 0.625, 0.020833333333333332, 24.16, 43.0, 21.0
surrogate, 23, 0.10291666666666668, 0.625, 0.020833333333333332, 24.26, 43.0, 21.0
surrogate, 24, 0.10291666666666666, 0.625, 0.020833333333333332, 24.26, 43.0, 21.0
surrogate, 25, 0.10291666666666666, 0.625, 0.020833333333333332, 24.26, 43.0, 21.0
surrogate, 26, 0.11166666666666664, 0.625, 0.020833333333333332, 24.57, 43.0, 21.0
surrogate, 27, 0.1075, 0.625, 0.020833333333333332, 24.41, 43.0, 21.0
surrogate, 28, 0.10166666666666668, 0.625, 0.020833333333333332, 24.15, 42.0, 21.0
surrogate, 29, 0.09625, 0.625, 0.020833333333333332, 23.93, 42.0, 21.0
surrogate, 30, 0.09645833333333333, 0.6458333333333334, 0.020833333333333332, 23.93, 42.0, 21.0
surrogate, 31, 0.1, 0.6458333333333334, 0.020833333333333332, 24.05, 42.0, 21.0
surrogate, 32, 0.09166666666666667, 0.6458333333333334, 0.020833333333333332, 23.76, 42.0, 21.0
surrogate, 33, 0.10166666666666664, 0.6458333333333334, 0.020833333333333332, 24.07, 42.0, 21.0
surrogate, 34, 0.10208333333333332, 0.6458333333333334, 0.020833333333333332, 23.93, 42.0, 21.0
